timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
60824,-0.0007218741811811924,0.0014223135076463223,-0.0007059900090098381,-0.003998607397079468,-0.006496654357761145,-9.824047088623047
60832,-0.0020537972450256348,0.0003085341304540634,0.0015010694041848183,-0.002201378345489502,-0.007570858579128981,-9.824522972106934
60838,5.764933302998543e-05,0.0022361217997968197,-0.00018497160635888577,-0.008954048156738281,-0.004616946913301945,-9.802041053771973
60839,0.0005735685117542744,-0.00015719793736934662,-0.001929420861415565,-0.01814630627632141,-0.001753474585711956,-9.80983829498291
60841,0.0014232276007533073,0.0008565653115510941,0.0006433054804801941,-0.008544892072677612,-0.003310359548777342,-9.813152313232422
60853,0.0016017770394682884,-0.0017299652099609375,0.001949948724359274,-0.006869196891784668,0.0008718152530491352,-9.841140747070312
60854,0.00117119075730443,-0.001697055995464325,0.0015020621940493584,-0.01592501997947693,-0.00394707964733243,-9.819095611572266
60857,0.00035467976704239845,-0.0016897032037377357,0.0032786154188215733,-0.006247192621231079,-0.014021137729287148,-9.824658393859863
60864,-0.00012064492329955101,0.0015771645121276379,-0.00016919570043683052,-0.016741156578063965,-0.019737673923373222,-9.824502944946289
60868,-0.0007818583399057388,0.0015317979268729687,0.0006777478847652674,-0.009865015745162964,-0.007061867509037256,-9.813990592956543
60872,0.0008053034543991089,-0.001195257529616356,0.00023214751854538918,-0.0027599036693573,-0.005594396498054266,-9.806998252868652
60874,0.0008741496130824089,-0.0014909245073795319,-0.0004666519816964865,-0.022051990032196045,-0.009675941430032253,-9.79786491394043
60879,-0.001049961894750595,-0.000969952903687954,0.0012122998014092445,-0.016000330448150635,-0.002479870803654194,-9.816981315612793
60888,-0.0005325963720679283,-0.0019232677295804024,-0.0014763455837965012,-0.0042317211627960205,-0.007999813184142113,-9.820411682128906
60890,-0.002253927756100893,0.00016390345990657806,0.00016928673721849918,0.0034629404544830322,-0.008916070684790611,-9.818020820617676
60892,-0.002921829931437969,0.0003312462940812111,0.0008094122167676687,-0.003816574811935425,-0.0031078392639756203,-9.810359954833984
60897,-0.00032537197694182396,0.001973196864128113,-0.0024575255811214447,-0.012874752283096313,-0.006924582179635763,-9.81732177734375
60901,-0.002823667600750923,0.00233127037063241,-0.0015128932427614927,-0.02244943380355835,-0.0072602638974785805,-9.81102180480957
60905,-0.0017108982428908348,0.0030205510556697845,-0.000352256465703249,-0.011681884527206421,-0.015308496542274952,-9.830002784729004
60908,-0.00010223174467682838,0.0007808227092027664,-0.0006939759477972984,-0.018620610237121582,-0.01617037132382393,-9.821285247802734
60910,0.001177226658910513,0.0012057670392096043,-0.0008268996607512236,-0.017239123582839966,-0.005063824821263552,-9.816402435302734
60918,-0.0007841703481972218,-0.00224944856017828,0.0002918269019573927,-0.0011138916015625,0.01969531737267971,-9.810300827026367
60919,-0.00041492702439427376,-0.0012673316523432732,0.0008570784702897072,-0.0011121928691864014,0.012917375192046165,-9.807089805603027
60923,-0.0002744290977716446,0.001068265177309513,0.0010769525542855263,0.006263762712478638,0.010174626484513283,-9.822148323059082
60926,-0.00022215116769075394,0.00199164729565382,-0.0007882937788963318,0.007234305143356323,-0.0008437247015535831,-9.846385955810547
60939,-0.0004830579273402691,-0.0011040428653359413,-0.0003566781524568796,0.012628495693206787,-0.020125700160861015,-9.826708793640137
60943,0.0010227584280073643,-0.0008006161078810692,-4.543806426227093e-05,-0.008165091276168823,-0.01886848360300064,-9.814172744750977
60948,0.0002860487438738346,-0.0014458401128649712,0.0034825759939849377,-0.013691902160644531,-0.0028501981869339943,-9.824923515319824
60949,0.0019719311967492104,-0.0009466353803873062,0.003398746717721224,-0.012371420860290527,0.0055575077421963215,-9.815279960632324
60954,0.000674121081829071,-0.002057211473584175,0.00011484813876450062,-0.013738960027694702,-0.009751195088028908,-9.814092636108398
60954,-0.0011298758909106255,-0.001186504028737545,-0.0011625374900177121,-0.015558481216430664,-0.01411130279302597,-9.811321258544922
60959,-0.0005233753472566605,-0.002154461108148098,0.000941611360758543,-0.013416886329650879,-0.011285539716482162,-9.810822486877441
60959,-0.0015909718349575996,-0.0018783379346132278,0.00045957649126648903,-0.01643165946006775,-0.0023278347216546535,-9.825292587280273
60966,0.0013126730918884277,-0.00018321163952350616,0.0014996523968875408,-0.011564373970031738,0.010726884007453918,-9.825377464294434
60967,0.0017097308300435543,-0.001116146333515644,0.0013269041664898396,-0.00485837459564209,0.003679878544062376,-9.818695068359375
60969,-9.014643728733063e-05,-0.00017542671412229538,-0.0006910664960741997,-0.007423758506774902,-0.007642141077667475,-9.82232666015625
60973,-0.000786077231168747,0.001491287723183632,0.0004747482016682625,-0.019396334886550903,0.0018199724145233631,-9.827522277832031
60979,-1.5694648027420044e-05,0.0019847536459565163,-0.003555739065632224,-0.01565513014793396,0.00646388391032815,-9.822198867797852
60980,-0.0007676132954657078,-0.000928233377635479,-0.0006395652890205383,-0.005042463541030884,0.0002386053092777729,-9.820075035095215
60986,-0.0007707471959292889,7.539242506027222e-05,0.0009360248222947121,-0.004070907831192017,-0.009205200709402561,-9.8116455078125
60987,-0.0010533393360674381,-0.0010099345818161964,-0.00019285455346107483,0.0067137181758880615,-0.009591206908226013,-9.816271781921387
61000,0.002610262017697096,-0.0012698713690042496,-0.0018573084380477667,-0.008585244417190552,0.0022516618482768536,-9.810468673706055
61003,0.0009078942239284515,-0.0008756043389439583,-0.0012794180074706674,-0.009511172771453857,-0.010549226775765419,-9.820879936218262
61005,-0.0010492056608200073,-0.001373346894979477,0.0028469208627939224,-0.0058155059814453125,-0.0061297109350562096,-9.820389747619629
61006,-0.001810348592698574,-0.00026503391563892365,0.0025012288242578506,-0.014281272888183594,0.012149222195148468,-9.805365562438965
61013,-0.0017263265326619148,-0.001627100631594658,-0.00014220131561160088,-0.025893032550811768,-0.004751966334879398,-9.811117172241211
61018,0.0006362283602356911,0.0005006641149520874,0.0012642205692827702,-0.023551195859909058,-0.010010972619056702,-9.818106651306152
61019,-0.000506250187754631,0.0004414292052388191,-6.519141606986523e-05,-0.024215012788772583,0.002600334119051695,-9.808300971984863
61028,-0.00019410857930779457,0.0010931817814707756,-0.002461153082549572,-0.01701495051383972,-0.014608612284064293,-9.82007122039795
61031,-0.00017517711967229843,-0.000635635107755661,-0.0021645622327923775,-0.003696948289871216,-0.010510511696338654,-9.817830085754395
61036,0.0022897347807884216,-0.0002602776512503624,-0.00160699849948287,-0.010730057954788208,0.01839924044907093,-9.805083274841309
61037,0.002078453078866005,0.0001451754942536354,-0.0005317933391779661,0.0019303560256958008,0.0069235884584486485,-9.792577743530273
61044,-0.0006530219689011574,0.0016027260571718216,0.001314542256295681,-0.00939321517944336,0.0030397386290133,-9.823812484741211
61048,-0.0010152575559914112,0.0008783042430877686,0.0019051572307944298,0.0005719959735870361,0.003588599618524313,-9.826247215270996
61052,0.0009851418435573578,-0.0010579228401184082,0.0001649253536015749,-0.006103485822677612,0.017681069672107697,-9.80839729309082
61055,0.0009085959754884243,-0.0027506183832883835,0.001457973849028349,-0.01654970645904541,0.004414198454469442,-9.804969787597656
61056,-0.0004196162335574627,-0.0008126012980937958,0.001960949506610632,-0.006597071886062622,-0.008284419775009155,-9.800943374633789
61068,0.0012740087695419788,-0.0012996867299079895,-0.001236822223290801,0.0019165873527526855,0.002042465377599001,-9.810525894165039
61069,0.00037440331652760506,-0.0008891280740499496,-0.001038058428093791,-0.02048623561859131,-0.007505683694034815,-9.814590454101562
61072,0.0006796782836318016,0.0012126388028264046,-0.0009607423562556505,-0.020391196012496948,-0.01496073603630066,-9.82108211517334
61077,0.0008616172708570957,0.0005357787013053894,-0.00182216742541641,-0.013269990682601929,-0.015280247665941715,-9.823383331298828
61081,0.00023613683879375458,0.00046178512275218964,0.001985541544854641,-0.02267080545425415,-0.007725980598479509,-9.814416885375977
61089,-0.0017894720658659935,-0.00043235626071691513,0.0011076168157160282,0.0037124454975128174,0.00788375549018383,-9.818081855773926
61089,0.0004996568895876408,-0.0012088241055607796,0.0005241502076387405,0.0026445984840393066,-0.002126839477568865,-9.820929527282715
61096,-0.001870698295533657,0.0014838911592960358,0.00020890682935714722,-0.0060434043407440186,-0.01614205539226532,-9.824682235717773
61099,-0.0014719138853251934,0.000841435045003891,0.00017456570640206337,0.0024482011795043945,-0.008208679035305977,-9.819358825683594
61099,0.0012837382964789867,0.0012471568770706654,0.0001612075138837099,-0.005438506603240967,-0.003765200264751911,-9.825860023498535
61106,5.7003460824489594e-05,-0.0007381979376077652,-0.001652406295761466,-0.002594560384750366,0.0020145070739090443,-9.81004524230957
61107,0.0005710851401090622,0.000634470023214817,0.0007510597351938486,0.006487041711807251,-0.008574914187192917,-9.79957103729248
61110,0.0020755911245942116,-0.0001258496195077896,0.0010357131250202656,-0.0010692179203033447,-0.016613183543086052,-9.822151184082031
61119,0.00029713287949562073,0.0016203909181058407,0.0014068009331822395,-0.011097878217697144,-0.015774957835674286,-9.810394287109375
61119,-0.0012703887186944485,0.0009065717458724976,0.0006405280437320471,-0.01197206974029541,-0.0037887818180024624,-9.8145170211792
61123,-0.0005812393501400948,-2.4675391614437103e-05,0.0009927176870405674,-0.002979576587677002,0.007138948421925306,-9.822093963623047
61128,0.0006822855211794376,0.001537613570690155,0.001435943879187107,-0.017963558435440063,-0.004890261683613062,-9.808653831481934
61137,-0.000980425626039505,-0.000867319293320179,0.0006956788711249828,0.0028384625911712646,-0.012386135756969452,-9.830535888671875
61139,-0.0017780009657144547,-0.0007138559594750404,0.001014170702546835,0.0011015236377716064,-0.01031927578151226,-9.824745178222656
61147,-0.00013596611097455025,-1.8281862139701843e-06,0.0017883172258734703,0.0011822283267974854,-0.007054486311972141,-9.810965538024902
61154,-0.0005186158232390881,-0.001880895346403122,-0.0006350420881062746,0.0018644630908966064,0.009252576157450676,-9.811251640319824
61154,-0.0005186158232390881,-0.001880895346403122,-0.0006350420881062746,0.0018644630908966064,0.009252576157450676,-9.811251640319824
61155,-0.00030659884214401245,0.00019749905914068222,-0.002104491461068392,-0.009979724884033203,0.0049612619914114475,-9.80656909942627
61157,0.0004246360622346401,0.0003516850993037224,-0.0013755683321505785,-0.0155600905418396,-0.0016565839760005474,-9.818696022033691
61163,-0.00033460743725299835,0.0008276356384158134,0.000824660761281848,-0.012428075075149536,0.00275955768302083,-9.824487686157227
61165,0.0017129061743617058,-0.0007094535976648331,0.0017146007157862186,-0.013770699501037598,-0.006050469819456339,-9.804499626159668
61167,0.0025125709362328053,-0.003260452300310135,0.0020607737824320793,0.0012808740139007568,-0.01835995726287365,-9.800680160522461
61170,0.002831303048878908,-0.000995284877717495,0.000894913449883461,-0.0029315948486328125,-0.015772350132465363,-9.822772979736328
61184,0.0011228141374886036,0.0016595050692558289,0.0003739816602319479,-0.016942232847213745,0.0002652672119438648,-9.79492473602295
61184,-0.0009695109911262989,0.0022014454007148743,-0.002362254774197936,-0.023674070835113525,-0.006393948569893837,-9.802691459655762
61187,-0.00048070820048451424,0.0017551467753946781,-0.00017531821504235268,-0.02428385615348816,-0.011177340522408485,-9.802827835083008
61189,-0.00028686970472335815,0.0002770163118839264,0.0013256240636110306,-0.02778610587120056,-0.010695802047848701,-9.809225082397461
61193,-0.00020928820595145226,0.0009971382096409798,-0.0006915645208209753,-0.016051292419433594,-0.014640375971794128,-9.815969467163086
61200,0.0013990793377161026,-0.0015293164178729057,0.000303550623357296,-0.009469270706176758,-0.0003541158512234688,-9.822200775146484
61203,0.001099180430173874,-0.0003504222258925438,-0.00043887714855372906,-0.006845593452453613,-0.0025265798904001713,-9.809540748596191
61205,0.00033198436722159386,-0.000539485365152359,0.0005728458054363728,-0.00010824203491210938,-0.009011231362819672,-9.81298542022705
61209,0.0009669135324656963,-0.00023271795362234116,0.00021627475507557392,-0.0065270960330963135,-0.006205933168530464,-9.816628456115723
61220,-0.0011788979172706604,-0.0003802590072154999,0.0008426893036812544,-0.010699301958084106,0.002156058792024851,-9.802717208862305
61224,-0.0005562948063015938,9.900238364934921e-05,0.0017216135747730732,-0.023338109254837036,-0.006388489622622728,-9.808110237121582
61224,0.0003371923230588436,-0.0010127881541848183,0.002063501626253128,-0.009345680475234985,-0.017495710402727127,-9.81113052368164
61228,-0.001259178388863802,-0.0014436710625886917,0.0002457164227962494,-0.014151394367218018,-0.013181143440306187,-9.809661865234375
61237,0.001410705503076315,-0.00027355365455150604,-0.00024624262005090714,-0.0058290064334869385,-0.006962461397051811,-9.831029891967773
61239,0.0011178557761013508,0.00015157926827669144,-0.00260351225733757,-0.017449557781219482,-0.008335051126778126,-9.83871841430664
61247,0.001849417109042406,-0.0009595528244972229,0.001290997490286827,-0.00658842921257019,-0.014410294592380524,-9.819287300109863
61250,0.0012938054278492928,0.0011822893284261227,0.0005954822991043329,-0.010499924421310425,0.00013627903535962105,-9.819498062133789
61255,0.001885238103568554,0.0010376963764429092,-3.324029967188835e-05,-0.004899114370346069,-0.0018192199058830738,-9.800505638122559
61257,0.0019475300796329975,0.0006610322743654251,-0.0005698837339878082,-0.005339443683624268,-0.004400754813104868,-9.812138557434082
61264,0.0005628676153719425,-0.000833902508020401,0.0008380049839615822,0.0025777220726013184,0.0032055270858108997,-9.805150985717773
61269,-0.0010944264940917492,-0.0011677360162138939,0.0011595943942666054,0.0023641884326934814,0.0160007756203413,-9.801610946655273
61269,-0.001181779894977808,-0.0021347803995013237,0.0005443685222417116,-0.004431992769241333,0.012955207377672195,-9.79590129852295
61272,0.0020311297848820686,-0.0018610935658216476,-0.00034520262852311134,-0.004024237394332886,0.013356529176235199,-9.807453155517578
61279,-0.0002435985952615738,-0.0005669118836522102,0.001377881970256567,-0.022675275802612305,-0.009177608415484428,-9.825511932373047
61287,-0.0007089870050549507,-2.6868656277656555e-06,0.0011798464693129063,0.003420710563659668,0.0016055167652666569,-9.8203706741333
61289,-0.00037858542054891586,0.0002705352380871773,0.0005522463470697403,0.00037404894828796387,-0.004589705262333155,-9.821158409118652
61292,0.00040188059210777283,0.00037865620106458664,0.0003081194590777159,-0.0013323724269866943,-0.02070249803364277,-9.827920913696289
61296,0.002027827315032482,0.00042453594505786896,0.00021315808407962322,-0.002288132905960083,-0.029727259650826454,-9.825387001037598
61299,-0.0005909535102546215,0.00043993256986141205,-0.0004740385338664055,-0.007037729024887085,-0.023192737251520157,-9.813432693481445
61300,-0.00031245453283190727,-0.0008544754236936569,-0.002041863277554512,-0.0012694299221038818,-0.010050617158412933,-9.813057899475098
61304,0.0007365024648606777,0.0014095879159867764,-0.0015884330496191978,-0.01536300778388977,-0.014580655843019485,-9.816481590270996
61311,-0.002850581891834736,0.001887553371489048,-0.0010139443911612034,-0.005034327507019043,-0.012800595723092556,-9.814437866210938
61323,-0.0014098179526627064,-0.0014368901029229164,-0.0010669841431081295,-0.006514042615890503,-0.0052650063298642635,-9.795553207397461
61325,3.374088555574417e-05,-0.0015898356214165688,0.001629037782549858,-0.0009761154651641846,-0.01581287756562233,-9.801990509033203
61326,-0.0013519646599888802,-0.000995781272649765,7.671676576137543e-05,0.004232823848724365,-0.014345732517540455,-9.809809684753418
61330,-0.0005901134572923183,0.000540461391210556,-0.0011773701990023255,-0.00022464990615844727,-0.01352398656308651,-9.8152437210083
61339,9.607011452317238e-05,-0.0002629132941365242,-0.00036949804052710533,-0.017071008682250977,-0.005597323644906282,-9.821651458740234
61346,0.0005651437677443027,0.000426403246819973,-0.0010824487544596195,-0.016105860471725464,-0.017440978437662125,-9.815593719482422
61347,0.0001482912339270115,-0.00022555142641067505,-0.0009780095424503088,-0.006348460912704468,-0.018418343737721443,-9.802679061889648
61349,0.0012908256612718105,0.0021239728666841984,0.0003631317522376776,0.004384487867355347,0.0010520867072045803,-9.791231155395508
61360,0.0001109694130718708,-0.0003598276525735855,0.0013775359839200974,-0.0010702311992645264,0.009786875918507576,-9.807745933532715
61364,-0.0007060873322188854,0.00013156142085790634,0.001929660327732563,-0.0031948983669281006,0.006314094644039869,-9.80355167388916
61364,0.0002828286960721016,0.0003199726343154907,0.0021444284357130527,-0.006492048501968384,-0.004059576895087957,-9.80225658416748
61369,-0.0008427901193499565,0.00041908305138349533,-0.0012437643017619848,-0.01607447862625122,-0.013714300468564034,-9.820764541625977
61370,-0.0008427901193499565,0.00041908305138349533,-0.0012437643017619848,-0.01607447862625122,-0.013714300468564034,-9.820764541625977
61372,0.0002350732684135437,0.00042617321014404297,-0.0010407587978988886,-0.008438020944595337,-0.01317032240331173,-9.818218231201172
61374,6.024260073900223e-06,0.0017313165590167046,-0.001612050924450159,-0.018910855054855347,-0.010758496820926666,-9.813632011413574
61376,-8.244067430496216e-05,0.0009331284090876579,-0.0005337586626410484,-0.01424098014831543,-0.00940763670951128,-9.826866149902344
61379,-0.001417000312358141,-0.0006782207638025284,-0.001414835685864091,-0.003196805715560913,-0.008651020005345345,-9.836385726928711
61384,0.0004651588387787342,0.0014201924204826355,0.0012160371989011765,-0.014660805463790894,-0.008706623688340187,-9.829617500305176
61391,0.0022672670893371105,-0.0012361183762550354,-0.0019986818078905344,-0.015476405620574951,-0.009397724643349648,-9.837944030761719
61392,0.002099359408020973,0.0004264339804649353,-3.389408811926842e-05,-0.011263787746429443,0.00399738410487771,-9.841536521911621
61400,-0.0009612473659217358,0.0006540212780237198,-0.003218132071197033,-0.001691281795501709,-0.00758715346455574,-9.823752403259277
61409,-0.0017513907514512539,-0.0009209690615534782,0.0024569490924477577,-0.009127885103225708,-0.00647197850048542,-9.825651168823242
61409,-0.001423059031367302,-0.0020515350624918938,0.0016992776654660702,-0.0077079832553863525,-0.01122104562819004,-9.829383850097656
61412,0.0013086432591080666,-0.0005390020087361336,0.0014045550487935543,0.0004623234272003174,-0.02020242065191269,-9.829367637634277
61416,0.0004240931011736393,-0.001246127299964428,0.0025904285721480846,-0.009711503982543945,-0.0020543155260384083,-9.809340476989746
61417,0.0007284139283001423,-0.0015233801677823067,0.002401457168161869,-0.00698128342628479,0.0028425664640963078,-9.801283836364746
61426,0.0019515585154294968,-0.0014372412115335464,0.0011882567778229713,-0.00504910945892334,-0.007358161266893148,-9.819672584533691
61427,0.0006635338068008423,-0.0002896515652537346,0.0005555178504437208,-0.014905601739883423,-0.009610253386199474,-9.820767402648926
61436,0.001202200073748827,-0.0007090745493769646,0.0008828309364616871,-0.018883079290390015,0.0012654014863073826,-9.794892311096191
61437,0.001674652099609375,0.0006343964487314224,0.0010869698598980904,-0.015278995037078857,0.014184078201651573,-9.819530487060547
61445,0.0009344806894659996,-0.0012631257995963097,0.0004146446008235216,-0.01809266209602356,0.0019754725508391857,-9.806902885437012
61447,-0.0010458901524543762,-0.0008872486650943756,-0.0016961793880909681,-0.03801482915878296,0.004046075511723757,-9.813614845275879
61451,-0.0018185158260166645,0.0005470123142004013,8.377479389309883e-05,-0.03758394718170166,0.007312961388379335,-9.818428039550781
61458,0.0015703118406236172,0.0008454080671072006,-5.903653800487518e-06,-0.012066245079040527,0.009215675294399261,-9.81347942352295
61459,0.002439608797430992,0.000565478578209877,-0.0012095082784071565,-0.012514442205429077,0.0038870242424309254,-9.817298889160156
61464,0.00017695780843496323,-0.0008429605513811111,-0.001677691820077598,-0.020140498876571655,0.001956020947545767,-9.825758934020996
61476,-0.0006711483001708984,5.943328142166138e-05,-0.00049047009088099,-0.009362369775772095,-0.001050317194312811,-9.821271896362305
61477,-0.001015473622828722,0.00026361458003520966,0.0012030350044369698,-0.009946435689926147,0.007619189564138651,-9.818502426147461
61479,-0.001154505182057619,0.0009947530925273895,0.0005612662062048912,-0.00816643238067627,-0.008596450090408325,-9.810629844665527
61488,-0.0004719025455415249,-0.0017095226794481277,-0.00046974956057965755,-0.009285569190979004,-0.009682279080152512,-9.805981636047363
61493,-0.001502146478742361,-0.0013192389160394669,0.0012146597728133202,-0.005191832780838013,-0.010083711706101894,-9.820837020874023
61497,-0.0010071191936731339,-0.0013971254229545593,-0.0009871288202703,-0.010819107294082642,-0.006542382761836052,-9.82086181640625
61499,0.0001656804233789444,-0.001588284969329834,0.00035958457738161087,-0.017083793878555298,-0.004939051810652018,-9.823540687561035
61505,-0.0019479133188724518,-0.0001418832689523697,-0.0017667675856500864,-0.011052191257476807,0.004427057225257158,-9.815936088562012
61508,-0.0008566873148083687,-0.00045158807188272476,0.0013568331487476826,-0.00983932614326477,-0.006170075852423906,-9.817621231079102
61512,0.001298284623771906,-0.001773398369550705,0.0007322169840335846,-0.009369641542434692,-0.022257937118411064,-9.810368537902832
61515,0.001072438433766365,-0.0004337448626756668,0.0016786414198577404,-0.015218377113342285,-0.014794891700148582,-9.814502716064453
61517,-0.000315236859023571,-0.0005652671679854393,0.002697044052183628,-0.009012103080749512,-0.012721989303827286,-9.813657760620117
61529,0.000425820704549551,0.0003476003184914589,0.0006782419513911009,-0.012490421533584595,-0.0005193236283957958,-9.80693531036377
61531,-0.000574848148971796,-0.0009073046967387199,0.0016576461493968964,-0.02960917353630066,-0.006833397317677736,-9.80309772491455
61538,-0.00021526310592889786,-0.0023562368005514145,-0.0006671608425676823,-0.008533507585525513,0.007963510230183601,-9.81247329711914
61539,0.00046765897423028946,-0.0013138223439455032,-0.0014667270006611943,-5.960464477539063e-08,0.002132116351276636,-9.811467170715332
61549,-0.0003297613002359867,0.00013169366866350174,-8.698832243680954e-05,-0.0006149411201477051,-0.011088237166404724,-9.811123847961426
61549,0.0004244716838002205,-0.0016344645991921425,5.946704186499119e-05,-0.01136845350265503,-0.0022173249162733555,-9.80965805053711
61556,0.0018662726506590843,-0.0012882240116596222,0.0019449926912784576,-0.001757591962814331,0.01181512326002121,-9.80799674987793
61556,0.0006130225956439972,-0.00023196544498205185,0.0021503926254808903,-0.002526313066482544,-0.0062463111244142056,-9.811067581176758
61561,-0.0018197777681052685,-0.0011198222637176514,0.00027951598167419434,-0.007171154022216797,-0.004773222375661135,-9.818055152893066
61566,-0.0005361274816095829,-0.00213535875082016,-0.001237187534570694,0.018103033304214478,-0.002979472279548645,-9.814595222473145
61567,-0.0009672935120761395,-0.004444601014256477,0.00026231538504362106,0.008597612380981445,-0.015586324036121368,-9.805280685424805
61574,0.0003603151999413967,-0.0007816320285201073,0.0013254275545477867,-0.011677533388137817,0.001213527750223875,-9.815305709838867
61578,-0.001791780348867178,0.0009254124015569687,7.720687426626682e-05,-0.01567763090133667,0.00555689400061965,-9.825868606567383
61579,-0.0014575994573533535,0.0012884684838354588,0.0007735947147011757,-0.008215755224227905,-0.01080511137843132,-9.81264877319336
61589,0.0011201859451830387,-0.0022187381982803345,0.0016323570162057877,0.00109940767288208,0.004062957596033812,-9.798975944519043
61593,-0.0009673670865595341,-0.0018819943070411682,0.0013785241171717644,0.005395323038101196,-0.00848115049302578,-9.814443588256836
61598,0.001020575873553753,0.0007548416033387184,8.524092845618725e-05,-0.01601254940032959,-0.002331905532628298,-9.812068939208984
61608,-0.0020080776885151863,-0.00029233284294605255,-0.0010049794800579548,-0.00669628381729126,-0.0008935881778597832,-9.826315879821777
61609,-0.0015352792106568813,-0.00048404186964035034,-0.0022483912762254477,-0.005292445421218872,0.00981411524116993,-9.816060066223145
61612,-0.0026578865945339203,-0.0005579162389039993,-0.000781285110861063,-0.0013454556465148926,0.004222209099680185,-9.807154655456543
61625,0.0005779443308711052,0.001183993648737669,0.00027408963069319725,-0.01596277952194214,0.015630224719643593,-9.839905738830566
61627,0.0007467376999557018,0.001397484913468361,-0.0004503370728343725,-0.024179041385650635,0.012747662141919136,-9.831046104431152
61629,0.001460290513932705,0.0008226148784160614,-8.187000639736652e-05,-0.024566680192947388,0.004811714868992567,-9.808173179626465
61634,0.0023921318352222443,-0.0007150107994675636,6.145797669887543e-05,-0.02267664670944214,-0.001740344800055027,-9.79536247253418
61638,0.001737893559038639,-0.0019365930929780006,-0.00011404301039874554,-0.007412254810333252,0.00838104821741581,-9.79858112335205
61639,-0.00075489841401577,-0.0024327104911208153,-0.0006013147067278624,-0.00780060887336731,0.010794546455144882,-9.81000804901123
61641,-0.0023774486035108566,-0.0006746314465999603,-0.000790855847299099,-0.01750028133392334,-0.0004965080879628658,-9.816408157348633
61644,-0.0030047306790947914,0.0019553564488887787,-0.0028153585735708475,-0.012397348880767822,0.0037150937132537365,-9.816831588745117
61646,-0.0012987814843654633,0.0010278495028614998,-0.0023023427929729223,-0.016914188861846924,-0.0034081325866281986,-9.807586669921875
61650,-0.0012817205861210823,0.0006639352068305016,-0.0021027876064181328,-0.009961932897567749,-0.006344274617731571,-9.822426795959473
61656,0.0014444738626480103,7.753539830446243e-05,0.001870764885097742,-0.004560649394989014,-0.008783267810940742,-9.805681228637695
61657,0.0004454399459064007,0.00030159205198287964,0.001471261028200388,-0.01673915982246399,-0.004087027162313461,-9.801342010498047
61670,0.0006595542654395103,0.001317075453698635,-0.000644533196464181,0.002384573221206665,-0.014673653990030289,-9.806998252868652
61672,-0.0004966491833329201,0.0027365279383957386,0.0004928489215672016,0.002954423427581787,-0.013707654550671577,-9.806293487548828
61674,0.0010076453909277916,4.100985825061798e-05,0.0009352727793157101,-0.004101395606994629,-0.012113028205931187,-9.813274383544922
61676,-0.00035559525713324547,-0.00035762134939432144,-0.00084340525791049,-0.0017319321632385254,-0.0006841672584414482,-9.8182373046875
61679,-0.0015394887886941433,0.00013986416161060333,-0.0008850253652781248,0.0017023682594299316,0.0004492723383009434,-9.807320594787598
61687,-0.0007423367351293564,0.0029450710862874985,0.0023937304504215717,-0.013190418481826782,-0.0033126026391983032,-9.824872016906738
61689,-0.0010346239432692528,0.002073919400572777,0.0010244282893836498,-0.018411964178085327,-0.008397910743951797,-9.833161354064941
61691,-0.0004957523196935654,0.0010801879689097404,0.0011420492082834244,-0.0034258365631103516,-0.00808547344058752,-9.820947647094727
