timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
27748,0.0026240297593176365,-0.0021009487099945545,0.00024288450367748737,-0.12321208417415619,0.04361780360341072,-9.847930908203125
27748,0.0026240297593176365,-0.0021009487099945545,0.00024288450367748737,-0.12321208417415619,0.04361780360341072,-9.847930908203125
27748,0.0026240297593176365,-0.0021009487099945545,0.00024288450367748737,-0.12321208417415619,0.04361780360341072,-9.847930908203125
27754,0.002017861232161522,-4.6558678150177e-05,-0.0014098684769123793,-0.14548663794994354,0.04313602298498154,-9.839984893798828
27754,0.002017861232161522,-4.6558678150177e-05,-0.0014098684769123793,-0.14548663794994354,0.04313602298498154,-9.839984893798828
27754,0.002017861232161522,-4.6558678150177e-05,-0.0014098684769123793,-0.14548663794994354,0.04313602298498154,-9.839984893798828
27754,0.002017861232161522,-4.6558678150177e-05,-0.0014098684769123793,-0.14548663794994354,0.04313602298498154,-9.839984893798828
27764,0.001967121846973896,-0.003985167481005192,0.00043073901906609535,-0.15018139779567719,0.03276437148451805,-9.835223197937012
27764,0.001967121846973896,-0.003985167481005192,0.00043073901906609535,-0.15018139779567719,0.03276437148451805,-9.835223197937012
27764,0.001967121846973896,-0.003985167481005192,0.00043073901906609535,-0.15018139779567719,0.03276437148451805,-9.835223197937012
27764,0.001967121846973896,-0.003985167481005192,0.00043073901906609535,-0.15018139779567719,0.03276437148451805,-9.835223197937012
27765,0.001967121846973896,-0.003985167481005192,0.00043073901906609535,-0.15018139779567719,0.03276437148451805,-9.835223197937012
27765,0.001953981351107359,-0.0040207537822425365,0.00043073901906609535,-0.15018139779567719,0.03276437148451805,-9.835223197937012
27765,0.001953981351107359,-0.0040207537822425365,0.00043073901906609535,-0.15018139779567719,0.03276437148451805,-9.835223197937012
27765,0.001953981351107359,-0.0040207537822425365,0.00043073901906609535,-0.15018139779567719,0.03276437148451805,-9.835223197937012
27766,0.0012141666375100613,-0.003103246446698904,0.0009316052310168743,-0.14417003095149994,0.02994057908654213,-9.828341484069824
27768,0.0012053288519382477,-0.0031293663196265697,0.0009316052310168743,-0.14417003095149994,0.02994057908654213,-9.828341484069824
27770,0.0002672947011888027,-0.0034227282740175724,-0.0008243396878242493,-0.15028521418571472,0.030466118827462196,-9.842398643493652
27775,0.0011757775209844112,-0.0018539889715611935,3.3331336453557014e-05,-0.14833727478981018,0.035139624029397964,-9.839717864990234
27776,0.0015382319688796997,-0.0016744756139814854,0.0020775357261300087,-0.16104784607887268,0.048128098249435425,-9.827698707580566
27776,0.0015382319688796997,-0.0016744756139814854,0.0020775357261300087,-0.16104784607887268,0.048128098249435425,-9.827698707580566
27778,0.0015121079050004482,-0.0017114076763391495,0.0020775357261300087,-0.16104784607887268,0.048128098249435425,-9.827698707580566
27780,0.00035258103162050247,-0.0022918377071619034,0.0015721837989985943,-0.15130989253520966,0.04065293073654175,-9.835716247558594
27795,-0.0016040015034377575,0.000501824077218771,0.00041510164737701416,-0.13542383909225464,0.044001612812280655,-9.841958045959473
27795,-0.0016040015034377575,0.000501824077218771,0.00041510164737701416,-0.13542383909225464,0.044001612812280655,-9.841958045959473
27796,-0.0016040015034377575,0.000501824077218771,0.00041510164737701416,-0.13542383909225464,0.044001612812280655,-9.841958045959473
27796,-0.0016040015034377575,0.000501824077218771,0.00041510164737701416,-0.13542383909225464,0.044001612812280655,-9.841958045959473
27805,-0.002233990002423525,-0.0019606449641287327,-0.00024410872720181942,-0.10805616527795792,0.03984144330024719,-9.845695495605469
27805,-0.002233990002423525,-0.0019606449641287327,-0.00024410872720181942,-0.10805616527795792,0.03984144330024719,-9.845695495605469
27805,-0.002233990002423525,-0.0019606449641287327,-0.00024410872720181942,-0.10805616527795792,0.03984144330024719,-9.845695495605469
27805,-0.002233990002423525,-0.0019606449641287327,-0.00024410872720181942,-0.10805616527795792,0.03984144330024719,-9.845695495605469
27820,-0.001424811314791441,-9.384192526340485e-05,-0.00044986302964389324,-0.10137896239757538,0.003912374377250671,-9.848681449890137
27820,-0.001424811314791441,-9.384192526340485e-05,-0.00044986302964389324,-0.10137896239757538,0.003912374377250671,-9.848681449890137
27820,-0.001424811314791441,-9.384192526340485e-05,-0.00044986302964389324,-0.10137896239757538,0.003912374377250671,-9.848681449890137
27820,-0.001424811314791441,-9.384192526340485e-05,-0.00044986302964389324,-0.10137896239757538,0.003912374377250671,-9.848681449890137
27830,-0.0004208921454846859,0.0004515652544796467,-0.0014036237262189388,-0.08966439962387085,0.011707479134202003,-9.83685302734375
27830,-0.0004208921454846859,0.0004515652544796467,-0.0014036237262189388,-0.08966439962387085,0.011707479134202003,-9.83685302734375
27830,-0.0004208921454846859,0.0004515652544796467,-0.0014036237262189388,-0.08966439962387085,0.011707479134202003,-9.83685302734375
27830,-0.0004208921454846859,0.0004515652544796467,-0.0014036237262189388,-0.08966439962387085,0.011707479134202003,-9.83685302734375
27835,0.0006767273880541325,-0.0012324596755206585,0.0018964549526572227,-0.08321338891983032,-0.002058556769043207,-9.845355987548828
27835,0.0006767273880541325,-0.0012324596755206585,0.0018964549526572227,-0.08321338891983032,-0.002058556769043207,-9.845355987548828
27835,0.0007034209556877613,-0.0011992487125098705,0.0018964549526572227,-0.08321338891983032,-0.002058556769043207,-9.845355987548828
27835,0.0007034209556877613,-0.0011992487125098705,0.0018964549526572227,-0.08321338891983032,-0.002058556769043207,-9.845355987548828
27847,-0.00016080401837825775,-0.0027309092693030834,0.0005478742532432079,-0.08494554460048676,-3.071362152695656e-05,-9.832253456115723
27847,-0.00016080401837825775,-0.0027309092693030834,0.0005478742532432079,-0.08494554460048676,-3.071362152695656e-05,-9.832253456115723
27847,-0.00016080401837825775,-0.0027309092693030834,0.0005478742532432079,-0.08494554460048676,-3.071362152695656e-05,-9.832253456115723
27847,-0.00016080401837825775,-0.0027309092693030834,0.0005478742532432079,-0.08494554460048676,-3.071362152695656e-05,-9.832253456115723
27853,-0.0014970903284847736,-0.000516810454428196,-0.0005178612191230059,-0.10061375051736832,-0.014085972681641579,-9.834471702575684
27855,-0.001982489600777626,-0.0009277644567191601,0.0025133886374533176,-0.10692509263753891,-0.027907393872737885,-9.836349487304688
27855,-0.001982489600777626,-0.0009277644567191601,0.0025133886374533176,-0.10692509263753891,-0.027907393872737885,-9.836349487304688
27855,-0.001982489600777626,-0.0009277644567191601,0.0025133886374533176,-0.10692509263753891,-0.027907393872737885,-9.836349487304688
27860,0.003160285297781229,0.0007666884921491146,0.0007913000881671906,-0.11539052426815033,-0.022157536819577217,-9.846292495727539
27860,0.003160285297781229,0.0007666884921491146,0.0007913000881671906,-0.11539052426815033,-0.022157536819577217,-9.846292495727539
27860,0.003160285297781229,0.0007666884921491146,0.0007913000881671906,-0.11539052426815033,-0.022157536819577217,-9.846292495727539
27860,0.003160285297781229,0.0007666884921491146,0.0007913000881671906,-0.11539052426815033,-0.022157536819577217,-9.846292495727539
27870,4.160962998867035e-05,-0.0015861322171986103,-0.002469767117872834,-0.1200312077999115,-0.0070275189355015755,-9.831827163696289
27870,4.160962998867035e-05,-0.0015861322171986103,-0.002469767117872834,-0.1200312077999115,-0.0070275189355015755,-9.831827163696289
27870,4.160962998867035e-05,-0.0015861322171986103,-0.002469767117872834,-0.1200312077999115,-0.0070275189355015755,-9.831827163696289
27870,4.160962998867035e-05,-0.0015861322171986103,-0.002469767117872834,-0.1200312077999115,-0.0070275189355015755,-9.831827163696289
27872,0.0012817694805562496,-0.0020660334266722202,-0.0021474207751452923,-0.12412222474813461,0.012921030633151531,-9.839082717895508
27872,0.0012817694805562496,-0.0020660334266722202,-0.0021474207751452923,-0.12412222474813461,0.012921030633151531,-9.839082717895508
27872,0.0012817694805562496,-0.0020660334266722202,-0.0021474207751452923,-0.12412222474813461,0.012921030633151531,-9.839082717895508
27872,0.0012817694805562496,-0.0020660334266722202,-0.0021474207751452923,-0.12412222474813461,0.012921030633151531,-9.839082717895508
27873,0.0012817694805562496,-0.0020660334266722202,-0.0021474207751452923,-0.12412222474813461,0.012921030633151531,-9.839082717895508
27873,0.0012817694805562496,-0.0020660334266722202,-0.0021474207751452923,-0.12412222474813461,0.012921030633151531,-9.839082717895508
27873,0.0012817694805562496,-0.0020660334266722202,-0.0021474207751452923,-0.12412222474813461,0.012921030633151531,-9.839082717895508
27873,0.0012817694805562496,-0.0020660334266722202,-0.0021474207751452923,-0.12412222474813461,0.012921030633151531,-9.839082717895508
27880,-0.001189804170280695,0.0008270000107586384,-0.0002500382252037525,-0.13187919557094574,0.007602817844599485,-9.844627380371094
27880,-0.001189804170280695,0.0008270000107586384,-0.0002500382252037525,-0.13187919557094574,0.007602817844599485,-9.844627380371094
27880,-0.001189804170280695,0.0008270000107586384,-0.0002500382252037525,-0.13187919557094574,0.007602817844599485,-9.844627380371094
27880,-0.001189804170280695,0.0008270000107586384,-0.0002500382252037525,-0.13187919557094574,0.007602817844599485,-9.844627380371094
27891,0.0026690508238971233,-0.0005025966092944145,-0.0008997335098683834,-0.11874497681856155,0.02380485273897648,-9.84295654296875
27891,0.0026690508238971233,-0.0005025966092944145,-0.0008997335098683834,-0.11874497681856155,0.02380485273897648,-9.84295654296875
27891,0.0026690508238971233,-0.0005025966092944145,-0.0008997335098683834,-0.11874497681856155,0.02380485273897648,-9.84295654296875
27891,0.0026690508238971233,-0.0005025966092944145,-0.0008997335098683834,-0.11874497681856155,0.02380485273897648,-9.84295654296875
27905,1.1986121535301208e-05,-0.002826832700520754,-6.787246093153954e-05,-0.13310062885284424,0.037838324904441833,-9.843668937683105
27905,-1.3309530913829803e-05,-0.0028367904014885426,-6.787246093153954e-05,-0.13310062885284424,0.037838324904441833,-9.843668937683105
27905,-1.3309530913829803e-05,-0.0028367904014885426,-6.787246093153954e-05,-0.13310062885284424,0.037838324904441833,-9.843668937683105
27905,-1.3309530913829803e-05,-0.0028367904014885426,-6.787246093153954e-05,-0.13310062885284424,0.037838324904441833,-9.843668937683105
27911,0.0009675729088485241,-0.001829755026847124,-0.0010308409109711647,-0.12557265162467957,0.04467365890741348,-9.837646484375
27911,0.0009675729088485241,-0.001829755026847124,-0.0010308409109711647,-0.12557265162467957,0.04467365890741348,-9.837646484375
27911,0.0009675729088485241,-0.001829755026847124,-0.0010308409109711647,-0.12557265162467957,0.04467365890741348,-9.837646484375
27911,0.0009675729088485241,-0.001829755026847124,-0.0010308409109711647,-0.12557265162467957,0.04467365890741348,-9.837646484375
27912,0.0009675729088485241,-0.001829755026847124,-0.0010308409109711647,-0.12557265162467957,0.04467365890741348,-9.837646484375
27912,0.0009675729088485241,-0.001829755026847124,-0.0010308409109711647,-0.12557265162467957,0.04467365890741348,-9.837646484375
27912,0.0009675729088485241,-0.001829755026847124,-0.0010308409109711647,-0.12557265162467957,0.04467365890741348,-9.837646484375
27912,0.0009675729088485241,-0.001829755026847124,-0.0010308409109711647,-0.12557265162467957,0.04467365890741348,-9.837646484375
27912,0.0009675729088485241,-0.001829755026847124,-0.0010308409109711647,-0.12557265162467957,0.04467365890741348,-9.837646484375
27912,0.0009418828412890434,-0.0018307906575500965,-0.0010308409109711647,-0.12557265162467957,0.04467365890741348,-9.837646484375
27920,0.003152801189571619,-0.0018107951618731022,-0.0024864242877811193,-0.10749786347150803,0.05036378651857376,-9.852927207946777
27920,0.003152801189571619,-0.0018107951618731022,-0.0024864242877811193,-0.10749786347150803,0.05036378651857376,-9.852927207946777
27933,0.0007032100111246109,-0.0012699090875685215,0.002060004509985447,-0.0845988467335701,0.029858481138944626,-9.850898742675781
27933,0.0007032100111246109,-0.0012699090875685215,0.002060004509985447,-0.0845988467335701,0.029858481138944626,-9.850898742675781
27933,0.0007032100111246109,-0.0012699090875685215,0.002060004509985447,-0.0845988467335701,0.029858481138944626,-9.850898742675781
27934,0.0007032100111246109,-0.0012699090875685215,0.002060004509985447,-0.0845988467335701,0.029858481138944626,-9.850898742675781
27937,0.00062941899523139,-0.0019497992470860481,0.003516138531267643,-0.09163372963666916,0.031473707407712936,-9.850818634033203
27937,0.00062941899523139,-0.0019497992470860481,0.003516138531267643,-0.09163372963666916,0.031473707407712936,-9.850818634033203
27937,0.00062941899523139,-0.0019497992470860481,0.003516138531267643,-0.09163372963666916,0.031473707407712936,-9.850818634033203
27937,0.00062941899523139,-0.0019497992470860481,0.003516138531267643,-0.09163372963666916,0.031473707407712936,-9.850818634033203
27951,0.0006306138820946217,-0.0007245219312608242,-0.002342086285352707,-0.08720965683460236,0.010950643569231033,-9.838376998901367
27951,0.0006306138820946217,-0.0007245219312608242,-0.002342086285352707,-0.08720965683460236,0.010950643569231033,-9.838376998901367
27951,0.0006306138820946217,-0.0007245219312608242,-0.002342086285352707,-0.08720965683460236,0.010950643569231033,-9.838376998901367
27951,0.0006306138820946217,-0.0007245219312608242,-0.002342086285352707,-0.08720965683460236,0.010950643569231033,-9.838376998901367
27954,0.0006291852332651615,-0.0009859767742455006,-0.001447496935725212,-0.09625675529241562,0.007187017239630222,-9.843804359436035
27954,0.0006291852332651615,-0.0009859767742455006,-0.001447496935725212,-0.09625675529241562,0.007187017239630222,-9.843804359436035
27954,0.0006291852332651615,-0.0009859767742455006,-0.001447496935725212,-0.09625675529241562,0.007187017239630222,-9.843804359436035
27954,0.0006291852332651615,-0.0009859767742455006,-0.001447496935725212,-0.09625675529241562,0.007187017239630222,-9.843804359436035
27954,0.0006291852332651615,-0.0009859767742455006,-0.001447496935725212,-0.09625675529241562,0.007187017239630222,-9.843804359436035
27954,0.0006291852332651615,-0.0009859767742455006,-0.001447496935725212,-0.09625675529241562,0.007187017239630222,-9.843804359436035
27954,0.0006291852332651615,-0.0009859767742455006,-0.001447496935725212,-0.09625675529241562,0.007187017239630222,-9.843804359436035
27964,0.0007194001227617264,-0.0015261326916515827,0.0004017783794552088,-0.11029369384050369,-0.014465684071183205,-9.847990036010742
27967,0.0007545435801148415,-0.0013112886808812618,0.0009203399531543255,-0.10497182607650757,-0.009155788458883762,-9.847082138061523
27967,0.0007545435801148415,-0.0013112886808812618,0.0009203399531543255,-0.10497182607650757,-0.009155788458883762,-9.847082138061523
27967,0.0007545435801148415,-0.0013112886808812618,0.0009203399531543255,-0.10497182607650757,-0.009155788458883762,-9.847082138061523
27968,0.0007810378447175026,-0.0013128709979355335,0.0009203399531543255,-0.10497182607650757,-0.009155788458883762,-9.847082138061523
27973,0.0020339107140898705,-0.0022861831821501255,0.0004823885392397642,-0.0937197133898735,-0.010333685204386711,-9.843698501586914
27973,0.0020339107140898705,-0.0022861831821501255,0.0004823885392397642,-0.0937197133898735,-0.010333685204386711,-9.843698501586914
27973,0.0020339107140898705,-0.0022861831821501255,0.0004823885392397642,-0.0937197133898735,-0.010333685204386711,-9.843698501586914
27973,0.0020339107140898705,-0.0022861831821501255,0.0004823885392397642,-0.0937197133898735,-0.010333685204386711,-9.843698501586914
27983,0.0018384391441941261,-0.0012722061946988106,0.002308996394276619,-0.10036243498325348,-0.024910736829042435,-9.846264839172363
27983,0.0018384391441941261,-0.0012722061946988106,0.002308996394276619,-0.10036243498325348,-0.024910736829042435,-9.846264839172363
27983,0.0018384391441941261,-0.0012722061946988106,0.002308996394276619,-0.10036243498325348,-0.024910736829042435,-9.846264839172363
27983,0.0018384391441941261,-0.0012722061946988106,0.002308996394276619,-0.10036243498325348,-0.024910736829042435,-9.846264839172363
27990,-0.001069032121449709,-0.0021722856909036636,-0.0012984367785975337,-0.10819418728351593,-0.01641717366874218,-9.855267524719238
27990,-0.001069032121449709,-0.0021722856909036636,-0.0012984367785975337,-0.10819418728351593,-0.01641717366874218,-9.855267524719238
27990,-0.001069032121449709,-0.0021722856909036636,-0.0012984367785975337,-0.10819418728351593,-0.01641717366874218,-9.855267524719238
27990,-0.001069032121449709,-0.0021722856909036636,-0.0012984367785975337,-0.10819418728351593,-0.01641717366874218,-9.855267524719238
28005,0.002765391021966934,-0.00022742105647921562,0.000651949318125844,-0.11163513362407684,0.013122303411364555,-9.822593688964844
28005,0.002765391021966934,-0.00022742105647921562,0.000651949318125844,-0.11163513362407684,0.013122303411364555,-9.822593688964844
28005,0.002765391021966934,-0.00022742105647921562,0.000651949318125844,-0.11163513362407684,0.013122303411364555,-9.822593688964844
28005,0.002765391021966934,-0.00022742105647921562,0.000651949318125844,-0.11163513362407684,0.013122303411364555,-9.822593688964844
28012,-0.0013574487529695034,-0.0023731812834739685,0.0010606893338263035,-0.12372056394815445,0.03132070228457451,-9.854451179504395
28012,-0.0013574487529695034,-0.0023731812834739685,0.0010606893338263035,-0.12372056394815445,0.03132070228457451,-9.854451179504395
28012,-0.0013574487529695034,-0.0023731812834739685,0.0010606893338263035,-0.12372056394815445,0.03132070228457451,-9.854451179504395
28012,-0.0013574487529695034,-0.0023731812834739685,0.0010606893338263035,-0.12372056394815445,0.03132070228457451,-9.854451179504395
28014,2.0419713109731674e-05,-0.0010393327102065086,-0.0014243859332054853,-0.12618863582611084,0.04177483543753624,-9.852807998657227
28014,2.0419713109731674e-05,-0.0010393327102065086,-0.0014243859332054853,-0.12618863582611084,0.04177483543753624,-9.852807998657227
28014,2.0419713109731674e-05,-0.0010393327102065086,-0.0014243859332054853,-0.12618863582611084,0.04177483543753624,-9.852807998657227
28014,2.0419713109731674e-05,-0.0010393327102065086,-0.0014243859332054853,-0.12618863582611084,0.04177483543753624,-9.852807998657227
28023,-0.0024089785292744637,-0.0007048477418720722,0.00029198313131928444,-0.12912464141845703,0.028221873566508293,-9.844771385192871
28023,-0.0024089785292744637,-0.0007048477418720722,0.00029198313131928444,-0.12912464141845703,0.028221873566508293,-9.844771385192871
28023,-0.0024089785292744637,-0.0007048477418720722,0.00029198313131928444,-0.12912464141845703,0.028221873566508293,-9.844771385192871
28023,-0.0024089785292744637,-0.0007048477418720722,0.00029198313131928444,-0.12912464141845703,0.028221873566508293,-9.844771385192871
28023,0.0008564707823097706,0.00022525619715452194,0.0008776313625276089,-0.12605473399162292,0.03793204203248024,-9.836851119995117
28025,0.0008299355395138264,0.0002147904597222805,0.0008776313625276089,-0.12605473399162292,0.03793204203248024,-9.836851119995117
28026,0.0021001449786126614,0.0012268447317183018,0.0004551815800368786,-0.114853136241436,0.02967427298426628,-9.832414627075195
28029,0.0019283532164990902,0.0016228784807026386,0.00029085506685078144,-0.11173984408378601,0.044013384729623795,-9.814126014709473
28030,0.0018984973430633545,0.001628153957426548,0.00029085506685078144,-0.11173984408378601,0.044013384729623795,-9.814126014709473
28040,0.0018190061673521996,-0.002093592192977667,-0.0011757554020732641,-0.11579035222530365,0.06157189980149269,-9.815232276916504
28040,0.0018190061673521996,-0.002093592192977667,-0.0011757554020732641,-0.11579035222530365,0.06157189980149269,-9.815232276916504
28040,0.0018190061673521996,-0.002093592192977667,-0.0011757554020732641,-0.11579035222530365,0.06157189980149269,-9.815232276916504
28045,0.000747977290302515,-0.0025681317783892155,0.0001245364546775818,-0.10910990089178085,0.05311622843146324,-9.82639217376709
28045,0.0007227356545627117,-0.002561736386269331,0.0001245364546775818,-0.10910990089178085,0.05311622843146324,-9.82639217376709
28050,-0.00127399992197752,0.0012177512980997562,-0.00036478997208178043,-0.121597059071064,0.04848308861255646,-9.842031478881836
28050,-0.00127399992197752,0.0012177512980997562,-0.00036478997208178043,-0.121597059071064,0.04848308861255646,-9.842031478881836
28055,-0.0011774050071835518,-0.0014377948828041553,-0.00015007494948804379,-0.12058339267969131,0.03771458566188812,-9.84335708618164
28055,-0.0011774050071835518,-0.0014377948828041553,-0.00015007494948804379,-0.12058339267969131,0.03771458566188812,-9.84335708618164
28055,-0.0011774050071835518,-0.0014377948828041553,-0.00015007494948804379,-0.12058339267969131,0.03771458566188812,-9.84335708618164
28055,-0.00015193410217761993,-0.0026618563570082188,-0.0018953544786199927,-0.10968150198459625,0.03271318972110748,-9.839219093322754
28069,-0.002246009185910225,-0.001356534194201231,-0.0006256059277802706,-0.11323875933885574,0.03130318969488144,-9.858709335327148
28070,-0.002246009185910225,-0.001356534194201231,-0.0006256059277802706,-0.11323875933885574,0.03130318969488144,-9.858709335327148
28070,-0.002246009185910225,-0.001356534194201231,-0.0006256059277802706,-0.11323875933885574,0.03130318969488144,-9.858709335327148
28070,-0.002242559567093849,-0.0013532224111258984,-0.0006256059277802706,-0.11323875933885574,0.03130318969488144,-9.858709335327148
28072,-0.0005782106891274452,-0.0019685025326907635,-0.0007798126898705959,-0.12242492288351059,0.0228007473051548,-9.856245994567871
28072,-0.0005782106891274452,-0.0019685025326907635,-0.0007798126898705959,-0.12242492288351059,0.0228007473051548,-9.856245994567871
28072,-0.0005782106891274452,-0.0019685025326907635,-0.0007798126898705959,-0.12242492288351059,0.0228007473051548,-9.856245994567871
28072,-0.0005782106891274452,-0.0019685025326907635,-0.0007798126898705959,-0.12242492288351059,0.0228007473051548,-9.856245994567871
28072,-0.0005782106891274452,-0.0019685025326907635,-0.0007798126898705959,-0.12242492288351059,0.0228007473051548,-9.856245994567871
28072,-0.0005782106891274452,-0.0019685025326907635,-0.0007798126898705959,-0.12242492288351059,0.0228007473051548,-9.856245994567871
28077,-0.001208101399242878,0.0006868555210530758,-0.0006101890467107296,-0.10841044038534164,0.016087966039776802,-9.850090026855469
28077,-0.001208101399242878,0.0006868555210530758,-0.0006101890467107296,-0.10841044038534164,0.016087966039776802,-9.850090026855469
28078,-0.0011911527253687382,0.0006959298625588417,-0.0006101890467107296,-0.10841044038534164,0.016087966039776802,-9.850090026855469
28080,-0.00011989334598183632,-0.0011681565083563328,-0.0007738156709820032,-0.11234558373689651,0.007957285270094872,-9.847204208374023
28086,0.0001416550949215889,-0.00032159779220819473,-0.0001232048962265253,-0.11481668800115585,0.006072205025702715,-9.834026336669922
28086,0.0001416550949215889,-0.00032159779220819473,-0.0001232048962265253,-0.11481668800115585,0.006072205025702715,-9.834026336669922
28087,0.0001416550949215889,-0.00032159779220819473,-0.0001232048962265253,-0.11481668800115585,0.006072205025702715,-9.834026336669922
28088,0.00016261963173747063,-0.00032082805410027504,-0.0001232048962265253,-0.11481668800115585,0.006072205025702715,-9.834026336669922
28090,0.0004316573031246662,-0.0022120275534689426,6.587151437997818e-05,-0.10855872184038162,-0.0018668188713490963,-9.833992958068848
28094,0.002838762942701578,-0.0018064151518046856,0.001721484586596489,-0.11257258802652359,-0.015125446021556854,-9.825115203857422
28095,0.002838762942701578,-0.0018064151518046856,0.001721484586596489,-0.11257258802652359,-0.015125446021556854,-9.825115203857422
28096,0.0015454362146556377,-0.0008261655457317829,0.0014336854219436646,-0.12099822610616684,-0.017953889444470406,-9.825840950012207
28099,0.0017156661488115788,-0.0017534480430185795,0.001321735791862011,-0.11202099174261093,-0.027966666966676712,-9.85680103302002
28100,0.0017156661488115788,-0.0017534480430185795,0.001321735791862011,-0.11202099174261093,-0.027966666966676712,-9.85680103302002
28109,-0.00030588265508413315,-0.0009046178311109543,0.00035036192275583744,-0.10190659016370773,-0.0260920412838459,-9.841856002807617
28109,-0.00030588265508413315,-0.0009046178311109543,0.00035036192275583744,-0.10190659016370773,-0.0260920412838459,-9.841856002807617
28109,-0.00030588265508413315,-0.0009046178311109543,0.00035036192275583744,-0.10190659016370773,-0.0260920412838459,-9.841856002807617
28109,-0.00030588265508413315,-0.0009046178311109543,0.00035036192275583744,-0.10190659016370773,-0.0260920412838459,-9.841856002807617
28110,-0.00027433689683675766,-0.0008927765302360058,0.00035036192275583744,-0.10190659016370773,-0.0260920412838459,-9.841856002807617
28115,0.0014188028872013092,-0.0005072448402643204,0.0004640147089958191,-0.10193052887916565,-0.0069215986877679825,-9.866311073303223
28115,0.0014188028872013092,-0.0005072448402643204,0.0004640147089958191,-0.10193052887916565,-0.0069215986877679825,-9.866311073303223
28116,0.00048159901052713394,-0.0015862886793911457,0.0009445492178201675,-0.10028762370347977,-0.005983924027532339,-9.87946891784668
28120,-0.001167898066341877,-0.001329212449491024,-0.0008193044923245907,-0.09620671719312668,-0.00967301707714796,-9.874195098876953
28120,-0.001167898066341877,-0.001329212449491024,-0.0008193044923245907,-0.09620671719312668,-0.00967301707714796,-9.874195098876953
