timestamp_ms,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,ctrl_throttle,ctrl_roll,ctrl_pitch,ctrl_yaw
92335,-0.007377506233751774,-0.009107525460422039,0.0036981613375246525,-0.32572829723358154,0.021064620465040207,-9.877062797546387,0.0,0.0,0.0,0.0
92335,-0.0074215419590473175,-0.008094493299722672,0.0027390436735004187,-0.32256510853767395,0.022333987057209015,-9.87074089050293,0.0,0.0,0.0,0.0
92344,-0.008739187382161617,-0.009651212953031063,0.0023659616708755493,-0.3292219936847687,0.028312815353274345,-9.862985610961914,0.0,0.0,0.0,0.0
92347,-0.009901989251375198,-0.008956236764788628,0.0035213548690080643,-0.32768264412879944,0.024286553263664246,-9.845998764038086,0.0,0.0,0.0,0.0
92347,-0.0097040431573987,-0.006084870081394911,0.003320526797324419,-0.3257668912410736,0.018870733678340912,-9.840699195861816,0.0,0.0,0.0,0.0
92347,-0.009627045132219791,-0.00626846868544817,0.002592149656265974,-0.32258671522140503,0.0200516227632761,-9.857748031616211,0.0,0.0,0.0,0.0
92348,-0.008946835994720459,-0.008290659636259079,0.002308822236955166,-0.3323947787284851,0.031248750165104866,-9.868350982666016,0.0,0.0,0.0,0.0
92353,-0.006731471046805382,-0.009077261202037334,0.004799644462764263,-0.339995414018631,0.032252393662929535,-9.85848617553711,0.0,0.0,0.0,0.0
92353,-0.0071702441200613976,-0.008082720451056957,0.004468019586056471,-0.3252882659435272,0.0454573892056942,-9.849800109863281,0.0,0.0,0.0,0.0
92355,-0.006690662354230881,-0.00899637583643198,0.004339022561907768,-0.3212650716304779,0.045478496700525284,-9.845989227294922,0.0,0.0,0.0,0.0
92358,-0.007154370192438364,-0.008701515384018421,0.003638586960732937,-0.3190116882324219,0.04759746044874191,-9.856496810913086,0.0,0.0,0.0,0.0
92363,-0.00668448768556118,-0.007286303211003542,0.0027158702723681927,-0.323017418384552,0.04035572335124016,-9.856060981750488,0.0,0.0,0.0,0.0
92363,-0.007151968777179718,-0.007386065553873777,0.0023569476325064898,-0.3284217417240143,0.01838892139494419,-9.864245414733887,0.0,0.0,0.0,0.0
92366,-0.006033295765519142,-0.00872538797557354,0.004818364046514034,-0.31880584359169006,0.031371042132377625,-9.869882583618164,0.0,0.0,0.0,0.0
92367,-0.006898664869368076,-0.008596105501055717,0.004475301131606102,-0.3186878561973572,0.0418030321598053,-9.868825912475586,0.0,0.0,0.0,0.0
92374,-0.008535796776413918,-0.009196074679493904,0.003691597143188119,-0.31862175464630127,0.03289598226547241,-9.85243034362793,0.0,0.0,0.0,0.0
92374,-0.008522357791662216,-0.009429452940821648,0.004037006292492151,-0.3091025948524475,0.017371442168951035,-9.844301223754883,0.0,0.0,0.0,0.0
92375,-0.009167388081550598,-0.008219718001782894,0.0035211071372032166,-0.3153602182865143,0.01815829984843731,-9.852391242980957,0.0,0.0,0.0,0.0
92381,-0.008768036961555481,-0.009699923917651176,0.0033204304054379463,-0.3188650906085968,0.020706159994006157,-9.851654052734375,0.0,0.0,0.0,0.0
92383,-0.0066619208082556725,-0.01092595886439085,0.0025921121705323458,-0.31450673937797546,0.02213321439921856,-9.8565092086792,0.0,0.0,0.0,0.0
92383,-0.005842674523591995,-0.010102351196110249,0.004909839481115341,-0.3215477764606476,0.013450365513563156,-9.867656707763672,0.0,0.0,0.0,0.0
92385,-0.008125032298266888,-0.008481464348733425,0.0038606259040534496,-0.32759860157966614,0.011747823096811771,-9.876008033752441,0.0,0.0,0.0,0.0
92387,-0.009012834168970585,-0.007850964553654194,0.0015017238911241293,-0.3383626639842987,0.03397279605269432,-9.869096755981445,0.0,0.0,0.0,0.0
92390,-0.007407401688396931,-0.007605710066854954,0.0031851795502007008,-0.3443916141986847,0.03693884238600731,-9.849421501159668,0.0,0.0,0.0,0.0
92392,-0.007433170918375254,-0.010111342184245586,0.0025395017582923174,-0.34250056743621826,0.01858227327466011,-9.856311798095703,0.0,0.0,0.0,0.0
92395,-0.005492420867085457,-0.01108599454164505,0.002938600955531001,-0.31931638717651367,0.02515791356563568,-9.858064651489258,0.0,0.0,0.0,0.0
92398,-0.007338531315326691,-0.008864087052643299,0.0011430704034864902,-0.3168666660785675,0.024626638740301132,-9.869582176208496,0.0,0.0,0.0,0.0
92410,-0.006105865351855755,-0.007999799214303493,0.001094894832931459,-0.315494567155838,0.016954071819782257,-9.869710922241211,0.0,0.0,0.0,0.0
92410,-0.006276635453104973,-0.009614378213882446,0.00237667141482234,-0.3147260546684265,0.014763817191123962,-9.86135482788086,0.0,0.0,0.0,0.0
92410,-0.006993320304900408,-0.008941909298300743,0.0022250046022236347,-0.31850990653038025,0.021965626627206802,-9.860889434814453,0.0,0.0,0.0,0.0
92410,-0.006621841806918383,-0.008030070923268795,0.0041167824529111385,-0.3206292390823364,0.024945782497525215,-9.869056701660156,0.0,0.0,0.0,0.0
92411,-0.006477342452853918,-0.007025121711194515,0.0022516227327287197,-0.32708412408828735,0.009757827036082745,-9.874685287475586,0.0,0.0,0.0,0.0
92412,-0.00642113434150815,-0.008584986440837383,0.004127136431634426,-0.33069950342178345,0.004411779344081879,-9.865194320678711,0.0,0.0,0.0,0.0
92421,-0.00835004448890686,-0.00919174961745739,0.0029059085063636303,-0.32429590821266174,-0.002796822227537632,-9.868307113647461,0.0,0.0,0.0,0.0
92421,-0.009100360795855522,-0.00812725443392992,0.0011303535429760814,-0.33861997723579407,0.0068620722740888596,-9.861621856689453,0.0,0.0,0.0,0.0
92422,-0.008091705851256847,-0.00836344063282013,0.0023904643021523952,-0.3308393061161041,0.013325581327080727,-9.862092018127441,0.0,0.0,0.0,0.0
92423,-0.006398838944733143,-0.008455313742160797,0.004181143827736378,-0.3412313461303711,0.010624360293149948,-9.868677139282227,0.0,0.0,0.0,0.0
92425,-0.007691113743931055,-0.008491050451993942,0.004877690691500902,-0.3449447751045227,0.02596854791045189,-9.852347373962402,0.0,0.0,0.0,0.0
92427,-0.008844046853482723,-0.009155210107564926,0.005148636642843485,-0.33964967727661133,0.034562814980745316,-9.831611633300781,0.0,0.0,0.0,0.0
92430,-0.00669148750603199,-0.008763299323618412,0.005254030227661133,-0.33668389916419983,0.035162169486284256,-9.847391128540039,0.0,0.0,0.0,0.0
92434,-0.007154691498726606,-0.008610852062702179,0.00464476877823472,-0.3402906060218811,0.03549787029623985,-9.849906921386719,0.0,0.0,0.0,0.0
92435,-0.006684612482786179,-0.00985206849873066,0.005708291195333004,-0.3338821530342102,0.029364466667175293,-9.836565971374512,0.0,0.0,0.0,0.0
92437,-0.009102791547775269,-0.009684625081717968,0.004821469075977802,-0.32713207602500916,0.028036296367645264,-9.841736793518066,0.0,0.0,0.0,0.0
92443,-0.006792135536670685,-0.010920007713139057,0.004476509056985378,-0.32545849680900574,0.02834595926105976,-9.848847389221191,0.0,0.0,0.0,0.0
92443,-0.007844099774956703,-0.011400552466511726,0.006293098907917738,-0.3308425545692444,0.027465829625725746,-9.859150886535645,0.0,0.0,0.0,0.0
92445,-0.00825329776853323,-0.010286960750818253,0.002447918290272355,-0.32437601685523987,0.024865727871656418,-9.856493949890137,0.0,0.0,0.0,0.0
92447,-0.007762211374938488,-0.006602501031011343,0.0016024603974074125,-0.3102184236049652,0.01603441685438156,-9.861327171325684,0.0,0.0,0.0,0.0
92453,-0.006920928601175547,-0.009070850908756256,0.0032243644818663597,-0.31493160128593445,0.016355860978364944,-9.861927032470703,0.0,0.0,0.0,0.0
92453,-0.0052931662648916245,-0.009380742907524109,0.0038552600890398026,-0.32389289140701294,0.01653590239584446,-9.863316535949707,0.0,0.0,0.0,0.0
92455,-0.006610766053199768,-0.006249996367841959,0.0034504106733947992,-0.32891207933425903,0.0219045989215374,-9.87463092803955,0.0,0.0,0.0,0.0
92457,-0.0071232919581234455,-0.00633270014077425,0.0013421564362943172,-0.33172333240509033,0.027018744498491287,-9.872539520263672,0.0,0.0,0.0,0.0
92465,-0.008623172529041767,-0.007665386889129877,0.0037733681965619326,-0.3290836215019226,0.023561745882034302,-9.879796028137207,0.0,0.0,0.0,0.0
92465,-0.00790608674287796,-0.008183781057596207,0.004068814218044281,-0.33287298679351807,0.01319691352546215,-9.875432014465332,0.0,0.0,0.0,0.0
92465,-0.007627151906490326,-0.0090356869623065,0.004833995830267668,-0.33183470368385315,0.010552293621003628,-9.863505363464355,0.0,0.0,0.0,0.0
92468,-0.0068683922290802,-0.0119680967181921,0.007082413882017136,-0.3386281430721283,0.006963902153074741,-9.863146781921387,0.0,0.0,0.0,0.0
92481,-0.007873762398958206,-0.010507727041840553,0.006006239913403988,-0.3413795828819275,0.014436188153922558,-9.859786033630371,0.0,0.0,0.0,0.0
92481,-0.005663804244250059,-0.011890439316630363,0.004287108778953552,-0.33133137226104736,0.016514265909790993,-9.852635383605957,0.0,0.0,0.0,0.0
92481,-0.004153906367719173,-0.0104775195941329,0.0036183930933475494,-0.3193819522857666,0.022946052253246307,-9.85705852508545,0.0,0.0,0.0,0.0
92481,-0.005517353303730488,-0.009927915409207344,0.0033582730684429407,-0.32111766934394836,0.016012778505682945,-9.87217903137207,0.0,0.0,0.0,0.0
92484,-0.006047713570296764,-0.01036438625305891,0.0032570904586464167,-0.31998270750045776,0.017397312447428703,-9.86484432220459,0.0,0.0,0.0,0.0
92484,-0.006254015490412712,-0.01118442416191101,0.0025674740318208933,-0.30565059185028076,0.010797791182994843,-9.853361129760742,0.0,0.0,0.0,0.0
92485,-0.006984521634876728,-0.009552632458508015,0.002299223793670535,-0.30605176091194153,0.01658354513347149,-9.851143836975098,0.0,0.0,0.0,0.0
92491,-0.005968160927295685,-0.006967116612941027,0.00024410453625023365,-0.3115442991256714,0.012449143454432487,-9.849902153015137,0.0,0.0,0.0,0.0
92492,-0.0068733287043869495,-0.005961391143500805,-0.000555305159650743,-0.3335849344730377,0.013294181786477566,-9.844991683959961,0.0,0.0,0.0,0.0
92492,-0.007875682786107063,-0.007520953193306923,0.0030352850444614887,-0.3301263153553009,0.013767486438155174,-9.850669860839844,0.0,0.0,0.0,0.0
92498,-0.008915841579437256,-0.008127599023282528,0.00443196902051568,-0.33029627799987793,0.012979013845324516,-9.859118461608887,0.0,0.0,0.0,0.0
92499,-0.008019930683076382,-0.008363574743270874,0.0036747416015714407,-0.33671289682388306,0.022019531577825546,-9.864904403686523,0.0,0.0,0.0,0.0
92504,-0.007671435363590717,-0.008455365896224976,0.005330965854227543,-0.32871758937835693,0.04183311387896538,-9.863930702209473,0.0,0.0,0.0,0.0
92504,-0.007535875774919987,-0.009141328744590282,0.004024437628686428,-0.3295072615146637,0.03185926005244255,-9.862332344055176,0.0,0.0,0.0,0.0
92513,-0.006832887418568134,-0.008107641711831093,0.0041664764285087585,-0.3352174162864685,0.026272913441061974,-9.86143684387207,0.0,0.0,0.0,0.0
92513,-0.007209693547338247,-0.008355812169611454,0.0035714691039174795,-0.3289335370063782,0.024197576567530632,-9.857773780822754,0.0,0.0,0.0,0.0
92516,-0.008006523363292217,-0.00910260435193777,0.0039902785792946815,-0.3380567729473114,0.028303038328886032,-9.855722427368164,0.0,0.0,0.0,0.0
92517,-0.01026725210249424,-0.009393095038831234,0.00350293074734509,-0.34422028064727783,0.030602505430579185,-9.852466583251953,0.0,0.0,0.0,0.0
92523,-0.009195866994559765,-0.008855833671987057,0.0039636180736124516,-0.3402974605560303,0.01924758031964302,-9.854857444763184,0.0,0.0,0.0,0.0
92523,-0.00747859850525856,-0.009947363287210464,0.003492560237646103,-0.3286181390285492,0.028691262006759644,-9.861464500427246,0.0,0.0,0.0,0.0
92526,-0.007460865192115307,-0.008421177044510841,0.003959584049880505,-0.3336658477783203,0.02239137887954712,-9.850414276123047,0.0,0.0,0.0,0.0
92526,-0.006153451278805733,-0.006526998244225979,0.005441765300929546,-0.3343859314918518,0.017809247598052025,-9.857921600341797,0.0,0.0,0.0,0.0
92526,-0.005644887685775757,-0.007090707775205374,0.0047177947126328945,-0.32846781611442566,0.022617798298597336,-9.850537300109863,0.0,0.0,0.0,0.0
92534,-0.006097322329878807,-0.007960240356624126,0.0031356653198599815,-0.323045939207077,0.030578918755054474,-9.84640121459961,0.0,0.0,0.0,0.0
92539,-0.006273312494158745,-0.007648216560482979,0.0038207576144486666,-0.32422342896461487,0.031877223402261734,-9.853567123413086,0.0,0.0,0.0,0.0
92539,-0.006341769825667143,-0.0062263282015919685,0.004087247885763645,-0.32488295435905457,0.021015118807554245,-9.856527328491211,0.0,0.0,0.0,0.0
92539,-0.0037673667538911104,-0.00892452523112297,0.005491424351930618,-0.3305202126502991,0.006502694450318813,-9.849756240844727,0.0,0.0,0.0,0.0
92539,-0.0060172537341713905,-0.00867356639355421,0.0040868534706532955,-0.3473740518093109,0.012070722877979279,-9.850178718566895,0.0,0.0,0.0,0.0
92541,-0.0075426832772791386,-0.00857594795525074,0.0035404968075454235,-0.33468887209892273,0.015189371071755886,-9.853575706481934,0.0,0.0,0.0,0.0
92551,-0.007485793437808752,-0.007887717336416245,0.003978230990469456,-0.3307446241378784,0.016936123371124268,-9.848103523254395,0.0,0.0,0.0,0.0
92551,-0.006163148209452629,-0.008270264603197575,0.004148502368479967,-0.33591046929359436,0.010539479553699493,-9.852413177490234,0.0,0.0,0.0,0.0
92551,-0.006298917345702648,-0.007768811192363501,0.004864993505179882,-0.33775025606155396,0.01117100939154625,-9.85061264038086,0.0,0.0,0.0,0.0
92555,-0.007001987658441067,-0.007573753595352173,0.003843181300908327,-0.33245930075645447,0.006256872788071632,-9.859086990356445,0.0,0.0,0.0,0.0
92555,-0.005324697121977806,-0.008798395283520222,0.002795454114675522,-0.33476370573043823,0.015093752183020115,-9.858565330505371,0.0,0.0,0.0,0.0
92558,-0.006623031105846167,-0.009274762123823166,0.004338678438216448,-0.3297329843044281,0.03795399144291878,-9.867754936218262,0.0,0.0,0.0,0.0
92558,-0.006477804854512215,-0.010110319592058659,0.005589227192103863,-0.34061169624328613,0.036007996648550034,-9.85499095916748,0.0,0.0,0.0,0.0
92565,-0.006421314086765051,-0.010435338132083416,0.004775155335664749,-0.3414370119571686,0.033864472061395645,-9.85100269317627,0.0,0.0,0.0,0.0
92565,-0.007049598265439272,-0.009911507368087769,0.003808235749602318,-0.32820284366607666,0.0242353193461895,-9.866680145263672,0.0,0.0,0.0,0.0
92565,-0.007293990813195705,-0.0084072295576334,0.004082377068698406,-0.33448681235313416,0.024109894409775734,-9.865978240966797,0.0,0.0,0.0,0.0
92574,-0.008689572103321552,-0.00847234670072794,0.004189013969153166,-0.346435010433197,0.03352178633213043,-9.863478660583496,0.0,0.0,0.0,0.0
92577,-0.009232431650161743,-0.007847418077290058,0.0029299778398126364,-0.34575220942497253,0.024043381214141846,-9.855756759643555,0.0,0.0,0.0,0.0
92577,-0.007492821663618088,-0.007604330312460661,0.005041263997554779,-0.33272692561149597,0.03664524108171463,-9.874610900878906,0.0,0.0,0.0,0.0
92577,-0.009417172521352768,-0.008160031400620937,0.0032614897936582565,-0.3212171792984009,0.03000710904598236,-9.875688552856445,0.0,0.0,0.0,0.0
92580,-0.008214941248297691,-0.009026448242366314,0.0025691853370517492,-0.32214558124542236,0.027342667803168297,-9.859435081481934,0.0,0.0,0.0,0.0
92587,-0.007097033318132162,-0.01131424494087696,0.002950147492811084,-0.3279334306716919,0.02058246172964573,-9.869296073913574,0.0,0.0,0.0,0.0
92587,-0.00601192656904459,-0.008952872827649117,0.0037485938519239426,-0.33012163639068604,0.01679607480764389,-9.849533081054688,0.0,0.0,0.0,0.0
92587,-0.007540611084550619,-0.008684593252837658,0.004709435161203146,-0.3281865119934082,0.030478890985250473,-9.844785690307617,0.0,0.0,0.0,0.0
92591,-0.006834729574620724,-0.009230494499206543,0.005733445752412081,-0.3323705196380615,0.033928338438272476,-9.850555419921875,0.0,0.0,0.0,0.0
92592,-0.005909894593060017,-0.010093100368976593,0.004180995747447014,-0.3399818241596222,0.02005680464208126,-9.84641170501709,0.0,0.0,0.0,0.0
92593,-0.005550147965550423,-0.009128124453127384,0.004877632949501276,-0.3273877799510956,0.023876652121543884,-9.846198081970215,0.0,0.0,0.0,0.0
92595,-0.008011244237422943,-0.008752764202654362,0.004498356021940708,-0.3298160135746002,0.026016145944595337,-9.858720779418945,0.0,0.0,0.0,0.0
92599,-0.010269088670611382,-0.00925701204687357,0.0017497909720987082,-0.32064035534858704,0.025107333436608315,-9.877324104309082,0.0,0.0,0.0,0.0
92600,-0.009846839122474194,-0.01010341476649046,0.0013308997731655836,-0.3355189263820648,0.02249116450548172,-9.881422996520996,0.0,0.0,0.0,0.0
92602,-0.010983106680214405,-0.011082910932600498,0.001818215474486351,-0.32910239696502686,0.01259728241711855,-9.87002182006836,0.0,0.0,0.0,0.0
92610,-0.008173806592822075,-0.010163403116166592,0.0046088057570159435,-0.3307763636112213,0.023912865668535233,-9.861529350280762,0.0,0.0,0.0,0.0
92610,-0.0077312905341386795,-0.009805729612708092,0.003743528388440609,-0.3464639484882355,0.033411428332328796,-9.856772422790527,0.0,0.0,0.0,0.0
92611,-0.006258642766624689,-0.010967115871608257,0.004057207144796848,-0.3341791331768036,0.019767284393310547,-9.863590240478516,0.0,0.0,0.0,0.0
92613,-0.007636579684913158,-0.00946810282766819,0.0061299968510866165,-0.32729843258857727,0.02266092225909233,-9.867408752441406,0.0,0.0,0.0,0.0
92619,-0.008172576315701008,-0.009535267949104309,0.006286022253334522,-0.32555168867111206,0.03692450001835823,-9.868494033813477,0.0,0.0,0.0,0.0
92619,-0.007730811834335327,-0.009561394341289997,0.004395939409732819,-0.3203590512275696,0.030163520947098732,-9.855405807495117,0.0,0.0,0.0,0.0
92620,-0.00820923037827015,-0.00827104039490223,0.0017099524848163128,-0.3374685049057007,0.031644560396671295,-9.861771583557129,0.0,0.0,0.0,0.0
92623,-0.007745069917291403,-0.00906962901353836,0.0032661771401762962,-0.3438907861709595,0.03774194419384003,-9.855854988098145,0.0,0.0,0.0,0.0
92626,-0.0062640029937028885,-0.008730010129511356,0.0032212664373219013,-0.3411664664745331,0.03378208354115486,-9.862022399902344,0.0,0.0,0.0,0.0
92627,-0.005687890574336052,-0.0085979038849473,0.003203796921297908,-0.3406941592693329,0.033671312034130096,-9.862316131591797,0.0,0.0,0.0,0.0
92630,-0.00546379154548049,-0.011147547513246536,0.0038472595624625683,-0.32989391684532166,0.026234272867441177,-9.846677780151367,0.0,0.0,0.0,0.0
92640,-0.0053766206838190556,-0.009538288228213787,0.0014965245500206947,-0.32700541615486145,0.026283076032996178,-9.849507331848145,0.0,0.0,0.0,0.0
92640,-0.006643228232860565,-0.00826205313205719,0.0005821249214932323,-0.3211732804775238,0.02841755375266075,-9.850038528442383,0.0,0.0,0.0,0.0
92640,-0.0071359192952513695,-0.009066133759915829,0.0021772116888314486,-0.3168531358242035,0.03804164379835129,-9.84085464477539,0.0,0.0,0.0,0.0
92643,-0.00797782652080059,-0.009378908202052116,0.002797675784677267,-0.3123262822628021,0.04132494702935219,-9.844139099121094,0.0,0.0,0.0,0.0
92643,-0.007655057590454817,-0.008200056850910187,0.0036892849020659924,-0.33086222410202026,0.029467493295669556,-9.843871116638184,0.0,0.0,0.0,0.0
92645,-0.006879247259348631,-0.009692275896668434,0.00403610710054636,-0.34229776263237,0.03652257099747658,-9.836346626281738,0.0,0.0,0.0,0.0
92656,-0.007227727212011814,-0.008972209878265858,0.002870499389246106,-0.33922064304351807,0.01940269023180008,-9.847935676574707,0.0,0.0,0.0,0.0
92659,-0.007363280281424522,-0.007391599006950855,0.0037176120094954967,-0.3311757445335388,0.00981385912746191,-9.840729713439941,0.0,0.0,0.0,0.0
92659,-0.006765750236809254,-0.010028055869042873,0.002746609738096595,-0.3256162106990814,0.018139587715268135,-9.841961860656738,0.0,0.0,0.0,0.0
92659,-0.00783383660018444,-0.009753081016242504,0.0036694209557026625,-0.3319844603538513,0.0343921035528183,-9.841598510742188,0.0,0.0,0.0,0.0
92659,-0.007599047385156155,-0.010296378284692764,0.004028380382806063,-0.34081918001174927,0.03190584108233452,-9.845608711242676,0.0,0.0,0.0,0.0
92676,-0.007507718168199062,-0.011808228679001331,0.004818268120288849,-0.337338924407959,0.013656148687005043,-9.848908424377441,0.0,0.0,0.0,0.0
92676,-0.007472192402929068,-0.00979528296738863,0.005775779951363802,-0.32380035519599915,0.017130937427282333,-9.844435691833496,0.0,0.0,0.0,0.0
92676,-0.007458373438566923,-0.00901227816939354,0.004197463393211365,-0.30989599227905273,0.02539859153330326,-9.850358963012695,0.0,0.0,0.0,0.0
92676,-0.00745299831032753,-0.009357959032058716,0.0016327484045177698,-0.3179117441177368,0.03845786675810814,-9.854730606079102,0.0,0.0,0.0,0.0
92677,-0.006800649221986532,-0.008842165581882,0.0012853719526901841,-0.330829918384552,0.04261164367198944,-9.849803924560547,0.0,0.0,0.0,0.0
92677,-0.006546895485371351,-0.009942046366631985,-0.0001502681989222765,-0.3285832405090332,0.03967031463980675,-9.868115425109863,0.0,0.0,0.0,0.0
92677,-0.008398963138461113,-0.010369882918894291,0.0012420640559867024,-0.3157355785369873,0.04539787396788597,-9.866782188415527,0.0,0.0,0.0,0.0
92680,-0.007168615236878395,-0.01053630467504263,0.0043846918269991875,-0.3222360610961914,0.03701659291982651,-9.880785942077637,0.0,0.0,0.0,0.0
92687,-0.007340286858379841,-0.008650265634059906,0.004306609742343426,-0.32376980781555176,0.03126867488026619,-9.888628959655762,0.0,0.0,0.0,0.0
92687,-0.007407064083963633,-0.00921714212745428,0.002325462643057108,-0.32568246126174927,0.03753141313791275,-9.890914916992188,0.0,0.0,0.0,0.0
92687,-0.008083297871053219,-0.00878738984465599,0.0009045690530911088,-0.32464659214019775,0.029449881985783577,-9.89640998840332,0.0,0.0,0.0,0.0
92693,-0.008346342481672764,-0.009270480833947659,0.0016523795202374458,-0.33144137263298035,0.03335199132561684,-9.876309394836426,0.0,0.0,0.0,0.0
92694,-0.007798404432833195,-0.008808137848973274,0.0019432662520557642,-0.3226042687892914,0.033430419862270355,-9.853461265563965,0.0,0.0,0.0,0.0
92694,-0.008885781280696392,-0.007327777799218893,0.002056416589766741,-0.3218689262866974,0.03136720508337021,-9.867003440856934,0.0,0.0,0.0,0.0
92695,-0.0067077218554914,-0.009352972730994225,0.0040512047708034515,-0.34463560581207275,0.028104456141591072,-9.885124206542969,0.0,0.0,0.0,0.0
92698,-0.007811264600604773,-0.010140742175281048,0.004176888149231672,-0.3384229242801666,0.01995556615293026,-9.882630348205566,0.0,0.0,0.0,0.0
92707,-0.007590267341583967,-0.011747688055038452,0.004876035265624523,-0.32546108961105347,0.021712807938456535,-9.873859405517578,0.0,0.0,0.0,0.0
92707,-0.007504303008317947,-0.010421991348266602,0.005147992633283138,-0.32768329977989197,0.004786327481269836,-9.87210750579834,0.0,0.0,0.0,0.0
92707,-0.005520090460777283,-0.009256058372557163,0.003953263629227877,-0.3341958224773407,0.009002244099974632,-9.857429504394531,0.0,0.0,0.0,0.0
92708,-0.0066990358754992485,-0.009452786296606064,0.0034885325003415346,-0.33046847581863403,0.010310005396604538,-9.85131549835205,0.0,0.0,0.0,0.0
92712,-0.006507369689643383,-0.009529310278594494,0.002657501492649317,-0.33786293864250183,0.02052462100982666,-9.83735466003418,0.0,0.0,0.0,0.0
92713,-0.007083072327077389,-0.008258560672402382,0.0036347592249512672,-0.330415278673172,0.008335109800100327,-9.843232154846191,0.0,0.0,0.0,0.0
92717,-0.009257785975933075,-0.009715032763779163,0.006615929305553436,-0.3241367042064667,-0.0027065109461545944,-9.839149475097656,0.0,0.0,0.0,0.0
92718,-0.009453457780182362,-0.009631319902837276,0.004524268209934235,-0.3237808048725128,0.013234080746769905,-9.834754943847656,0.0,0.0,0.0,0.0
92727,-0.006928538903594017,-0.008298240602016449,0.004360902588814497,-0.3235814571380615,0.02637667767703533,-9.84493637084961,0.0,0.0,0.0,0.0
92727,-0.005946384742856026,-0.0077796936966478825,0.0036470978520810604,-0.3171483874320984,0.03584497794508934,-9.858014106750488,0.0,0.0,0.0,0.0
92727,-0.0068648578599095345,-0.0075779869221150875,0.0033694389276206493,-0.33145591616630554,0.041148167103528976,-9.861124992370605,0.0,0.0,0.0,0.0
92731,-0.006571871694177389,-0.00945029966533184,0.003261433681473136,-0.33104100823402405,0.037797048687934875,-9.86181354522705,0.0,0.0,0.0,0.0
92736,-0.0058076465502381325,-0.010178601369261742,0.0025691634509712458,-0.32238003611564636,0.03802723437547684,-9.865360260009766,0.0,0.0,0.0,0.0
92736,-0.006810890976339579,-0.009161382913589478,0.00229988107457757,-0.3291183114051819,0.03394187614321709,-9.862078666687012,0.0,0.0,0.0,0.0
92736,-0.007201137486845255,-0.0074651846662163734,0.0028453923296183348,-0.33921384811401367,0.014796530827879906,-9.854972839355469,0.0,0.0,0.0,0.0
92744,-0.006702679209411144,-0.008756163530051708,0.0037078456953167915,-0.337493360042572,0.016716092824935913,-9.856260299682617,0.0,0.0,0.0,0.0
92745,-0.005858528893440962,-0.007957817986607552,0.005343842785805464,-0.32704758644104004,0.018844809383153915,-9.862249374389648,0.0,0.0,0.0,0.0
92745,-0.005530167371034622,-0.008297532796859741,0.005980220623314381,-0.32014334201812744,0.02530495822429657,-9.854015350341797,0.0,0.0,0.0,0.0
92745,-0.004752181936055422,-0.00907993409782648,0.007528278045356274,-0.33102625608444214,0.014173286035656929,-9.851510047912598,0.0,0.0,0.0,0.0
92748,-0.004449557512998581,-0.008734018541872501,0.0061796740628778934,-0.3297467827796936,0.00583130307495594,-9.857481956481934,0.0,0.0,0.0,0.0
92763,-0.005632357206195593,-0.008599462918937206,0.0037043141201138496,-0.3364051282405853,0.019069675356149673,-9.868202209472656,0.0,0.0,0.0,0.0
92763,-0.0073929643258452415,-0.008547122590243816,0.003391694976016879,-0.34013447165489197,0.026484476402401924,-9.859456062316895,0.0,0.0,0.0,0.0
92763,-0.008077813312411308,-0.008526762947440147,0.0032700910232961178,-0.34011614322662354,0.01588750258088112,-9.851397514343262,0.0,0.0,0.0,0.0
92763,-0.00834420882165432,-0.008518842980265617,0.0025725308805704117,-0.3411594331264496,0.028916429728269577,-9.866901397705078,0.0,0.0,0.0,0.0
92765,-0.007147316355258226,-0.009166020900011063,0.0023011909797787666,-0.3333152234554291,0.03516034781932831,-9.879798889160156,0.0,0.0,0.0,0.0
92765,-0.0073320018127560616,-0.011368537321686745,0.0028459017630666494,-0.32470738887786865,0.04287184774875641,-9.874380111694336,0.0,0.0,0.0,0.0
92765,-0.009354615584015846,-0.010274508036673069,0.0030577857978641987,-0.3156718611717224,0.035601768642663956,-9.87977409362793,0.0,0.0,0.0,0.0
92767,-0.008840865455567837,-0.00919868890196085,0.004440721590071917,-0.32009321451187134,0.03469051793217659,-9.887009620666504,0.0,0.0,0.0,0.0
92781,-0.007340508513152599,-0.0107309864833951,0.001077114138752222,-0.33099818229675293,0.03628726676106453,-9.887901306152344,0.0,0.0,0.0,0.0
92781,-0.007407150696963072,-0.010676768608391285,0.003020012751221657,-0.3265703320503235,0.03086017817258835,-9.872596740722656,0.0,0.0,0.0,0.0
92781,-0.007433073129504919,-0.010655678808689117,0.0044260285794734955,-0.3209295868873596,0.03203475475311279,-9.859810829162598,0.0,0.0,0.0,0.0
92781,-0.007443156559020281,-0.009346959181129932,0.004322689026594162,-0.3230380713939667,0.023210495710372925,-9.854756355285645,0.0,0.0,0.0,0.0
92788,-0.008097337558865547,-0.007537371013313532,0.004282491281628609,-0.3263261616230011,0.0288037471473217,-9.848764419555664,0.0,0.0,0.0,0.0
92788,-0.008351803757250309,-0.008133985102176666,0.004917113110423088,-0.3197392523288727,0.030882950872182846,-9.840140342712402,0.0,0.0,0.0,0.0
