timestamp_ms,roll_deg,pitch_deg,yaw_deg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,throttle,ctrl_roll,ctrl_pitch,ctrl_yaw,mag_x,mag_y,mag_z,voltage,tof_bottom,tof_front,state,sensor_status,heartbeat
239289,0.05356434116817009,-0.2405513918420477,-10.044424113228331,0.0,0.0,0.0,0.0,0.0,0.0,0.001352624036371708,-0.000293743796646595,-0.0013009076938033104,-0.04384098947048187,-0.004764198791235685,-9.775317192077637,0.0,0.0,0.0,0.0,6.695521831512451,5.709064960479736,41.68202209472656,4.127999782562256,0.04500000178813934,1.2760000228881836,2,31,907
239291,0.05175290029508866,-0.24279225417876724,-10.044611943430505,0.0,0.0,0.0,0.0,0.0,0.0,0.0018558355513960123,-7.399916648864746e-05,-0.0016668383032083511,-0.03935316950082779,0.0012069209478795528,-9.771079063415527,0.0,0.0,0.0,0.0,6.695521831512451,5.709064960479736,41.68202209472656,4.127999782562256,0.04500000178813934,1.2760000228881836,2,31,908
239305,0.052186850761115865,-0.2580818727596788,-10.04493893873702,0.0,0.0,0.0,0.0,0.0,0.0,0.0007238849066197872,-0.001339031383395195,0.002975095994770527,-0.039863571524620056,-0.013362802565097809,-9.7720947265625,0.0,0.0,0.0,0.0,6.695521831512451,5.709064960479736,41.68202209472656,4.127999782562256,0.04500000178813934,1.2760000228881836,2,31,909
239315,0.04803613679837119,-0.28276985831895435,-10.043960514138416,0.0,0.0,0.0,0.0,0.0,0.0,0.0022785456385463476,-0.0025083543732762337,0.0008124082814902067,-0.0506829172372818,-0.003917050082236528,-9.786612510681152,0.0,0.0,0.0,0.0,6.695521831512451,5.709064960479736,41.68202209472656,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,910
239325,0.04803613679837119,-0.28276985831895435,-10.043960514138416,0.0,0.0,0.0,0.0,0.0,0.0,0.004166622646152973,-0.0015875743702054024,-0.00019453279674053192,-0.05161389708518982,-0.004640019033104181,-9.768976211547852,0.0,0.0,0.0,0.0,6.695521831512451,5.709064960479736,41.68202209472656,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,911
239327,0.04691265739129004,-0.28600096468319347,-10.043992103763326,0.0,0.0,0.0,0.0,0.0,0.0,0.0036003647837787867,-0.0018798261880874634,-0.0012364755384624004,-0.053188905119895935,-0.01031281054019928,-9.798080444335938,0.0,0.0,0.0,0.0,6.695521831512451,5.709064960479736,41.68202209472656,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,912
239328,0.04836760774642176,-0.2885918208540233,-10.044169688681746,0.0,0.0,0.0,0.0,0.0,0.0,0.003600469557568431,-0.0018800301477313042,-0.0012364755384624004,-0.053188905119895935,-0.01031281054019928,-9.798080444335938,0.0,0.0,0.0,0.0,6.695521831512451,5.709064960479736,41.68202209472656,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,913
239334,0.05335496652164011,-0.2801593119934079,-10.044210669816767,0.0,0.0,0.0,0.0,0.0,0.0,-0.001693866215646267,0.0022094277665019035,-0.0005078373942524195,-0.038801409304142,-0.006194267887622118,-9.795265197753906,0.0,0.0,0.0,0.0,6.695521831512451,5.709064960479736,41.68202209472656,4.127999782562256,0.04500000178813934,1.284000039100647,2,31,914
239344,0.0356778433101587,-0.26603586817199665,-10.04429690095504,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007556900382041931,0.0012505408376455307,-0.0010290055070072412,-0.04243026673793793,0.011682985350489616,-9.780837059020996,0.0,0.0,0.0,0.0,5.951727390289307,4.214410305023193,40.567630767822266,4.127999782562256,0.04500000178813934,1.2710000276565552,2,31,915
239358,0.0017248499659346685,-0.2551034833947301,-10.045254834986133,0.0,0.0,0.0,0.0,0.0,0.0,0.0006801481358706951,0.002305301371961832,-0.0015150979161262512,-0.04002115875482559,0.010427745059132576,-9.790666580200195,0.0,0.0,0.0,0.0,5.951727390289307,4.214410305023193,40.567630767822266,4.127999782562256,0.04500000178813934,1.2710000276565552,2,31,916
239372,0.03848583479656077,-0.2445801895961503,-10.046313514307485,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013023680076003075,-0.001680639572441578,-0.0024478088598698378,-0.03813321888446808,-0.01378999836742878,-9.77933120727539,0.0,0.0,0.0,0.0,5.951727390289307,4.214410305023193,40.567630767822266,4.127999782562256,0.04500000178813934,1.2710000276565552,2,31,917
239378,0.039770814159969005,-0.2414227478893268,-10.046336566195933,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011282982304692268,-0.0019120071083307266,-0.00016219099052250385,-0.031941965222358704,-0.010169848799705505,-9.776487350463867,0.0,0.0,0.0,0.0,5.951727390289307,4.214410305023193,40.567630767822266,4.127999782562256,0.04500000178813934,1.2710000276565552,2,31,918
239393,0.05943411836248244,-0.237728042435173,-10.046129099199895,0.0,0.0,0.0,0.0,0.0,0.0,0.0010533449240028858,0.0009815404191613197,0.004086309112608433,-0.02424231916666031,-0.011094331741333008,-9.79002857208252,0.0,0.0,0.0,0.0,5.951727390289307,4.214410305023193,40.567630767822266,4.127999782562256,0.04500000178813934,1.2930001020431519,2,31,919
239404,0.05912623958151618,-0.22955465387619495,-10.045042245348217,0.0,0.0,0.0,0.0,0.0,0.0,0.0015067171771079302,-0.00157976895570755,0.0005540929269045591,-0.03731415420770645,0.001880476251244545,-9.792984008789062,0.0,0.0,0.0,0.0,5.951727390289307,4.214410305023193,40.567630767822266,4.127999782562256,0.04500000178813934,1.2930001020431519,2,31,920
239423,0.05391845712816616,-0.21547292490153105,-10.045013217044243,0.0,0.0,0.0,0.0,0.0,0.0,0.0021007638424634933,-0.0007073776796460152,0.0021231682039797306,-0.02979966253042221,-0.0034161019138991833,-9.80978012084961,0.0,0.0,0.0,0.0,5.951727390289307,4.214410305023193,40.567630767822266,4.127999782562256,0.04500000178813934,1.2930001020431519,2,31,921
239424,0.05161206766409682,-0.21242800789324087,-10.04470671230524,0.0,0.0,0.0,0.0,0.0,0.0,0.002796999178826809,-0.0008806940168142319,0.0003153323195874691,-0.03043506294488907,-0.017002291977405548,-9.792488098144531,0.0,0.0,0.0,0.0,5.951727390289307,4.214410305023193,40.567630767822266,4.127999782562256,0.04500000178813934,1.2930001020431519,2,31,922
239429,0.05876881524864089,-0.20908712491439227,-10.04480660382185,0.0,0.0,0.0,0.0,0.0,0.0,0.003318407107144594,-0.00021527335047721863,0.0010364041663706303,-0.03638476878404617,-0.012563927099108696,-9.815013885498047,0.0,0.0,0.0,0.0,5.951727390289307,4.214410305023193,40.567630767822266,4.127999782562256,0.04500000178813934,1.2760000228881836,2,31,923
239432,0.060317160436544594,-0.20926855181422074,-10.044659754754695,0.0,0.0,0.0,0.0,0.0,0.0,0.0026210430078208447,-0.001339430920779705,0.0005428560543805361,-0.043605513870716095,-0.017911696806550026,-9.802794456481934,0.0,0.0,0.0,0.0,5.951727390289307,4.214410305023193,40.567630767822266,4.127999782562256,0.04500000178813934,1.2760000228881836,2,31,924
239448,0.05170859411192283,-0.21085082116434972,-10.044510344366602,0.0,0.0,0.0,0.0,0.0,0.0,0.003086851676926017,0.0008313627913594246,0.00201971223577857,-0.03415089100599289,-0.007413734216243029,-9.787100791931152,0.0,0.0,0.0,0.0,7.080456256866455,4.214410305023193,40.19550704956055,4.127999782562256,0.04500000178813934,1.2760000228881836,2,31,925
239451,0.04862847895104459,-0.20883410109019768,-10.043807688655736,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003962055779993534,-0.0018708491697907448,0.0032092519104480743,-0.03940434008836746,-0.017477910965681076,-9.780029296875,0.0,0.0,0.0,0.0,7.080456256866455,4.214410305023193,40.19550704956055,4.127999782562256,0.04500000178813934,1.2760000228881836,2,31,926
239470,0.03323817177578155,-0.21092545965733062,-10.043290301826108,0.0,0.0,0.0,0.0,0.0,0.0,0.00018256762996315956,0.002460733987390995,-0.0012946455972269177,-0.038590289652347565,0.014286620542407036,-9.790757179260254,0.0,0.0,0.0,0.0,7.080456256866455,4.214410305023193,40.19550704956055,4.127999782562256,0.04500000178813934,1.2890000343322754,2,31,927
239473,0.024291152569013794,-0.2120999587098819,-10.043477278254636,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005524475127458572,0.0010021990165114403,-0.00036388635635375977,-0.0321979746222496,0.0013415575958788395,-9.7797269821167,0.0,0.0,0.0,0.0,7.080456256866455,4.214410305023193,40.19550704956055,4.127999782562256,0.04500000178813934,1.2890000343322754,2,31,928
239478,0.017266951675523633,-0.21177559142537242,-10.043248466917442,0.0,0.0,0.0,0.0,0.0,0.0,0.001377352513372898,0.003123499918729067,0.0029833433218300343,-0.04017128050327301,0.017253290861845016,-9.809656143188477,0.0,0.0,0.0,0.0,7.080456256866455,4.214410305023193,40.19550704956055,4.127999782562256,0.04500000178813934,1.2890000343322754,2,31,929
239491,-0.0040556232553667585,-0.20701490955323387,-10.041868768705099,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013186223804950714,0.0004437696188688278,0.0011668195948004723,-0.03556378185749054,0.0029695332050323486,-9.78110122680664,0.0,0.0,0.0,0.0,7.080456256866455,4.214410305023193,40.19550704956055,4.127999782562256,0.04500000178813934,1.2890000343322754,2,31,930
239503,-0.0051021875787042245,-0.19445496540194734,-10.041703990391373,0.0,0.0,0.0,0.0,0.0,0.0,-0.000888005830347538,-0.0009158262982964516,-0.0010384725173935294,-0.02261052280664444,0.008241260424256325,-9.780717849731445,0.0,0.0,0.0,0.0,7.080456256866455,4.214410305023193,40.19550704956055,4.127999782562256,0.04500000178813934,1.2890000343322754,2,31,931
239515,-0.020491116126307034,-0.18995507135809897,-10.041761193225671,0.0,0.0,0.0,0.0,0.0,0.0,-0.000858943909406662,-0.001446072943508625,-0.00011907401494681835,-0.038063742220401764,0.0024153389967978,-9.806965827941895,0.0,0.0,0.0,0.0,7.080456256866455,4.214410305023193,40.19550704956055,4.127999782562256,0.04500000178813934,1.2850000858306885,2,31,932
239526,-0.006961203820954366,-0.2112087124046878,-10.04173643378993,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014178375713527203,0.0013322746381163597,-0.000766765559092164,-0.0464676097035408,-0.005895411130040884,-9.802836418151855,0.0,0.0,0.0,0.0,7.080456256866455,4.214410305023193,40.19550704956055,4.127999782562256,0.04500000178813934,1.2850000858306885,2,31,933
239527,-0.006961203820954366,-0.2112087124046878,-10.04173643378993,0.0,0.0,0.0,0.0,0.0,0.0,0.0007742824964225292,-0.000736861489713192,0.0004917089827358723,-0.05241362005472183,0.0016269008629024029,-9.7791166305542,0.0,0.0,0.0,0.0,7.080456256866455,4.214410305023193,40.19550704956055,4.127999782562256,0.04500000178813934,1.2850000858306885,2,31,934
239527,-0.006961203820954366,-0.2112087124046878,-10.04173643378993,0.0,0.0,0.0,0.0,0.0,0.0,0.0007742824964225292,-0.000736861489713192,0.0004917089827358723,-0.05241362005472183,0.0016269008629024029,-9.7791166305542,0.0,0.0,0.0,0.0,7.080456256866455,4.214410305023193,40.19550704956055,4.127999782562256,0.04500000178813934,1.2850000858306885,2,31,935
239543,-0.005243899413123776,-0.2411063180316848,-10.041004749775093,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012815268710255623,-0.0012987460941076279,0.002123305108398199,-0.030678555369377136,0.007078084629029036,-9.793612480163574,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.04500000178813934,1.2850000858306885,2,31,936
239546,-0.00803863656392579,-0.2290311572289105,-10.040377226145099,0.0,0.0,0.0,0.0,0.0,0.0,0.0019007045775651932,0.00011846888810396194,0.0016714702360332012,-0.026809297502040863,-0.012721473351120949,-9.793451309204102,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.04500000178813934,1.2850000858306885,2,31,937
239547,-0.00803863656392579,-0.2290311572289105,-10.040377226145099,0.0,0.0,0.0,0.0,0.0,0.0,0.0019007045775651932,0.00011846888810396194,0.0016714702360332012,-0.026809297502040863,-0.012721473351120949,-9.793451309204102,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.04500000178813934,1.2850000858306885,2,31,938
239555,0.006131441724740272,-0.22793267071130205,-10.040128778014038,0.0,0.0,0.0,0.0,0.0,0.0,0.0001525525003671646,0.0009228894487023354,-0.0009307824075222015,-0.039229124784469604,-0.0073164175264537334,-9.76793098449707,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.04500000178813934,1.2850000858306885,2,31,939
239567,0.011586839796468077,-0.23610261749526865,-10.039939240264571,0.0,0.0,0.0,0.0,0.0,0.0,0.001357069704681635,0.0005547646433115005,0.00024810247123241425,-0.023127414286136627,0.0022656498476862907,-9.788500785827637,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.046000003814697266,1.2850000858306885,2,31,940
239575,0.01993825099961285,-0.22225383532389922,-10.039575532691268,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009816614910960197,-0.0008989609777927399,0.0004265778698027134,-0.03177056461572647,-0.030162598937749863,-9.789043426513672,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.046000003814697266,1.2850000858306885,2,31,941
239584,0.05525856158766382,-0.22358498850032446,-10.03903509397319,0.0,0.0,0.0,0.0,0.0,0.0,0.0024997072760015726,-0.0019433721899986267,0.001923303585499525,-0.031218580901622772,0.0034718685783445835,-9.781137466430664,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.046000003814697266,1.2850000858306885,2,31,942
239585,0.05525856158766382,-0.22358498850032446,-10.03903509397319,0.0,0.0,0.0,0.0,0.0,0.0,0.0024997072760015726,-0.0019433721899986267,0.001923303585499525,-0.031218580901622772,0.0034718685783445835,-9.781137466430664,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.046000003814697266,1.2850000858306885,2,31,943
239585,0.05525856158766382,-0.22358498850032446,-10.03903509397319,0.0,0.0,0.0,0.0,0.0,0.0,0.00165103143081069,-0.0013604117557406425,0.0008878461085259914,-0.03755122423171997,0.005819935351610184,-9.783821105957031,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.046000003814697266,1.287000060081482,2,31,944
239589,0.04366319489365647,-0.22200181201569633,-10.038629551491221,0.0,0.0,0.0,0.0,0.0,0.0,0.0013214186765253544,-0.0011337846517562866,0.0017855851911008358,-0.03793741762638092,-0.01604348048567772,-9.794805526733398,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.046000003814697266,1.287000060081482,2,31,945
239590,0.04366319489365647,-0.22200181201569633,-10.038629551491221,0.0,0.0,0.0,0.0,0.0,0.0,0.0013214186765253544,-0.0011337846517562866,0.0017855851911008358,-0.03793741762638092,-0.01604348048567772,-9.794805526733398,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.046000003814697266,1.287000060081482,2,31,946
239596,0.05470886476161002,-0.2291891320338935,-10.038346098640664,0.0,0.0,0.0,0.0,0.0,0.0,0.0007277517579495907,0.002463415265083313,-0.0016406576614826918,-0.04141358286142349,-0.029641490429639816,-9.79638385772705,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.046000003814697266,1.287000060081482,2,31,947
239608,0.07828156513977644,-0.231706883836263,-10.03769808444316,0.0,0.0,0.0,0.0,0.0,0.0,0.0025817714631557465,-0.004566064104437828,0.001994749065488577,-0.047319479286670685,-0.021163541823625565,-9.774896621704102,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.04500000178813934,1.287000060081482,2,31,948
239608,0.08225802256729985,-0.23658097086100757,-10.037418900460835,0.0,0.0,0.0,0.0,0.0,0.0,0.002582143060863018,-0.004566432908177376,0.001994749065488577,-0.047319479286670685,-0.021163541823625565,-9.774896621704102,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.04500000178813934,1.287000060081482,2,31,949
239611,0.08647125543931262,-0.23898613126377763,-10.037290834413898,0.0,0.0,0.0,0.0,0.0,0.0,0.0032529300078749657,0.00041936058551073074,0.0011461377143859863,-0.03489670902490616,-0.018800383433699608,-9.780668258666992,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.04500000178813934,1.287000060081482,2,31,950
239628,0.08726753276657447,-0.2270921038761409,-10.036546343794367,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044310977682471275,0.0028691310435533524,0.0008426504209637642,-0.047750018537044525,0.003490875009447336,-9.78602123260498,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.04500000178813934,1.2790000438690186,2,31,951
239631,0.06998546662946954,-0.23581700353017104,-10.036276551322151,0.0,0.0,0.0,0.0,0.0,0.0,0.001157696358859539,0.0011610668152570724,0.0011177468113601208,-0.04891761392354965,0.007937722839415073,-9.784448623657227,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.04500000178813934,1.2790000438690186,2,31,952
239632,0.06998546662946954,-0.23581700353017104,-10.036276551322151,0.0,0.0,0.0,0.0,0.0,0.0,0.0017811262514442205,0.0004970012232661247,0.001224755309522152,-0.05694658309221268,0.0030534001998603344,-9.786728858947754,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.04500000178813934,1.2790000438690186,2,31,953
239633,0.06998546662946954,-0.23581700353017104,-10.036276551322151,0.0,0.0,0.0,0.0,0.0,0.0,0.0017811262514442205,0.0004970012232661247,0.001224755309522152,-0.05694658309221268,0.0030534001998603344,-9.786728858947754,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.04500000178813934,1.2790000438690186,2,31,954
239637,0.06446966865796773,-0.24416370813933821,-10.035836857894331,0.0,0.0,0.0,0.0,0.0,0.0,0.0018643694929778576,0.0010405723005533218,0.000885253306478262,-0.04912620037794113,-0.00724225165322423,-9.790534973144531,0.0,0.0,0.0,0.0,5.5580291748046875,4.9616851806640625,41.68003845214844,4.127999782562256,0.04500000178813934,1.2790000438690186,2,31,955
239638,0.06446966865796773,-0.24416370813933821,-10.035836857894331,0.0,0.0,0.0,0.0,0.0,0.0,0.003004776081070304,-0.000973905436694622,-0.00024233991280198097,-0.03537137061357498,-0.0021583191119134426,-9.771130561828613,0.0,0.0,0.0,0.0,6.669447898864746,4.587928295135498,41.30372619628906,4.127999782562256,0.04500000178813934,1.2790000438690186,2,31,956
239646,0.0517372789054049,-0.24828618087069046,-10.035209334264337,0.0,0.0,0.0,0.0,0.0,0.0,0.0030044319573789835,-0.0009735561907291412,-0.00024233991280198097,-0.03537137061357498,-0.0021583191119134426,-9.771130561828613,0.0,0.0,0.0,0.0,6.669447898864746,4.587928295135498,41.30372619628906,4.127999782562256,0.04500000178813934,1.2790000438690186,2,31,957
239657,0.05415861765176078,-0.24068265954015888,-10.035021504062161,0.0,0.0,0.0,0.0,0.0,0.0,0.003996697254478931,-0.00019478052854537964,0.0011433018371462822,-0.044506944715976715,-0.010821972042322159,-9.773736000061035,0.0,0.0,0.0,0.0,6.669447898864746,4.587928295135498,41.30372619628906,4.127999782562256,0.04500000178813934,1.3000000715255737,2,31,958
239669,0.06308038550242466,-0.24693964642841948,-10.034685971019185,0.0,0.0,0.0,0.0,0.0,0.0,0.001070239581167698,0.00020821858197450638,0.0016918652690947056,-0.0445353239774704,-0.007532748859375715,-9.808289527893066,0.0,0.0,0.0,0.0,6.669447898864746,4.587928295135498,41.30372619628906,4.127999782562256,0.04500000178813934,1.3000000715255737,2,31,959
239678,0.05428282504202386,-0.25415987675263696,-10.033754503971124,0.0,0.0,0.0,0.0,0.0,0.0,0.00020591216161847115,-0.0013177525252103806,0.0013585910201072693,-0.05781681090593338,-0.0018168245442211628,-9.806585311889648,0.0,0.0,0.0,0.0,6.669447898864746,4.587928295135498,41.30372619628906,4.127999782562256,0.04500000178813934,1.3000000715255737,2,31,960
239681,0.05089662202380451,-0.2667233960810672,-10.033385673755943,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021327054128050804,-0.00013848207890987396,0.0006525635253638029,-0.04864198714494705,-0.019979465752840042,-9.790820121765137,0.0,0.0,0.0,0.0,6.669447898864746,4.587928295135498,41.30372619628906,4.127999782562256,0.04500000178813934,1.3000000715255737,2,31,961
239684,0.055573820841595525,-0.26868272655793524,-10.033293466202148,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021008336916565895,-1.0028481483459473e-05,0.0003935478162020445,-0.04836363345384598,-0.022065134719014168,-9.793457984924316,0.0,0.0,0.0,0.0,6.669447898864746,4.587928295135498,41.30372619628906,4.127999782562256,0.04500000178813934,1.3000000715255737,2,31,962
239685,0.055573820841595525,-0.26868272655793524,-10.033293466202148,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007292921654880047,-0.001543271355330944,0.0017334828153252602,-0.05174683779478073,-0.007346200291067362,-9.776352882385254,0.0,0.0,0.0,0.0,6.669447898864746,4.587928295135498,41.30372619628906,4.127999782562256,0.04500000178813934,1.2750000953674316,2,31,963
239698,0.05954976467090986,-0.27110189418458913,-10.033231994499618,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012453552335500717,-0.0011745328083634377,-0.000641554594039917,-0.02299613505601883,-0.012512072920799255,-9.769083023071289,0.0,0.0,0.0,0.0,6.669447898864746,4.587928295135498,41.30372619628906,4.127999782562256,0.04500000178813934,1.2750000953674316,2,31,964
239710,0.05821120100603942,-0.2441784090543096,-10.03257117369742,0.0,0.0,0.0,0.0,0.0,0.0,0.0014308448880910873,-0.002823321148753166,0.0013974993489682674,-0.036284878849983215,-0.016759980469942093,-9.778844833374023,0.0,0.0,0.0,0.0,6.669447898864746,4.587928295135498,41.30372619628906,4.127999782562256,0.04500000178813934,1.2750000953674316,2,31,965
239725,0.07369223163637662,-0.2408629391816502,-10.03241834821474,0.0,0.0,0.0,0.0,0.0,0.0,0.00128531688824296,-0.0021201446652412415,-0.0010002749040722847,-0.033871568739414215,-0.007035674061626196,-9.782240867614746,0.0,0.0,0.0,0.0,6.669447898864746,4.587928295135498,41.30372619628906,4.127999782562256,0.04500000178813934,1.2750000953674316,2,31,966
239730,0.07170585387719956,-0.23770165549341857,-10.032875117115484,0.0,0.0,0.0,0.0,0.0,0.0,0.0003805262967944145,-0.0002555651590228081,-0.0007161153480410576,-0.033375196158885956,-8.178642019629478e-05,-9.77336311340332,0.0,0.0,0.0,0.0,6.669447898864746,4.587928295135498,41.30372619628906,4.127999782562256,0.04500000178813934,1.2750000953674316,2,31,967
239730,0.07170585387719956,-0.23770165549341857,-10.032875117115484,0.0,0.0,0.0,0.0,0.0,0.0,0.0003805262967944145,-0.0002555651590228081,-0.0007161153480410576,-0.033375196158885956,-8.178642019629478e-05,-9.77336311340332,0.0,0.0,0.0,0.0,6.669447898864746,4.587928295135498,41.30372619628906,4.127999782562256,0.04500000178813934,1.2750000953674316,2,31,968
239735,0.05978315837134728,-0.23329701057198013,-10.03317906053355,0.0,0.0,0.0,0.0,0.0,0.0,0.0007482320070266724,-0.00022584479302167892,-0.0017206951742991805,-0.041521407663822174,-0.005569017957895994,-9.79443359375,0.0,0.0,0.0,0.0,-4.224700927734375,4.588002681732178,40.56333923339844,4.127999782562256,0.04500000178813934,1.283000111579895,2,31,969
239736,0.05782515524569486,-0.23440187371150903,-10.03342494734367,0.0,0.0,0.0,0.0,0.0,0.0,0.0007480084896087646,-0.00022592395544052124,-0.0017206951742991805,-0.041521407663822174,-0.005569017957895994,-9.79443359375,0.0,0.0,0.0,0.0,-4.224700927734375,4.588002681732178,40.56333923339844,4.127999782562256,0.04500000178813934,1.283000111579895,2,31,970
239737,0.05782515524569486,-0.23440187371150903,-10.03342494734367,0.0,0.0,0.0,0.0,0.0,0.0,0.002921085571870208,-4.0648505091667175e-05,0.000770903192460537,-0.04437539726495743,-0.011886712163686752,-9.794428825378418,0.0,0.0,0.0,0.0,-4.224700927734375,4.588002681732178,40.56333923339844,4.127999782562256,0.04500000178813934,1.283000111579895,2,31,971
239738,0.05909929235080637,-0.23666626818435338,-10.033317371864243,0.0,0.0,0.0,0.0,0.0,0.0,0.0029211777728050947,-4.085525870323181e-05,0.000770903192460537,-0.04437539726495743,-0.011886712163686752,-9.794428825378418,0.0,0.0,0.0,0.0,-4.224700927734375,4.588002681732178,40.56333923339844,4.127999782562256,0.04500000178813934,1.283000111579895,2,31,972
239750,0.05696198341922789,-0.22479566621113567,-10.033369452056665,0.0,0.0,0.0,0.0,0.0,0.0,0.001350159291177988,0.0010119006037712097,-3.434508107602596e-05,-0.024782687425613403,-0.004712216090410948,-9.801193237304688,0.0,0.0,0.0,0.0,-4.224700927734375,4.588002681732178,40.56333923339844,4.127999782562256,0.04500000178813934,1.283000111579895,2,31,973
239750,0.05696198341922789,-0.22479566621113567,-10.033369452056665,0.0,0.0,0.0,0.0,0.0,0.0,0.001350159291177988,0.0010119006037712097,-3.434508107602596e-05,-0.024782687425613403,-0.004712216090410948,-9.801193237304688,0.0,0.0,0.0,0.0,-4.224700927734375,4.588002681732178,40.56333923339844,4.127999782562256,0.04500000178813934,1.283000111579895,2,31,974
239753,0.05490796744395854,-0.21878079085265353,-10.033368598283019,0.0,0.0,0.0,0.0,0.0,0.0,0.0018544504418969154,0.0004421928897500038,-0.0011741649359464645,-0.025517918169498444,-0.006138961296528578,-9.792946815490723,0.0,0.0,0.0,0.0,-4.224700927734375,4.588002681732178,40.56333923339844,4.127999782562256,0.04500000178813934,1.283000111579895,2,31,975
239753,0.05370428333992932,-0.21378141254532154,-10.033531669049452,0.0,0.0,0.0,0.0,0.0,0.0,0.0018542930483818054,0.00044275913387537,-0.0011741649359464645,-0.025517918169498444,-0.006138961296528578,-9.792946815490723,0.0,0.0,0.0,0.0,-4.224700927734375,4.588002681732178,40.56333923339844,4.127999782562256,0.04500000178813934,1.283000111579895,2,31,976
239754,0.05370428333992932,-0.21378141254532154,-10.033531669049452,0.0,0.0,0.0,0.0,0.0,0.0,0.0027008065953850746,0.00022089853882789612,-0.0009672793094068766,-0.024876147508621216,0.002544059883803129,-9.780953407287598,0.0,0.0,0.0,0.0,-4.224700927734375,4.588002681732178,40.56333923339844,4.127999782562256,0.04500000178813934,1.2720000743865967,2,31,977
239768,0.038596898741746204,-0.18881418964286883,-10.03286487183173,0.0,0.0,0.0,0.0,0.0,0.0,0.0009418115951120853,0.0031305886805057526,0.0008669353555887938,-0.022452406585216522,0.0032686004415154457,-9.8182954788208,0.0,0.0,0.0,0.0,-4.224700927734375,4.588002681732178,40.56333923339844,4.127999782562256,0.04500000178813934,1.2720000743865967,2,31,978
239773,0.028159669328772532,-0.1758584013446257,-10.03271460766999,0.0,0.0,0.0,0.0,0.0,0.0,0.002383503131568432,0.001954093109816313,-0.00032502668909728527,-0.019003890454769135,-0.00287428917363286,-9.7898588180542,0.0,0.0,0.0,0.0,-4.224700927734375,4.588002681732178,40.56333923339844,4.127999782562256,0.04500000178813934,1.2720000743865967,2,31,979
