time,cmd_roll,true_roll,eskf_roll,est_error,altitude
0.0000,0.000,0.000,0.016,-0.016,0.5000
0.0050,0.000,0.012,-0.026,0.038,0.5000
0.0100,0.000,0.047,-0.017,0.064,0.4999
0.0150,0.000,0.065,-0.022,0.087,0.4998
0.0200,0.000,0.110,-0.039,0.149,0.4996
0.0250,0.000,0.178,-0.041,0.219,0.4993
0.0300,0.000,0.225,-0.041,0.266,0.4990
0.0350,0.000,0.274,0.523,-0.248,0.4985
0.0400,0.000,0.298,0.527,-0.228,0.4979
0.0450,0.000,0.306,0.531,-0.226,0.4972
0.0500,0.000,0.297,0.489,-0.192,0.4965
0.0550,0.000,0.313,0.455,-0.142,0.4957
0.0600,0.000,0.335,0.446,-0.111,0.4949
0.0650,0.000,0.315,0.489,-0.175,0.4941
0.0700,0.000,0.257,0.486,-0.230,0.4932
0.0750,0.000,0.192,0.425,-0.233,0.4924
0.0800,0.000,0.179,0.383,-0.203,0.4915
0.0850,0.000,0.152,0.393,-0.241,0.4906
0.0900,0.000,0.050,0.366,-0.316,0.4897
0.0950,0.000,-0.048,0.372,-0.421,0.4888
0.1000,0.000,-0.213,1.440,-1.653,0.4880
0.1050,0.000,-0.421,1.364,-1.785,0.4871
0.1100,0.000,-0.580,1.226,-1.806,0.4861
0.1150,0.000,-0.637,1.097,-1.734,0.4852
0.1200,0.000,-0.646,1.025,-1.672,0.4841
0.1250,0.000,-0.668,0.958,-1.626,0.4831
0.1300,0.000,-0.702,0.666,-1.368,0.4819
0.1350,0.000,-0.778,0.651,-1.429,0.4807
0.1400,0.000,-0.896,0.593,-1.489,0.4795
0.1450,0.000,-0.993,0.522,-1.516,0.4783
0.1500,0.000,-1.058,0.444,-1.502,0.4770
0.1550,0.000,-1.085,0.369,-1.454,0.4758
0.1600,0.000,-1.030,0.399,-1.430,0.4746
0.1650,0.000,-0.955,0.587,-1.542,0.4734
0.1700,0.000,-0.873,0.659,-1.532,0.4721
0.1750,0.000,-0.860,0.766,-1.626,0.4709
0.1800,0.000,-0.989,0.748,-1.737,0.4697
0.1850,0.000,-1.082,0.635,-1.717,0.4684
0.1900,0.000,-1.083,0.593,-1.676,0.4670
0.1950,0.000,-1.158,1.048,-2.207,0.4656
0.2000,0.000,-1.265,0.974,-2.239,0.4642
0.2050,0.000,-1.400,0.984,-2.383,0.4627
0.2100,0.000,-1.581,1.100,-2.680,0.4613
0.2150,0.000,-1.731,1.688,-3.420,0.4598
0.2200,0.000,-1.898,1.604,-3.501,0.4583
0.2250,0.000,-2.084,1.470,-3.554,0.4569
0.2300,0.000,-2.287,1.097,-3.384,0.4555
0.2350,0.000,-2.471,0.944,-3.416,0.4541
0.2400,0.000,-2.638,0.841,-3.479,0.4527
0.2450,0.000,-2.848,0.667,-3.515,0.4513
0.2500,0.000,-2.993,0.389,-3.382,0.4500
0.2550,0.000,-2.976,0.033,-3.009,0.4487
0.2600,0.000,-2.880,-0.115,-2.765,0.4473
0.2650,0.000,-2.804,-0.061,-2.743,0.4460
0.2700,0.000,-2.843,0.111,-2.953,0.4447
0.2750,0.000,-2.889,0.076,-2.965,0.4435
0.2800,0.000,-2.951,0.052,-3.003,0.4422
0.2850,0.000,-3.030,0.035,-3.065,0.4410
0.2900,0.000,-3.149,0.040,-3.190,0.4398
0.2950,0.000,-3.331,-0.159,-3.172,0.4387
0.3000,0.000,-3.467,-0.291,-3.176,0.4375
0.3050,0.000,-3.489,-0.288,-3.201,0.4364
0.3100,0.000,-3.456,-0.243,-3.213,0.4354
0.3150,0.000,-3.449,-0.188,-3.260,0.4344
0.3200,0.000,-3.536,-0.122,-3.414,0.4334
0.3250,0.000,-3.710,-0.184,-3.526,0.4324
0.3300,0.000,-3.886,-0.281,-3.605,0.4314
0.3350,0.000,-3.987,-0.453,-3.534,0.4305
0.3400,0.000,-3.953,-0.617,-3.336,0.4297
0.3450,0.000,-3.835,-0.712,-3.123,0.4288
0.3500,0.000,-3.680,-0.788,-2.892,0.4281
0.3550,0.000,-3.505,-0.850,-2.655,0.4273
0.3600,0.000,-3.329,-1.230,-2.099,0.4267
0.3650,0.000,-3.215,-1.186,-2.030,0.4260
0.3700,0.000,-3.136,-1.099,-2.037,0.4254
0.3750,0.000,-3.124,-1.014,-2.111,0.4247
0.3800,0.000,-3.107,-0.765,-2.341,0.4239
0.3850,0.000,-3.133,-0.685,-2.448,0.4231
0.3900,0.000,-3.193,0.744,-3.937,0.4222
0.3950,0.000,-3.276,0.745,-4.022,0.4213
0.4000,0.000,-3.403,0.732,-4.134,0.4202
0.4050,0.000,-3.610,0.684,-4.295,0.4192
0.4100,0.000,-3.868,0.558,-4.425,0.4181
0.4150,0.000,-4.073,0.402,-4.476,0.4171
0.4200,0.000,-4.206,0.334,-4.540,0.4161
0.4250,0.000,-4.277,-0.133,-4.143,0.4151
0.4300,0.000,-4.327,-0.237,-4.091,0.4141
0.4350,0.000,-4.325,-0.307,-4.018,0.4132
0.4400,0.000,-4.278,-0.346,-3.932,0.4122
0.4450,0.000,-4.148,-0.401,-3.746,0.4114
0.4500,0.000,-3.942,-0.306,-3.636,0.4105
0.4550,0.000,-3.710,0.223,-3.933,0.4096
0.4600,0.000,-3.421,0.480,-3.901,0.4088
0.4650,0.000,-3.220,0.684,-3.904,0.4079
0.4700,0.000,-3.071,0.884,-3.955,0.4071
0.4750,0.000,-3.034,1.058,-4.092,0.4063
0.4800,0.000,-3.125,1.152,-4.277,0.4055
0.4850,0.000,-3.265,1.058,-4.323,0.4048
0.4900,0.000,-3.362,1.073,-4.436,0.4040
0.4950,0.000,-3.419,1.004,-4.423,0.4033
0.5000,0.000,-3.482,0.983,-4.465,0.4025
0.5050,0.000,-3.607,0.917,-4.524,0.4018
0.5100,0.000,-3.756,0.900,-4.655,0.4011
0.5150,0.000,-3.983,0.839,-4.822,0.4005
0.5200,0.000,-4.217,0.769,-4.986,0.3998
0.5250,0.000,-4.386,-0.097,-4.289,0.3992
0.5300,0.000,-4.476,-0.200,-4.275,0.3985
0.5350,0.000,-4.521,-0.393,-4.127,0.3979
0.5400,0.000,-4.493,-0.429,-4.063,0.3973
0.5450,0.000,-4.435,-0.467,-3.968,0.3967
0.5500,0.000,-4.320,-0.465,-3.855,0.3961
0.5550,0.000,-4.183,-0.432,-3.751,0.3954
0.5600,0.000,-4.089,-0.331,-3.759,0.3948
0.5650,0.000,-4.076,-0.134,-3.941,0.3942
0.5700,0.000,-4.134,0.003,-4.137,0.3937
0.5750,0.000,-4.204,0.026,-4.230,0.3931
0.5800,0.000,-4.253,0.028,-4.281,0.3925
0.5850,0.000,-4.296,0.019,-4.315,0.3920
0.5900,0.000,-4.384,-0.032,-4.352,0.3915
0.5950,0.000,-4.436,-0.081,-4.354,0.3909
0.6000,0.000,-4.376,-0.094,-4.282,0.3904
0.6050,0.000,-4.279,-0.107,-4.171,0.3899
0.6100,0.000,-4.149,-0.067,-4.082,0.3895
0.6150,0.000,-4.028,-0.042,-3.986,0.3890
0.6200,0.000,-3.894,0.024,-3.918,0.3885
0.6250,0.000,-3.790,0.063,-3.853,0.3881
0.6300,0.000,-3.642,0.099,-3.741,0.3876
0.6350,0.000,-3.468,0.198,-3.666,0.3872
0.6400,0.000,-3.381,0.331,-3.712,0.3867
0.6450,0.000,-3.409,0.406,-3.814,0.3863
0.6500,0.000,-3.475,0.177,-3.652,0.3859
0.6550,0.000,-3.568,0.208,-3.776,0.3855
0.6600,0.000,-3.702,0.142,-3.844,0.3851
0.6650,0.000,-3.813,-0.076,-3.736,0.3847
0.6700,0.000,-3.869,-0.191,-3.678,0.3844
0.6750,0.000,-3.824,-0.290,-3.534,0.3842
0.6800,0.000,-3.699,-0.307,-3.392,0.3840
0.6850,0.000,-3.578,-0.051,-3.526,0.3838
0.6900,0.000,-3.514,0.044,-3.558,0.3837
0.6950,0.000,-3.480,0.082,-3.562,0.3836
0.7000,0.000,-3.426,0.103,-3.529,0.3836
0.7050,0.000,-3.360,0.150,-3.510,0.3836
0.7100,0.000,-3.298,0.163,-3.461,0.3836
0.7150,0.000,-3.183,0.035,-3.218,0.3836
0.7200,0.000,-2.988,0.072,-3.060,0.3837
0.7250,0.000,-2.827,0.144,-2.971,0.3837
0.7300,0.000,-2.728,0.118,-2.845,0.3838
0.7350,0.000,-2.639,0.148,-2.787,0.3839
0.7400,0.000,-2.572,0.177,-2.749,0.3840
0.7450,0.000,-2.550,0.219,-2.770,0.3842
0.7500,0.000,-2.598,0.415,-3.014,0.3844
0.7550,0.000,-2.695,0.344,-3.039,0.3846
0.7600,0.000,-2.658,0.303,-2.961,0.3848
0.7650,0.000,-2.630,0.265,-2.895,0.3851
0.7700,0.000,-2.609,0.270,-2.879,0.3853
0.7750,0.000,-2.655,0.243,-2.898,0.3855
0.7800,0.000,-2.713,0.278,-2.990,0.3858
0.7850,0.000,-2.778,0.244,-3.022,0.3860
0.7900,0.000,-2.846,0.265,-3.112,0.3862
0.7950,0.000,-2.982,0.238,-3.220,0.3864
0.8000,0.000,-3.075,0.136,-3.211,0.3866
0.8050,0.000,-3.039,0.046,-3.085,0.3867
0.8100,0.000,-2.934,0.057,-2.991,0.3869
0.8150,0.000,-2.919,-0.183,-2.736,0.3870
0.8200,0.000,-3.012,-0.232,-2.780,0.3871
0.8250,0.000,-3.111,-0.266,-2.845,0.3872
0.8300,0.000,-3.181,-0.321,-2.860,0.3874
0.8350,0.000,-3.235,-0.307,-2.929,0.3875
0.8400,0.000,-3.346,-0.283,-3.064,0.3877
0.8450,0.000,-3.487,-0.311,-3.176,0.3879
0.8500,0.000,-3.555,-0.430,-3.126,0.3881
0.8550,0.000,-3.494,-0.483,-3.012,0.3884
0.8600,0.000,-3.410,-0.488,-2.922,0.3887
0.8650,0.000,-3.334,-0.428,-2.905,0.3890
0.8700,0.000,-3.322,-0.407,-2.914,0.3893
0.8750,0.000,-3.303,-0.471,-2.832,0.3896
0.8800,0.000,-3.240,-0.373,-2.867,0.3900
0.8850,0.000,-3.233,-0.336,-2.896,0.3904
0.8900,0.000,-3.330,-0.375,-2.955,0.3907
0.8950,0.000,-3.390,-0.437,-2.953,0.3910
0.9000,0.000,-3.387,-0.414,-2.973,0.3914
0.9050,0.000,-3.428,-0.434,-2.994,0.3916
0.9100,0.000,-3.411,-0.583,-2.828,0.3919
0.9150,0.000,-3.315,-0.580,-2.734,0.3920
0.9200,0.000,-3.201,-0.536,-2.665,0.3922
0.9250,0.000,-3.101,-0.488,-2.613,0.3923
0.9300,0.000,-3.004,-0.423,-2.581,0.3924
0.9350,0.000,-2.925,-0.388,-2.538,0.3925
0.9400,0.000,-2.839,-0.343,-2.496,0.3926
0.9450,0.000,-2.761,-0.298,-2.462,0.3926
0.9500,0.000,-2.664,-0.258,-2.406,0.3927
0.9550,0.000,-2.551,-0.219,-2.333,0.3927
0.9600,0.000,-2.440,0.006,-2.446,0.3927
0.9650,0.000,-2.380,0.111,-2.490,0.3928
0.9700,0.000,-2.358,0.158,-2.515,0.3928
0.9750,0.000,-2.349,0.207,-2.556,0.3928
0.9800,0.000,-2.308,0.235,-2.543,0.3929
0.9850,0.000,-2.283,0.248,-2.531,0.3929
0.9900,0.000,-2.226,0.237,-2.464,0.3930
0.9950,0.000,-2.144,0.223,-2.368,0.3931
1.0000,0.000,-2.060,0.288,-2.348,0.3933
1.0050,0.000,-2.055,0.358,-2.413,0.3935
1.0100,0.000,-2.057,0.409,-2.467,0.3938
1.0150,0.000,-2.081,0.341,-2.422,0.3941
1.0200,0.000,-2.084,0.251,-2.334,0.3945
1.0250,0.000,-2.106,0.138,-2.244,0.3949
1.0300,0.000,-2.145,0.056,-2.201,0.3953
1.0350,0.000,-2.205,-0.003,-2.201,0.3958
1.0400,0.000,-2.270,-0.148,-2.122,0.3964
1.0450,0.000,-2.342,-0.224,-2.118,0.3970
1.0500,0.000,-2.393,-0.326,-2.067,0.3976
1.0550,0.000,-2.363,-0.410,-1.953,0.3982
1.0600,0.000,-2.299,-0.483,-1.816,0.3988
1.0650,0.000,-2.206,-0.542,-1.664,0.3994
1.0700,0.000,-2.018,-0.551,-1.467,0.4000
1.0750,0.000,-1.784,-0.489,-1.295,0.4005
1.0800,0.000,-1.654,-0.345,-1.310,0.4010
1.0850,0.000,-1.620,-0.278,-1.342,0.4014
1.0900,0.000,-1.556,-0.230,-1.326,0.4019
1.0950,0.000,-1.505,-0.188,-1.317,0.4023
1.1000,0.000,-1.461,-0.181,-1.280,0.4026
1.1050,0.000,-1.398,-0.069,-1.329,0.4030
1.1100,0.000,-1.372,-0.010,-1.362,0.4033
1.1150,0.000,-1.433,-0.009,-1.424,0.4035
1.1200,0.000,-1.494,0.011,-1.506,0.4038
1.1250,0.000,-1.579,-0.041,-1.537,0.4040
1.1300,0.000,-1.554,-0.011,-1.543,0.4041
1.1350,0.000,-1.510,-0.006,-1.504,0.4042
1.1400,0.000,-1.407,-0.078,-1.329,0.4043
1.1450,0.000,-1.262,-0.002,-1.260,0.4043
1.1500,0.000,-1.100,0.088,-1.188,0.4043
1.1550,0.000,-0.956,0.206,-1.162,0.4042
1.1600,0.000,-0.850,0.305,-1.156,0.4041
1.1650,0.000,-0.752,0.377,-1.130,0.4040
1.1700,0.000,-0.679,0.505,-1.184,0.4039
1.1750,0.000,-0.726,0.642,-1.368,0.4037
1.1800,0.000,-0.864,0.714,-1.578,0.4036
1.1850,0.000,-0.999,0.626,-1.625,0.4034
1.1900,0.000,-0.973,0.543,-1.516,0.4032
1.1950,0.000,-0.913,0.505,-1.418,0.4030
1.2000,0.000,-0.905,0.514,-1.419,0.4028
1.2050,0.000,-0.957,0.536,-1.492,0.4025
1.2100,0.000,-1.021,0.460,-1.481,0.4023
1.2150,0.000,-1.055,0.438,-1.492,0.4020
1.2200,0.000,-1.079,0.418,-1.498,0.4018
1.2250,0.000,-1.093,0.383,-1.476,0.4016
1.2300,0.000,-1.107,0.292,-1.399,0.4014
1.2350,0.000,-1.119,0.467,-1.586,0.4013
1.2400,0.000,-1.100,0.338,-1.438,0.4012
1.2450,0.000,-1.085,0.271,-1.357,0.4011
1.2500,0.000,-1.120,0.225,-1.345,0.4010
1.2550,0.000,-1.155,0.203,-1.358,0.4010
1.2600,0.000,-1.187,0.137,-1.324,0.4009
1.2650,0.000,-1.134,0.020,-1.154,0.4009
1.2700,0.000,-0.992,-0.050,-0.941,0.4008
1.2750,0.000,-0.841,-0.162,-0.678,0.4008
1.2800,0.000,-0.675,-0.168,-0.506,0.4007
1.2850,0.000,-0.540,-0.080,-0.460,0.4006
1.2900,0.000,-0.557,0.032,-0.589,0.4006
1.2950,0.000,-0.711,0.056,-0.767,0.4004
1.3000,0.000,-0.896,0.015,-0.911,0.4003
1.3050,0.000,-1.044,-0.121,-0.923,0.4002
1.3100,0.000,-1.044,-0.276,-0.768,0.4001
1.3150,0.000,-0.996,-0.316,-0.681,0.4000
1.3200,0.000,-1.012,-0.336,-0.676,0.3998
1.3250,0.000,-1.026,-0.395,-0.631,0.3998
1.3300,0.000,-1.061,-0.414,-0.647,0.3997
1.3350,0.000,-1.080,-0.432,-0.648,0.3996
1.3400,0.000,-1.065,-0.462,-0.604,0.3996
1.3450,0.000,-1.029,-0.487,-0.542,0.3995
1.3500,0.000,-0.944,-0.536,-0.408,0.3995
1.3550,0.000,-0.822,-0.515,-0.307,0.3995
1.3600,0.000,-0.730,-0.489,-0.242,0.3995
1.3650,0.000,-0.606,-0.408,-0.198,0.3995
1.3700,0.000,-0.507,-0.330,-0.177,0.3995
1.3750,0.000,-0.478,-0.286,-0.192,0.3995
1.3800,0.000,-0.432,-0.292,-0.140,0.3996
1.3850,0.000,-0.346,-0.266,-0.080,0.3997
1.3900,0.000,-0.295,-0.207,-0.088,0.3997
1.3950,0.000,-0.306,-0.180,-0.126,0.3998
1.4000,0.000,-0.367,-0.203,-0.164,0.4000
1.4050,0.000,-0.462,-0.220,-0.241,0.4001
1.4100,0.000,-0.574,-0.279,-0.296,0.4003
1.4150,0.000,-0.665,-0.380,-0.285,0.4006
1.4200,0.000,-0.701,-0.437,-0.264,0.4008
1.4250,0.000,-0.744,-0.381,-0.363,0.4012
1.4300,0.000,-0.843,-0.016,-0.826,0.4016
1.4350,0.000,-0.993,-0.022,-0.972,0.4021
1.4400,0.000,-1.100,-0.184,-0.917,0.4025
1.4450,0.000,-1.004,-0.309,-0.696,0.4030
1.4500,0.000,-0.754,-0.342,-0.412,0.4035
1.4550,0.000,-0.508,-0.311,-0.197,0.4039
1.4600,0.000,-0.297,-0.218,-0.079,0.4043
1.4650,0.000,-0.180,-0.255,0.075,0.4046
1.4700,0.000,-0.180,-0.163,-0.017,0.4049
1.4750,0.000,-0.253,-0.136,-0.117,0.4052
1.4800,0.000,-0.314,-0.153,-0.161,0.4054
1.4850,0.000,-0.333,-0.202,-0.131,0.4057
1.4900,0.000,-0.258,-0.225,-0.032,0.4059
1.4950,0.000,-0.120,-0.195,0.075,0.4062
1.5000,0.000,-0.028,-0.202,0.175,0.4064
1.5050,0.000,0.049,-0.240,0.288,0.4067
1.5100,0.000,0.107,-0.235,0.342,0.4069
1.5150,0.000,0.114,-0.255,0.369,0.4072
1.5200,0.000,0.153,-0.264,0.417,0.4074
1.5250,0.000,0.170,-0.219,0.389,0.4076
1.5300,0.000,0.090,-0.156,0.246,0.4077
1.5350,0.000,-0.001,-0.219,0.218,0.4079
1.5400,0.000,-0.038,-0.294,0.256,0.4081
1.5450,0.000,-0.012,-0.403,0.390,0.4083
1.5500,0.000,0.105,-0.423,0.528,0.4086
1.5550,0.000,0.236,-0.439,0.675,0.4088
1.5600,0.000,0.451,-0.532,0.983,0.4092
1.5650,0.000,0.799,-0.519,1.319,0.4095
1.5700,0.000,1.213,-0.430,1.642,0.4099
1.5750,0.000,1.616,-0.366,1.982,0.4103
1.5800,0.000,1.936,-0.179,2.115,0.4107
1.5850,0.000,2.072,-0.080,2.153,0.4111
1.5900,0.000,2.203,-0.046,2.249,0.4115
1.5950,0.000,2.368,0.003,2.365,0.4119
1.6000,0.000,2.415,0.147,2.269,0.4122
1.6050,0.000,2.288,0.167,2.121,0.4125
1.6100,0.000,2.242,0.109,2.133,0.4128
1.6150,0.000,2.306,0.047,2.259,0.4131
1.6200,0.000,2.411,0.047,2.364,0.4133
1.6250,0.000,2.447,0.064,2.383,0.4135
1.6300,0.000,2.462,0.058,2.404,0.4137
1.6350,0.000,2.498,0.107,2.392,0.4138
1.6400,0.000,2.510,0.176,2.334,0.4139
1.6450,0.000,2.546,0.224,2.321,0.4141
1.6500,0.000,2.579,0.317,2.262,0.4142
1.6550,0.000,2.622,0.335,2.287,0.4143
1.6600,0.000,2.689,0.227,2.462,0.4145
1.6650,0.000,2.838,0.164,2.674,0.4146
1.6700,0.000,3.045,0.177,2.868,0.4148
1.6750,0.000,3.196,0.248,2.949,0.4150
1.6800,0.000,3.246,0.396,2.850,0.4153
1.6850,0.000,3.162,0.467,2.696,0.4156
1.6900,0.000,3.017,0.466,2.551,0.4159
1.6950,0.000,2.857,0.397,2.461,0.4162
1.7000,0.000,2.748,0.296,2.452,0.4165
1.7050,0.000,2.746,0.115,2.631,0.4169
1.7100,0.000,2.926,0.064,2.862,0.4173
1.7150,0.000,3.084,0.127,2.957,0.4177
1.7200,0.000,3.143,0.224,2.918,0.4181
1.7250,0.000,3.118,0.274,2.844,0.4185
1.7300,0.000,3.056,0.283,2.773,0.4189
1.7350,0.000,3.031,0.254,2.777,0.4193
1.7400,0.000,3.072,0.262,2.810,0.4197
1.7450,0.000,3.069,0.275,2.793,0.4201
1.7500,0.000,3.062,0.285,2.777,0.4204
1.7550,0.000,3.006,0.029,2.978,0.4208
1.7600,0.000,2.892,-0.031,2.923,0.4211
1.7650,0.000,2.812,-0.203,3.015,0.4215
1.7700,0.000,2.778,-0.225,3.003,0.4218
1.7750,0.000,2.713,-0.227,2.940,0.4222
1.7800,0.000,2.629,-0.267,2.896,0.4226
1.7850,0.000,2.560,-0.268,2.828,0.4231
1.7900,0.000,2.492,0.075,2.418,0.4236
1.7950,0.000,2.417,0.052,2.365,0.4241
1.8000,0.000,2.359,0.048,2.311,0.4246
1.8050,0.000,2.261,0.045,2.216,0.4251
1.8100,0.000,2.107,-0.046,2.153,0.4256
1.8150,0.000,2.030,-0.132,2.162,0.4261
1.8200,0.000,2.040,-0.645,2.685,0.4265
1.8250,0.000,2.115,-0.635,2.750,0.4269
1.8300,0.000,2.194,-0.595,2.789,0.4273
1.8350,0.000,2.279,-0.497,2.775,0.4277
1.8400,0.000,2.338,-0.393,2.731,0.4282
1.8450,0.000,2.411,-0.404,2.815,0.4287
1.8500,0.000,2.549,-0.380,2.930,0.4292
1.8550,0.000,2.714,-0.235,2.949,0.4298
1.8600,0.000,2.853,-0.260,3.112,0.4305
1.8650,0.000,2.920,-0.230,3.150,0.4312
1.8700,0.000,2.911,-0.204,3.115,0.4319
1.8750,0.000,2.858,-0.183,3.041,0.4327
1.8800,0.000,2.830,-0.232,3.063,0.4335
1.8850,0.000,2.846,-0.304,3.150,0.4343
1.8900,0.000,2.989,-0.362,3.350,0.4352
1.8950,0.000,3.199,-0.374,3.572,0.4361
1.9000,0.000,3.375,-0.289,3.664,0.4369
1.9050,0.000,3.425,-0.197,3.623,0.4378
1.9100,0.000,3.404,-0.150,3.554,0.4387
1.9150,0.000,3.373,-0.145,3.519,0.4397
1.9200,0.000,3.403,-0.173,3.577,0.4406
1.9250,0.000,3.502,-0.204,3.706,0.4415
1.9300,0.000,3.646,-0.211,3.856,0.4424
1.9350,0.000,3.786,-0.153,3.939,0.4433
1.9400,0.000,3.838,-0.171,4.009,0.4441
1.9450,0.000,3.906,-0.168,4.074,0.4450
1.9500,0.000,3.931,-0.126,4.057,0.4458
1.9550,0.000,3.857,-0.094,3.951,0.4465
1.9600,0.000,3.740,-0.112,3.851,0.4473
1.9650,0.000,3.645,-0.202,3.847,0.4481
1.9700,0.000,3.625,-0.281,3.905,0.4488
1.9750,0.000,3.631,-0.356,3.987,0.4496
1.9800,0.000,3.638,-0.380,4.018,0.4504
1.9850,0.000,3.637,-0.288,3.925,0.4512
1.9900,0.000,3.614,-0.331,3.945,0.4520
1.9950,0.000,3.657,-0.366,4.023,0.4528
2.0000,0.000,3.740,-0.356,4.096,0.4536
2.0050,0.141,3.786,-0.237,4.023,0.4543
2.0100,0.283,3.781,-0.141,3.922,0.4550
2.0150,0.424,3.799,-0.188,3.987,0.4556
2.0200,0.565,3.838,-0.141,3.980,0.4562
2.0250,0.707,3.882,-0.198,4.080,0.4567
2.0300,0.848,4.017,-0.134,4.151,0.4572
2.0350,0.989,4.140,-0.021,4.161,0.4578
2.0400,1.130,4.231,0.087,4.145,0.4583
2.0450,1.271,4.303,0.175,4.127,0.4588
2.0500,1.412,4.425,0.218,4.207,0.4593
2.0550,1.552,4.610,0.283,4.328,0.4598
2.0600,1.693,4.839,0.388,4.452,0.4603
2.0650,1.833,5.069,0.519,4.549,0.4609
2.0700,1.974,5.243,0.606,4.636,0.4615
2.0750,2.114,5.337,0.705,4.632,0.4620
2.0800,2.254,5.461,0.849,4.613,0.4626
2.0850,2.393,5.549,0.955,4.594,0.4632
2.0900,2.533,5.634,1.032,4.603,0.4637
2.0950,2.672,5.739,1.149,4.590,0.4642
2.1000,2.811,5.772,1.264,4.508,0.4647
2.1050,2.950,5.775,1.383,4.392,0.4652
2.1100,3.088,5.764,1.474,4.290,0.4657
2.1150,3.226,5.793,1.570,4.223,0.4661
2.1200,3.364,5.859,1.618,4.241,0.4665
2.1250,3.502,6.005,1.693,4.312,0.4669
2.1300,3.639,6.186,1.680,4.506,0.4672
2.1350,3.776,6.392,1.791,4.601,0.4675
2.1400,3.913,6.524,1.917,4.607,0.4678
2.1450,4.049,6.671,1.949,4.722,0.4681
2.1500,4.185,6.868,2.003,4.865,0.4683
2.1550,4.321,7.096,2.058,5.039,0.4686
2.1600,4.456,7.334,2.257,5.077,0.4688
2.1650,4.591,7.525,2.432,5.093,0.4691
2.1700,4.725,7.716,2.518,5.198,0.4694
2.1750,4.859,7.968,2.602,5.366,0.4697
2.1800,4.993,8.213,2.979,5.233,0.4701
2.1850,5.126,8.399,3.170,5.229,0.4705
2.1900,5.258,8.558,3.361,5.197,0.4708
2.1950,5.391,8.720,3.457,5.264,0.4712
2.2000,5.522,9.020,3.542,5.478,0.4716
2.2050,5.653,9.316,3.718,5.598,0.4719
2.2100,5.784,9.503,3.934,5.569,0.4722
2.2150,5.914,9.612,3.966,5.645,0.4724
2.2200,6.044,9.734,4.056,5.677,0.4727
2.2250,6.173,9.828,4.218,5.610,0.4728
2.2300,6.302,9.857,4.330,5.527,0.4730
2.2350,6.430,9.940,4.414,5.526,0.4730
2.2400,6.557,10.072,4.522,5.550,0.4730
2.2450,6.684,10.251,4.523,5.729,0.4730
2.2500,6.810,10.459,4.676,5.783,0.4729
2.2550,6.936,10.718,4.792,5.925,0.4728
2.2600,7.061,11.057,4.980,6.077,0.4727
2.2650,7.186,11.350,5.205,6.146,0.4725
2.2700,7.309,11.589,5.422,6.167,0.4724
2.2750,7.432,11.796,5.672,6.124,0.4722
2.2800,7.555,11.919,5.790,6.129,0.4721
2.2850,7.677,12.051,5.902,6.149,0.4719
2.2900,7.798,12.214,6.042,6.172,0.4718
2.2950,7.918,12.370,6.171,6.199,0.4716
2.3000,8.038,12.531,6.215,6.316,0.4715
2.3050,8.157,12.693,6.289,6.404,0.4713
2.3100,8.275,12.848,6.213,6.635,0.4712
2.3150,8.393,13.061,6.271,6.790,0.4710
2.3200,8.510,13.298,6.428,6.870,0.4709
2.3250,8.626,13.472,6.576,6.896,0.4708
2.3300,8.741,13.593,6.865,6.728,0.4707
2.3350,8.856,13.549,7.050,6.498,0.4706
2.3400,8.969,13.457,7.232,6.225,0.4706
2.3450,9.082,13.370,7.321,6.049,0.4705
2.3500,9.194,13.341,7.393,5.947,0.4705
2.3550,9.306,13.359,7.462,5.897,0.4705
2.3600,9.416,13.457,7.437,6.020,0.4705
2.3650,9.526,13.662,7.593,6.069,0.4705
2.3700,9.634,13.810,7.780,6.030,0.4704
2.3750,9.742,13.925,7.606,6.318,0.4704
2.3800,9.850,14.012,7.688,6.324,0.4704
2.3850,9.956,14.074,7.757,6.317,0.4703
2.3900,10.061,14.165,7.808,6.358,0.4703
2.3950,10.165,14.305,7.926,6.379,0.4704
2.4000,10.269,14.487,7.998,6.489,0.4704
2.4050,10.372,14.713,8.506,6.207,0.4705
2.4100,10.473,14.920,8.701,6.219,0.4707
2.4150,10.574,15.188,8.849,6.340,0.4709
2.4200,10.674,15.520,8.934,6.586,0.4711
2.4250,10.773,15.830,8.995,6.835,0.4713
2.4300,10.871,16.073,9.199,6.874,0.4715
2.4350,10.968,16.251,9.277,6.974,0.4718
2.4400,11.064,16.374,10.097,6.277,0.4720
2.4450,11.158,16.396,10.039,6.358,0.4723
2.4500,11.252,16.418,10.021,6.397,0.4725
2.4550,11.345,16.548,10.125,6.423,0.4726
2.4600,11.437,16.738,10.292,6.445,0.4727
2.4650,11.528,16.839,10.445,6.394,0.4728
2.4700,11.618,16.893,8.715,8.178,0.4727
2.4750,11.707,16.982,8.795,8.187,0.4726
2.4800,11.795,17.116,8.908,8.208,0.4724
2.4850,11.882,17.277,9.040,8.236,0.4723
2.4900,11.968,17.491,9.177,8.314,0.4721
2.4950,12.053,17.722,9.392,8.330,0.4720
2.5000,12.136,17.907,9.575,8.333,0.4719
2.5050,12.219,18.092,11.226,6.867,0.4719
2.5100,12.300,18.236,11.367,6.869,0.4718
2.5150,12.381,18.337,11.536,6.800,0.4718
2.5200,12.460,18.313,11.680,6.633,0.4717
2.5250,12.538,18.237,11.553,6.684,0.4716
