time,cmd_roll,true_roll,eskf_roll,est_error,altitude
5.0750,6.810,4.866,0.142,4.724,0.5131
5.0800,7.227,5.434,0.513,4.921,0.5133
5.0850,7.636,5.993,0.992,5.001,0.5135
5.0900,8.038,6.475,1.492,4.983,0.5137
5.0950,8.432,6.889,1.997,4.892,0.5139
5.1000,8.817,7.299,2.586,4.713,0.5141
5.1050,9.194,7.705,2.993,4.712,0.5143
5.1100,9.562,8.095,3.445,4.650,0.5144
5.1150,9.920,8.577,3.846,4.731,0.5146
5.1200,10.269,9.151,4.277,4.874,0.5147
5.1250,10.607,9.716,4.760,4.957,0.5148
5.1300,10.935,10.220,5.227,4.993,0.5148
5.1350,11.252,10.713,5.870,4.842,0.5148
5.1400,11.559,11.188,6.395,4.793,0.5148
5.1450,11.853,11.603,6.846,4.757,0.5147
5.1500,12.136,11.995,7.218,4.777,0.5147
5.1550,12.407,12.371,7.584,4.786,0.5147
5.1600,12.666,12.770,7.971,4.799,0.5147
5.1650,12.912,13.173,8.305,4.868,0.5148
5.1700,13.146,13.619,8.985,4.634,0.5149
5.1750,13.366,14.046,9.387,4.659,0.5150
5.1800,13.573,14.352,9.720,4.632,0.5152
5.1850,13.767,14.679,10.011,4.669,0.5154
5.1900,13.948,15.040,10.283,4.757,0.5157
5.1950,14.114,15.379,10.642,4.737,0.5159
5.2000,14.267,15.587,10.602,4.985,0.5161
5.2050,14.405,15.775,10.829,4.946,0.5163
5.2100,14.530,15.967,11.030,4.937,0.5165
5.2150,14.640,16.164,11.143,5.021,0.5167
5.2200,14.735,16.367,11.192,5.175,0.5170
5.2250,14.816,16.577,11.422,5.155,0.5172
5.2300,14.883,16.815,11.461,5.354,0.5175
5.2350,14.935,17.078,12.270,4.808,0.5178
5.2400,14.972,17.211,12.550,4.661,0.5182
5.2450,14.994,17.230,12.748,4.482,0.5185
5.2500,15.001,17.267,12.891,4.375,0.5187
5.2550,14.994,17.325,13.056,4.269,0.5190
5.2600,14.972,17.339,13.144,4.195,0.5192
5.2650,14.935,17.356,11.959,5.397,0.5193
5.2700,14.883,17.322,12.038,5.284,0.5195
5.2750,14.816,17.230,12.007,5.223,0.5195
5.2800,14.735,17.169,11.908,5.261,0.5196
5.2850,14.640,17.169,11.791,5.378,0.5197
5.2900,14.530,17.314,11.604,5.709,0.5197
5.2950,14.405,17.586,11.463,6.123,0.5198
5.3000,14.267,17.867,11.762,6.105,0.5199
5.3050,14.114,18.176,11.912,6.265,0.5200
5.3100,13.948,18.536,12.098,6.439,0.5202
5.3150,13.767,18.887,12.312,6.575,0.5204
5.3200,13.573,19.169,12.603,6.566,0.5206
5.3250,13.366,19.291,12.872,6.418,0.5208
5.3300,13.146,19.297,14.295,5.002,0.5211
5.3350,12.912,19.167,14.392,4.775,0.5213
5.3400,12.666,19.025,14.432,4.594,0.5216
5.3450,12.407,18.853,14.434,4.419,0.5218
5.3500,12.136,18.693,14.375,4.319,0.5220
5.3550,11.853,18.614,14.341,4.274,0.5221
5.3600,11.559,18.446,14.326,4.119,0.5221
5.3650,11.253,18.166,12.955,5.211,0.5220
5.3700,10.935,17.918,12.771,5.147,0.5219
5.3750,10.607,17.758,12.587,5.171,0.5216
5.3800,10.269,17.643,12.407,5.235,0.5214
5.3850,9.920,17.563,12.256,5.307,0.5211
5.3900,9.562,17.495,12.065,5.430,0.5208
5.3950,9.194,17.441,11.926,5.516,0.5206
5.4000,8.817,17.322,11.827,5.494,0.5203
5.4050,8.432,17.151,11.673,5.479,0.5200
5.4100,8.038,16.971,11.474,5.497,0.5198
5.4150,7.636,16.797,11.301,5.496,0.5195
5.4200,7.227,16.584,11.128,5.456,0.5193
5.4250,6.810,16.357,10.873,5.484,0.5192
5.4300,6.387,16.165,11.396,4.769,0.5190
5.4350,5.958,15.854,11.185,4.669,0.5189
5.4400,5.522,15.448,10.866,4.582,0.5187
5.4450,5.081,15.012,10.556,4.456,0.5186
5.4500,4.636,14.516,10.207,4.310,0.5184
5.4550,4.185,13.996,9.685,4.311,0.5182
5.4600,3.731,13.514,8.675,4.839,0.5179
5.4650,3.272,13.125,8.265,4.860,0.5176
5.4700,2.811,12.805,7.924,4.881,0.5173
5.4750,2.347,12.456,7.628,4.828,0.5170
5.4800,1.880,12.070,7.284,4.786,0.5167
5.4850,1.412,11.696,6.909,4.786,0.5164
5.4900,0.942,11.296,6.537,4.759,0.5161
5.4950,0.471,10.871,6.161,4.710,0.5159
5.5000,0.000,10.467,5.750,4.717,0.5157
5.5050,-0.471,10.050,5.290,4.760,0.5154
5.5100,-0.942,9.661,4.802,4.859,0.5152
5.5150,-1.412,9.259,4.365,4.893,0.5150
5.5200,-1.880,8.824,3.917,4.907,0.5148
5.5250,-2.347,8.412,3.265,5.147,0.5145
5.5300,-2.811,8.046,2.792,5.254,0.5143
5.5350,-3.272,7.672,2.440,5.232,0.5142
5.5400,-3.731,7.232,2.108,5.123,0.5141
5.5450,-4.185,6.739,1.698,5.041,0.5140
5.5500,-4.636,6.275,1.241,5.033,0.5140
5.5550,-5.081,5.787,0.801,4.986,0.5140
5.5600,-5.522,5.271,0.368,4.903,0.5142
5.5650,-5.958,4.806,-0.108,4.914,0.5143
5.5700,-6.387,4.296,-0.544,4.839,0.5146
5.5750,-6.810,3.758,-1.065,4.823,0.5148
5.5800,-7.227,3.265,-1.516,4.781,0.5151
5.5850,-7.636,2.729,-1.944,4.673,0.5155
5.5900,-8.038,2.174,-2.691,4.864,0.5158
5.5950,-8.432,1.753,-3.225,4.978,0.5162
5.6000,-8.817,1.499,-3.711,5.210,0.5166
5.6050,-9.194,1.320,-4.071,5.391,0.5170
5.6100,-9.562,1.117,-4.268,5.385,0.5173
5.6150,-9.920,0.857,-4.505,5.362,0.5177
5.6200,-10.269,0.565,-4.855,5.420,0.5180
5.6250,-10.607,0.334,-4.897,5.231,0.5183
5.6300,-10.935,0.071,-5.218,5.289,0.5185
5.6350,-11.252,-0.230,-5.492,5.263,0.5187
5.6400,-11.559,-0.619,-5.794,5.175,0.5189
5.6450,-11.853,-1.079,-6.151,5.072,0.5191
5.6500,-12.136,-1.534,-6.548,5.014,0.5193
5.6550,-12.407,-1.947,-6.697,4.750,0.5195
5.6600,-12.666,-2.349,-6.773,4.423,0.5196
5.6650,-12.912,-2.809,-7.120,4.312,0.5198
5.6700,-13.146,-3.293,-7.427,4.133,0.5199
5.6750,-13.366,-3.723,-7.616,3.894,0.5201
5.6800,-13.573,-4.057,-7.820,3.763,0.5203
5.6850,-13.767,-4.318,-8.254,3.936,0.5205
5.6900,-13.948,-4.523,-8.463,3.940,0.5207
5.6950,-14.114,-4.667,-8.578,3.911,0.5209
5.7000,-14.267,-4.835,-8.619,3.784,0.5211
5.7050,-14.405,-5.153,-8.866,3.713,0.5213
5.7100,-14.530,-5.576,-8.970,3.394,0.5216
5.7150,-14.640,-6.024,-9.385,3.360,0.5219
5.7200,-14.735,-6.444,-10.452,4.008,0.5222
5.7250,-14.816,-6.789,-10.916,4.126,0.5225
5.7300,-14.883,-7.037,-11.276,4.238,0.5228
5.7350,-14.935,-7.288,-11.496,4.208,0.5231
5.7400,-14.972,-7.582,-11.794,4.212,0.5233
5.7450,-14.994,-7.870,-11.979,4.108,0.5236
5.7500,-15.001,-8.176,-12.197,4.021,0.5239
5.7550,-14.994,-8.508,-11.723,3.215,0.5241
5.7600,-14.972,-8.795,-11.579,2.784,0.5243
5.7650,-14.935,-8.984,-11.728,2.744,0.5245
5.7700,-14.883,-9.153,-11.795,2.642,0.5246
5.7750,-14.816,-9.346,-11.511,2.164,0.5248
5.7800,-14.735,-9.604,-11.419,1.815,0.5249
5.7850,-14.640,-9.903,-11.796,1.893,0.5250
5.7900,-14.530,-10.185,-11.879,1.695,0.5251
5.7950,-14.405,-10.430,-12.100,1.670,0.5252
5.8000,-14.267,-10.577,-12.183,1.606,0.5252
5.8050,-14.114,-10.723,-12.287,1.564,0.5253
5.8100,-13.948,-10.909,-12.179,1.271,0.5253
5.8150,-13.767,-10.991,-12.357,1.366,0.5253
5.8200,-13.573,-11.045,-12.199,1.154,0.5253
5.8250,-13.366,-11.117,-12.290,1.173,0.5253
5.8300,-13.146,-11.189,-12.439,1.250,0.5253
5.8350,-12.912,-11.167,-12.595,1.427,0.5252
5.8400,-12.666,-11.033,-12.704,1.671,0.5252
5.8450,-12.407,-10.837,-12.704,1.867,0.5251
5.8500,-12.136,-10.676,-12.514,1.839,0.5251
5.8550,-11.853,-10.621,-12.408,1.787,0.5250
5.8600,-11.559,-10.629,-12.415,1.786,0.5250
5.8650,-11.253,-10.579,-12.160,1.581,0.5249
5.8700,-10.935,-10.537,-12.041,1.504,0.5249
5.8750,-10.607,-10.396,-11.779,1.383,0.5249
5.8800,-10.269,-10.217,-11.348,1.131,0.5248
5.8850,-9.920,-9.985,-10.977,0.992,0.5248
5.8900,-9.562,-9.708,-10.779,1.071,0.5248
5.8950,-9.194,-9.446,-10.446,1.000,0.5249
5.9000,-8.817,-9.256,-10.121,0.866,0.5249
5.9050,-8.432,-9.134,-10.025,0.892,0.5249
5.9100,-8.038,-8.981,-9.854,0.873,0.5249
5.9150,-7.636,-8.864,-9.787,0.924,0.5250
5.9200,-7.227,-8.765,-9.628,0.864,0.5250
5.9250,-6.810,-8.652,-9.416,0.764,0.5251
5.9300,-6.387,-8.565,-9.296,0.731,0.5252
5.9350,-5.958,-8.382,-9.170,0.788,0.5252
5.9400,-5.522,-8.163,-8.948,0.785,0.5253
5.9450,-5.081,-7.977,-8.735,0.758,0.5255
5.9500,-4.636,-7.772,-8.487,0.716,0.5256
5.9550,-4.185,-7.607,-8.283,0.676,0.5257
5.9600,-3.731,-7.353,-7.949,0.596,0.5259
5.9650,-3.272,-7.032,-7.600,0.568,0.5260
5.9700,-2.811,-6.673,-7.145,0.472,0.5262
5.9750,-2.347,-6.340,-6.798,0.458,0.5264
5.9800,-1.880,-6.060,-6.349,0.289,0.5265
5.9850,-1.412,-5.810,-6.085,0.275,0.5267
5.9900,-0.942,-5.513,-5.644,0.131,0.5270
5.9950,-0.471,-5.227,-5.295,0.067,0.5272
6.0000,0.000,-4.849,-4.980,0.131,0.5274
6.0050,0.471,-4.422,-4.611,0.190,0.5277
6.0100,0.942,-3.990,-4.248,0.258,0.5279
6.0150,1.412,-3.514,-4.425,0.910,0.5282
6.0200,1.880,-2.909,-3.958,1.049,0.5285
6.0250,2.347,-2.317,-3.486,1.169,0.5287
6.0300,2.811,-1.791,-2.984,1.194,0.5290
6.0350,3.272,-1.388,-2.509,1.121,0.5291
6.0400,3.731,-1.045,-2.081,1.037,0.5293
6.0450,4.185,-0.687,-0.906,0.219,0.5293
6.0500,4.636,-0.319,-0.518,0.199,0.5293
6.0550,5.081,0.058,-0.112,0.170,0.5293
6.0600,5.522,0.422,0.293,0.129,0.5292
6.0650,5.958,0.800,0.623,0.178,0.5291
6.0700,6.387,1.267,1.023,0.244,0.5291
6.0750,6.810,1.775,1.479,0.295,0.5290
6.0800,7.227,2.240,1.804,0.436,0.5290
6.0850,7.636,2.624,2.309,0.315,0.5291
6.0900,8.038,2.943,2.726,0.218,0.5291
6.0950,8.432,3.278,3.099,0.178,0.5292
6.1000,8.817,3.613,3.478,0.135,0.5294
6.1050,9.194,3.930,3.818,0.112,0.5295
6.1100,9.562,4.291,4.139,0.152,0.5297
6.1150,9.920,4.730,4.457,0.273,0.5299
6.1200,10.269,5.193,4.835,0.358,0.5301
6.1250,10.607,5.634,5.196,0.438,0.5304
6.1300,10.935,6.092,5.579,0.513,0.5307
6.1350,11.252,6.538,5.983,0.555,0.5310
6.1400,11.559,6.984,6.377,0.607,0.5314
6.1450,11.853,7.409,6.781,0.628,0.5318
6.1500,12.136,7.830,7.082,0.748,0.5322
6.1550,12.407,8.294,7.470,0.824,0.5326
6.1600,12.666,8.671,7.867,0.804,0.5329
6.1650,12.912,8.990,8.263,0.726,0.5332
6.1700,13.146,9.264,8.593,0.671,0.5335
6.1750,13.366,9.593,8.791,0.802,0.5337
6.1800,13.573,9.953,9.098,0.855,0.5339
6.1850,13.767,10.341,9.458,0.882,0.5340
6.1900,13.948,10.682,9.834,0.848,0.5341
6.1950,14.114,10.997,10.126,0.871,0.5342
6.2000,14.267,11.318,10.485,0.833,0.5344
6.2050,14.405,11.626,10.527,1.099,0.5346
6.2100,14.530,11.920,11.138,0.782,0.5348
6.2150,14.640,12.139,11.440,0.699,0.5351
6.2200,14.735,12.329,11.715,0.614,0.5353
6.2250,14.816,12.434,11.995,0.440,0.5356
6.2300,14.883,12.460,12.151,0.309,0.5360
6.2350,14.935,12.518,12.287,0.230,0.5363
6.2400,14.972,12.591,12.440,0.151,0.5366
6.2450,14.994,12.752,12.550,0.202,0.5370
6.2500,15.001,12.914,12.628,0.286,0.5374
6.2550,14.994,13.101,12.770,0.330,0.5378
6.2600,14.972,13.249,12.929,0.320,0.5382
6.2650,14.935,13.326,13.020,0.306,0.5385
6.2700,14.883,13.418,12.897,0.521,0.5389
6.2750,14.816,13.539,12.781,0.758,0.5392
6.2800,14.735,13.612,12.728,0.884,0.5396
6.2850,14.640,13.697,12.767,0.930,0.5399
6.2900,14.530,13.768,12.726,1.042,0.5402
6.2950,14.405,13.822,12.692,1.130,0.5405
6.3000,14.267,13.935,12.373,1.563,0.5408
6.3050,14.114,14.100,12.420,1.680,0.5411
6.3100,13.948,14.264,12.497,1.767,0.5414
6.3150,13.767,14.447,12.515,1.932,0.5417
6.3200,13.573,14.637,12.510,2.126,0.5421
6.3250,13.366,14.824,12.516,2.308,0.5424
6.3300,13.146,14.999,12.664,2.335,0.5428
6.3350,12.912,15.167,12.812,2.355,0.5431
6.3400,12.666,15.316,13.068,2.248,0.5435
6.3450,12.407,15.375,13.249,2.126,0.5439
6.3500,12.136,15.254,13.303,1.951,0.5443
6.3550,11.853,15.125,13.288,1.837,0.5448
6.3600,11.559,14.981,13.254,1.727,0.5452
6.3650,11.253,14.799,13.100,1.699,0.5456
6.3700,10.935,14.604,13.416,1.188,0.5460
6.3750,10.607,14.340,13.152,1.188,0.5465
6.3800,10.269,14.023,12.831,1.193,0.5469
6.3850,9.920,13.839,12.654,1.186,0.5473
6.3900,9.562,13.640,12.467,1.173,0.5476
6.3950,9.194,13.442,12.271,1.171,0.5479
6.4000,8.817,13.273,12.055,1.218,0.5481
6.4050,8.432,13.120,11.536,1.585,0.5483
6.4100,8.038,12.969,11.355,1.615,0.5484
6.4150,7.636,12.793,11.186,1.606,0.5484
6.4200,7.227,12.617,10.946,1.671,0.5484
6.4250,6.810,12.543,10.682,1.861,0.5484
6.4300,6.387,12.525,10.459,2.066,0.5483
6.4350,5.958,12.471,10.515,1.955,0.5482
6.4400,5.522,12.340,10.337,2.003,0.5480
6.4450,5.081,12.100,10.138,1.962,0.5479
6.4500,4.636,11.756,9.928,1.828,0.5477
6.4550,4.185,11.317,9.612,1.705,0.5474
6.4600,3.731,10.929,9.236,1.693,0.5470
6.4650,3.272,10.587,8.880,1.707,0.5466
6.4700,2.811,10.204,8.262,1.942,0.5462
6.4750,2.347,9.792,7.872,1.920,0.5456
6.4800,1.880,9.395,7.430,1.965,0.5451
6.4850,1.412,9.051,7.060,1.990,0.5445
6.4900,0.942,8.680,6.677,2.004,0.5439
6.4950,0.471,8.296,6.320,1.976,0.5433
6.5000,-0.000,7.902,5.987,1.915,0.5427
6.5050,-0.471,7.496,5.655,1.841,0.5421
6.5100,-0.942,7.010,5.284,1.726,0.5415
6.5150,-1.412,6.501,4.918,1.583,0.5409
6.5200,-1.880,5.919,4.548,1.371,0.5403
6.5250,-2.347,5.280,4.122,1.158,0.5398
6.5300,-2.811,4.622,3.626,0.996,0.5392
6.5350,-3.272,4.025,3.131,0.893,0.5386
6.5400,-3.731,3.457,2.645,0.812,0.5381
6.5450,-4.185,2.938,2.232,0.706,0.5375
6.5500,-4.636,2.511,1.793,0.718,0.5370
6.5550,-5.081,2.087,1.404,0.683,0.5364
6.5600,-5.522,1.587,1.000,0.587,0.5358
6.5650,-5.958,1.084,0.667,0.417,0.5353
6.5700,-6.387,0.550,0.246,0.304,0.5347
6.5750,-6.810,-0.034,-0.218,0.184,0.5342
6.5800,-7.227,-0.619,-0.705,0.086,0.5337
6.5850,-7.636,-1.216,-1.014,-0.202,0.5332
6.5900,-8.038,-1.935,-1.571,-0.364,0.5328
6.5950,-8.432,-2.724,-1.927,-0.797,0.5324
6.6000,-8.817,-3.524,-2.788,-0.736,0.5321
6.6050,-9.194,-4.325,-3.278,-1.047,0.5318
6.6100,-9.562,-4.933,-3.728,-1.206,0.5315
6.6150,-9.920,-5.342,-4.267,-1.075,0.5313
6.6200,-10.269,-5.639,-4.712,-0.927,0.5311
6.6250,-10.607,-5.921,-4.931,-0.991,0.5309
6.6300,-10.935,-6.300,-4.904,-1.396,0.5307
6.6350,-11.252,-6.701,-5.096,-1.605,0.5305
6.6400,-11.559,-7.082,-5.475,-1.607,0.5303
6.6450,-11.853,-7.450,-5.869,-1.582,0.5302
6.6500,-12.136,-7.828,-6.219,-1.610,0.5301
6.6550,-12.407,-8.208,-6.581,-1.627,0.5300
6.6600,-12.666,-8.653,-6.935,-1.718,0.5301
6.6650,-12.912,-9.164,-7.911,-1.253,0.5301
6.6700,-13.146,-9.677,-8.437,-1.240,0.5302
6.6750,-13.366,-10.099,-8.924,-1.175,0.5304
6.6800,-13.573,-10.499,-9.366,-1.133,0.5305
6.6850,-13.767,-10.912,-9.627,-1.284,0.5307
6.6900,-13.948,-11.256,-10.062,-1.194,0.5309
6.6950,-14.114,-11.542,-10.950,-0.592,0.5311
6.7000,-14.267,-11.788,-11.277,-0.511,0.5313
6.7050,-14.405,-12.044,-11.556,-0.488,0.5315
6.7100,-14.530,-12.261,-11.804,-0.457,0.5317
6.7150,-14.640,-12.394,-12.040,-0.353,0.5318
6.7200,-14.735,-12.493,-12.267,-0.226,0.5319
6.7250,-14.816,-12.588,-12.456,-0.132,0.5320
6.7300,-14.883,-12.767,-11.643,-1.124,0.5320
6.7350,-14.935,-13.042,-11.571,-1.471,0.5320
6.7400,-14.972,-13.396,-11.683,-1.713,0.5320
6.7450,-14.994,-13.764,-11.927,-1.837,0.5319
6.7500,-15.001,-14.081,-11.841,-2.240,0.5319
6.7550,-14.994,-14.388,-12.059,-2.329,0.5318
6.7600,-14.972,-14.693,-12.217,-2.476,0.5318
6.7650,-14.935,-15.006,-12.475,-2.531,0.5317
6.7700,-14.883,-15.274,-12.800,-2.474,0.5317
6.7750,-14.816,-15.429,-13.024,-2.405,0.5317
6.7800,-14.735,-15.606,-13.202,-2.404,0.5317
6.7850,-14.640,-15.795,-13.406,-2.388,0.5317
6.7900,-14.530,-15.934,-13.630,-2.304,0.5318
6.7950,-14.405,-16.010,-16.066,0.056,0.5319
6.8000,-14.267,-16.070,-16.121,0.051,0.5320
6.8050,-14.114,-16.092,-16.132,0.040,0.5320
6.8100,-13.948,-16.082,-16.087,0.005,0.5320
6.8150,-13.767,-15.995,-15.902,-0.094,0.5319
6.8200,-13.573,-15.921,-15.791,-0.130,0.5317
6.8250,-13.366,-15.842,-13.469,-2.373,0.5314
6.8300,-13.146,-15.771,-13.368,-2.403,0.5311
6.8350,-12.912,-15.743,-13.261,-2.483,0.5306
6.8400,-12.666,-15.774,-13.159,-2.616,0.5302
6.8450,-12.407,-15.855,-13.104,-2.751,0.5296
6.8500,-12.136,-15.913,-13.163,-2.750,0.5291
6.8550,-11.853,-15.870,-13.188,-2.682,0.5286
6.8600,-11.559,-15.804,-12.378,-3.426,0.5280
6.8650,-11.253,-15.713,-12.393,-3.320,0.5275
6.8700,-10.935,-15.575,-12.147,-3.428,0.5269
6.8750,-10.607,-15.447,-11.881,-3.566,0.5264
6.8800,-10.269,-15.381,-11.701,-3.680,0.5260
6.8850,-9.920,-15.398,-11.524,-3.874,0.5255
6.8900,-9.562,-15.470,-11.867,-3.603,0.5251
6.8950,-9.194,-15.662,-11.438,-4.224,0.5247
6.9000,-8.817,-15.919,-11.538,-4.382,0.5244
6.9050,-8.432,-16.120,-11.621,-4.499,0.5241
6.9100,-8.038,-16.257,-11.837,-4.420,0.5238
6.9150,-7.636,-16.214,-11.920,-4.294,0.5235
6.9200,-7.227,-16.034,-11.840,-4.194,0.5232
6.9250,-6.810,-15.781,-11.741,-4.040,0.5230
6.9300,-6.387,-15.367,-11.454,-3.913,0.5227
6.9350,-5.958,-14.922,-11.100,-3.822,0.5225
6.9400,-5.522,-14.510,-10.567,-3.944,0.5223
6.9450,-5.081,-14.082,-10.057,-4.025,0.5221
6.9500,-4.636,-13.663,-9.632,-4.031,0.5220
6.9550,-4.185,-13.266,-9.598,-3.668,0.5218
6.9600,-3.731,-12.879,-9.192,-3.687,0.5217
6.9650,-3.272,-12.487,-8.811,-3.676,0.5217
6.9700,-2.811,-12.031,-8.480,-3.551,0.5216
6.9750,-2.347,-11.530,-8.141,-3.389,0.5215
6.9800,-1.880,-11.017,-7.775,-3.243,0.5215
6.9850,-1.412,-10.506,-7.372,-3.134,0.5214
6.9900,-0.942,-9.987,-7.267,-2.720,0.5214
6.9950,-0.471,-9.461,-6.795,-2.666,0.5213
7.0000,0.000,-9.037,-6.337,-2.700,0.5212
7.0050,0.000,-8.710,-5.891,-2.819,0.5211
7.0100,0.000,-8.333,-5.523,-2.810,0.5210
7.0150,0.000,-7.872,-5.073,-2.799,0.5208
7.0200,0.000,-7.430,-4.254,-3.177,0.5206
7.0250,0.000,-7.069,-3.760,-3.309,0.5203
7.0300,0.000,-6.867,-3.284,-3.582,0.5200
7.0350,0.000,-6.733,-2.988,-3.744,0.5197
7.0400,0.000,-6.600,-2.725,-3.874,0.5194
7.0450,0.000,-6.500,-2.508,-3.992,0.5190
7.0500,0.000,-6.428,-2.299,-4.128,0.5186
7.0550,0.000,-6.322,-1.895,-4.427,0.5182
7.0600,0.000,-6.206,-1.772,-4.434,0.5178
7.0650,0.000,-6.082,-1.661,-4.422,0.5174
7.0700,0.000,-5.947,-1.525,-4.421,0.5170
7.0750,0.000,-5.798,-1.410,-4.388,0.5166
7.0800,0.000,-5.653,-1.247,-4.406,0.5162
7.0850,0.000,-5.538,-1.353,-4.184,0.5159
7.0900,0.000,-5.392,-1.263,-4.129,0.5155
7.0950,0.000,-5.202,-1.105,-4.097,0.5152
7.1000,0.000,-5.084,-0.839,-4.245,0.5149
7.1050,0.000,-5.051,-0.679,-4.373,0.5145
7.1100,0.000,-5.018,-0.486,-4.532,0.5142
7.1150,0.000,-5.016,-0.390,-4.625,0.5138
7.1200,0.000,-4.964,-0.413,-4.551,0.5134
7.1250,0.000,-4.875,-0.410,-4.465,0.5130
7.1300,0.000,-4.801,-0.367,-4.434,0.5125
7.1350,0.000,-4.749,-0.367,-4.382,0.5121
7.1400,0.000,-4.664,-0.319,-4.345,0.5116
7.1450,0.000,-4.602,-0.292,-4.310,0.5111
7.1500,0.000,-4.515,0.049,-4.564,0.5105
7.1550,0.000,-4.489,0.103,-4.592,0.5100
7.1600,0.000,-4.527,0.171,-4.698,0.5095
7.1650,0.000,-4.607,0.099,-4.705,0.5090
7.1700,0.000,-4.677,0.035,-4.713,0.5085
7.1750,0.000,-4.756,-0.066,-4.690,0.5081
7.1800,0.000,-4.779,-0.085,-4.694,0.5077
7.1850,0.000,-4.817,-0.262,-4.555,0.5074
7.1900,0.000,-4.736,-0.288,-4.447,0.5072
7.1950,0.000,-4.656,-0.306,-4.349,0.5069
7.2000,0.000,-4.532,-0.257,-4.274,0.5068
7.2050,0.000,-4.364,-0.160,-4.205,0.5066
7.2100,0.000,-4.218,-0.026,-4.191,0.5065
7.2150,0.000,-4.114,0.078,-4.192,0.5064
7.2200,0.000,-4.048,0.121,-4.169,0.5063
7.2250,0.000,-3.991,0.170,-4.161,0.5063
7.2300,0.000,-3.969,0.162,-4.131,0.5062
7.2350,0.000,-4.023,0.147,-4.170,0.5060
7.2400,0.000,-4.124,0.067,-4.190,0.5058
7.2450,0.000,-4.166,-0.007,-4.159,0.5056
7.2500,0.000,-4.158,0.037,-4.195,0.5053
7.2550,0.000,-4.126,0.011,-4.137,0.5049
7.2600,0.000,-4.081,0.019,-4.100,0.5045
7.2650,0.000,-4.061,0.024,-4.085,0.5041
7.2700,0.000,-4.016,0.032,-4.048,0.5036
7.2750,0.000,-3.969,0.095,-4.064,0.5031
7.2800,0.000,-3.953,0.064,-4.017,0.5026
7.2850,0.000,-3.893,0.034,-3.927,0.5021
7.2900,0.000,-3.825,0.035,-3.860,0.5015
7.2950,0.000,-3.752,0.034,-3.786,0.5010
7.3000,0.000,-3.698,0.048,-3.745,0.5004
7.3050,0.000,-3.679,0.095,-3.773,0.4998
7.3100,0.000,-3.704,0.207,-3.911,0.4992
7.3150,0.000,-3.734,0.466,-4.200,0.4986
7.3200,0.000,-3.717,0.603,-4.320,0.4981
7.3250,0.000,-3.716,0.657,-4.373,0.4975
7.3300,0.000,-3.703,0.667,-4.370,0.4970
7.3350,0.000,-3.707,0.661,-4.369,0.4965
7.3400,0.000,-3.710,0.589,-4.299,0.4961
7.3450,0.000,-3.723,0.339,-4.062,0.4958
7.3500,0.000,-3.793,0.337,-4.130,0.4955
7.3550,0.000,-3.846,0.347,-4.193,0.4952
7.3600,0.000,-3.835,0.353,-4.188,0.4950
7.3650,0.000,-3.758,0.337,-4.095,0.4947
7.3700,0.000,-3.621,0.429,-4.050,0.4944
7.3750,0.000,-3.628,0.538,-4.166,0.4940
7.3800,0.000,-3.755,0.874,-4.629,0.4936
7.3850,0.000,-3.944,0.823,-4.767,0.4932
7.3900,0.000,-4.078,0.726,-4.804,0.4927
7.3950,0.000,-4.172,0.635,-4.807,0.4922
7.4000,0.000,-4.262,0.568,-4.831,0.4917
7.4050,0.000,-4.384,0.510,-4.894,0.4912
7.4100,0.000,-4.481,0.550,-5.031,0.4907
7.4150,0.000,-4.480,0.516,-4.996,0.4902
7.4200,0.000,-4.424,0.559,-4.983,0.4898
7.4250,0.000,-4.255,0.609,-4.864,0.4894
7.4300,0.000,-4.035,0.737,-4.772,0.4890
7.4350,0.000,-3.794,0.914,-4.707,0.4886
7.4400,0.000,-3.588,1.033,-4.621,0.4883
7.4450,0.000,-3.382,1.210,-4.592,0.4880
7.4500,0.000,-3.272,1.278,-4.550,0.4878
7.4550,0.000,-3.237,1.338,-4.576,0.4876
7.4600,0.000,-3.294,1.360,-4.654,0.4874
7.4650,0.000,-3.401,1.353,-4.754,0.4874
7.4700,0.000,-3.538,1.325,-4.863,0.4873
7.4750,0.000,-3.706,1.192,-4.897,0.4874
7.4800,0.000,-3.833,1.116,-4.949,0.4874
7.4850,0.000,-3.961,1.090,-5.051,0.4876
7.4900,0.000,-4.169,0.997,-5.166,0.4877
7.4950,0.000,-4.340,0.857,-5.197,0.4878
7.5000,0.000,-4.412,0.726,-5.138,0.4879
7.5050,0.000,-4.413,0.641,-5.054,0.4880
7.5100,0.000,-4.425,0.532,-4.957,0.4881
7.5150,0.000,-4.450,0.479,-4.929,0.4881
7.5200,0.000,-4.456,0.426,-4.882,0.4881
7.5250,0.000,-4.470,0.410,-4.880,0.4881
7.5300,0.000,-4.525,0.405,-4.930,0.4881
7.5350,0.000,-4.609,0.365,-4.974,0.4881
7.5400,0.000,-4.676,0.467,-5.143,0.4881
7.5450,0.000,-4.699,0.388,-5.087,0.4880
7.5500,0.000,-4.684,0.338,-5.022,0.4880
7.5550,0.000,-4.649,0.279,-4.928,0.4880
7.5600,0.000,-4.549,0.202,-4.751,0.4881
7.5650,0.000,-4.408,0.188,-4.596,0.4882
7.5700,0.000,-4.291,0.401,-4.692,0.4884
7.5750,0.000,-4.203,0.036,-4.239,0.4886
7.5800,0.000,-4.103,0.081,-4.184,0.4889
