time,cmd_roll,true_roll,eskf_roll,est_error,altitude
2.5350,0.000,9.398,-0.033,9.431,0.4578
2.5400,0.000,9.543,-0.088,9.630,0.4576
2.5450,0.000,9.751,-0.081,9.833,0.4573
2.5500,0.000,9.903,0.007,9.896,0.4570
2.5550,0.000,9.972,0.079,9.894,0.4566
2.5600,0.000,9.975,0.148,9.827,0.4563
2.5650,0.000,9.904,0.161,9.743,0.4559
2.5700,0.000,9.856,0.157,9.699,0.4555
2.5750,0.000,9.802,0.155,9.647,0.4550
2.5800,0.000,9.773,0.131,9.641,0.4546
2.5850,0.000,9.799,0.144,9.655,0.4542
2.5900,0.000,9.847,0.068,9.779,0.4538
2.5950,0.000,9.953,0.112,9.842,0.4534
2.6000,0.000,10.018,0.093,9.925,0.4530
2.6050,0.000,10.099,0.146,9.953,0.4526
2.6100,0.000,10.218,0.248,9.970,0.4522
2.6150,0.000,10.368,0.395,9.973,0.4519
2.6200,0.000,10.514,0.540,9.975,0.4516
2.6250,0.000,10.663,0.667,9.996,0.4514
2.6300,0.000,10.798,0.784,10.014,0.4512
2.6350,0.000,10.923,0.746,10.177,0.4511
2.6400,0.000,11.052,0.790,10.262,0.4511
2.6450,0.000,11.179,0.825,10.353,0.4511
2.6500,0.000,11.255,0.912,10.343,0.4511
2.6550,0.000,11.182,0.937,10.245,0.4512
2.6600,0.000,11.047,0.918,10.129,0.4512
2.6650,0.000,10.866,0.858,10.007,0.4513
2.6700,0.000,10.659,0.814,9.845,0.4514
2.6750,0.000,10.413,0.712,9.700,0.4514
2.6800,0.000,10.186,0.543,9.644,0.4515
2.6850,0.000,10.068,0.442,9.626,0.4516
2.6900,0.000,9.945,0.345,9.600,0.4516
2.6950,0.000,9.904,0.228,9.676,0.4517
2.7000,0.000,9.948,0.044,9.905,0.4518
2.7050,0.000,9.976,0.076,9.900,0.4518
2.7100,0.000,9.918,0.064,9.854,0.4518
2.7150,0.000,9.877,0.024,9.854,0.4518
2.7200,0.000,9.885,-0.033,9.917,0.4517
2.7250,0.000,9.891,-0.011,9.902,0.4516
2.7300,0.000,9.819,0.114,9.705,0.4515
2.7350,0.000,9.763,0.068,9.696,0.4513
2.7400,0.000,9.745,-0.002,9.747,0.4511
2.7450,0.000,9.794,-0.075,9.870,0.4508
2.7500,0.000,9.891,-0.148,10.039,0.4506
2.7550,0.000,10.045,-0.084,10.130,0.4503
2.7600,0.000,10.176,0.049,10.128,0.4501
2.7650,0.000,10.262,0.168,10.094,0.4498
2.7700,0.000,10.268,0.251,10.016,0.4495
2.7750,0.000,10.272,0.291,9.981,0.4493
2.7800,0.000,10.306,0.341,9.965,0.4490
2.7850,0.000,10.237,0.319,9.918,0.4487
2.7900,0.000,10.150,0.286,9.864,0.4485
2.7950,0.000,10.087,0.325,9.762,0.4482
2.8000,0.000,9.994,0.286,9.708,0.4480
2.8050,0.000,9.867,0.379,9.488,0.4478
2.8100,0.000,9.678,0.315,9.363,0.4476
2.8150,0.000,9.480,0.212,9.267,0.4474
2.8200,0.000,9.271,0.016,9.255,0.4473
2.8250,0.000,9.155,-0.219,9.374,0.4472
2.8300,0.000,9.106,-0.630,9.736,0.4472
2.8350,0.000,9.032,-0.729,9.762,0.4471
2.8400,0.000,8.966,-0.870,9.836,0.4471
2.8450,0.000,8.902,-0.980,9.882,0.4471
2.8500,0.000,8.854,-1.094,9.948,0.4471
2.8550,0.000,8.846,-1.232,10.078,0.4471
2.8600,0.000,8.949,-1.063,10.011,0.4470
2.8650,0.000,9.137,-1.015,10.151,0.4469
2.8700,0.000,9.362,-0.931,10.293,0.4469
2.8750,0.000,9.610,-0.779,10.389,0.4468
2.8800,0.000,9.845,-0.610,10.455,0.4467
2.8850,0.000,10.006,-0.495,10.501,0.4467
2.8900,0.000,10.152,-0.381,10.532,0.4467
2.8950,0.000,10.253,-0.486,10.739,0.4467
2.9000,0.000,10.267,-0.363,10.630,0.4468
2.9050,0.000,10.222,-0.321,10.543,0.4469
2.9100,0.000,10.226,-0.308,10.534,0.4469
2.9150,0.000,10.270,-0.313,10.583,0.4470
2.9200,0.000,10.371,-0.291,10.662,0.4471
2.9250,0.000,10.471,-0.114,10.586,0.4472
2.9300,0.000,10.565,-0.058,10.622,0.4472
2.9350,0.000,10.598,-0.020,10.618,0.4473
2.9400,0.000,10.605,-0.020,10.625,0.4474
2.9450,0.000,10.614,-0.022,10.636,0.4475
2.9500,0.000,10.631,0.041,10.590,0.4476
2.9550,0.000,10.608,0.090,10.518,0.4477
2.9600,0.000,10.549,0.137,10.412,0.4478
2.9650,0.000,10.539,0.062,10.477,0.4480
2.9700,0.000,10.605,0.021,10.584,0.4482
2.9750,0.000,10.651,0.023,10.628,0.4484
2.9800,0.000,10.658,0.061,10.597,0.4486
2.9850,0.000,10.602,0.034,10.569,0.4489
2.9900,0.000,10.588,0.041,10.547,0.4493
2.9950,0.000,10.537,0.053,10.484,0.4497
3.0000,0.000,10.493,0.019,10.474,0.4502
3.0050,0.000,10.527,-0.005,10.532,0.4507
3.0100,0.000,10.591,0.014,10.576,0.4512
3.0150,0.000,10.652,-0.010,10.662,0.4518
3.0200,0.000,10.729,0.060,10.669,0.4523
3.0250,0.000,10.738,0.096,10.642,0.4530
3.0300,0.000,10.742,0.156,10.585,0.4536
3.0350,0.000,10.745,0.194,10.551,0.4543
3.0400,0.000,10.758,0.227,10.531,0.4551
3.0450,0.000,10.749,0.290,10.460,0.4558
3.0500,0.000,10.683,0.327,10.356,0.4567
3.0550,0.000,10.626,-0.083,10.709,0.4575
3.0600,0.000,10.740,-0.190,10.930,0.4584
3.0650,0.000,10.924,-0.233,11.157,0.4594
3.0700,0.000,11.078,-0.237,11.315,0.4603
3.0750,0.000,11.189,-0.242,11.431,0.4612
3.0800,0.000,11.256,-0.168,11.425,0.4620
3.0850,0.000,11.194,-0.085,11.279,0.4628
3.0900,0.000,11.060,0.084,10.976,0.4636
3.0950,0.000,10.942,0.090,10.852,0.4643
3.1000,0.000,10.838,0.128,10.710,0.4650
3.1050,0.000,10.710,0.156,10.554,0.4656
3.1100,0.000,10.565,0.153,10.412,0.4662
3.1150,0.000,10.422,0.119,10.303,0.4668
3.1200,0.000,10.334,0.208,10.125,0.4673
3.1250,0.000,10.285,0.214,10.071,0.4678
3.1300,0.000,10.244,0.356,9.888,0.4684
3.1350,0.000,10.147,0.448,9.700,0.4688
3.1400,0.000,10.042,0.435,9.607,0.4693
3.1450,0.000,9.978,0.521,9.457,0.4698
3.1500,0.000,9.911,0.527,9.383,0.4703
3.1550,0.000,9.827,0.567,9.260,0.4707
3.1600,0.000,9.737,0.640,9.097,0.4712
3.1650,0.000,9.671,0.524,9.147,0.4717
3.1700,0.000,9.631,0.415,9.216,0.4722
3.1750,0.000,9.635,0.283,9.352,0.4727
3.1800,0.000,9.694,0.254,9.440,0.4732
3.1850,0.000,9.726,0.236,9.490,0.4737
3.1900,0.000,9.742,0.321,9.420,0.4743
3.1950,0.000,9.641,0.321,9.321,0.4748
3.2000,0.000,9.505,0.342,9.163,0.4754
3.2050,0.000,9.315,0.316,8.999,0.4759
3.2100,0.000,9.135,0.220,8.915,0.4765
3.2150,0.000,8.978,0.129,8.848,0.4770
3.2200,0.000,8.857,0.016,8.841,0.4776
3.2250,0.000,8.738,-0.044,8.782,0.4781
3.2300,0.000,8.660,-0.105,8.765,0.4787
3.2350,0.000,8.657,-0.156,8.813,0.4792
3.2400,0.000,8.712,-0.161,8.874,0.4798
3.2450,0.000,8.767,-0.175,8.942,0.4803
3.2500,0.000,8.904,-0.197,9.102,0.4808
3.2550,0.000,9.130,-0.228,9.357,0.4813
3.2600,0.000,9.373,-0.074,9.448,0.4817
3.2650,0.000,9.410,0.036,9.375,0.4822
3.2700,0.000,9.314,0.126,9.188,0.4826
3.2750,0.000,9.210,0.088,9.123,0.4830
3.2800,0.000,9.129,0.061,9.068,0.4834
3.2850,0.000,9.053,0.077,8.976,0.4838
3.2900,0.000,9.063,-0.001,9.064,0.4842
3.2950,0.000,9.102,-0.024,9.127,0.4846
3.3000,0.000,9.142,-0.027,9.169,0.4850
3.3050,0.000,9.184,-0.032,9.215,0.4854
3.3100,0.000,9.234,-0.019,9.253,0.4859
3.3150,0.000,9.254,-0.055,9.309,0.4863
3.3200,0.000,9.348,-0.134,9.482,0.4869
3.3250,0.000,9.502,-0.126,9.628,0.4874
3.3300,0.000,9.622,-0.120,9.742,0.4880
3.3350,0.000,9.738,-0.046,9.783,0.4886
3.3400,0.000,9.787,0.012,9.775,0.4892
3.3450,0.000,9.885,0.064,9.821,0.4899
3.3500,0.000,10.034,-0.754,10.788,0.4906
3.3550,0.000,10.200,-0.651,10.852,0.4914
3.3600,0.000,10.341,-0.540,10.881,0.4920
3.3650,0.000,10.488,-0.469,10.956,0.4927
3.3700,0.000,10.663,-0.379,11.042,0.4933
3.3750,0.000,10.794,-0.266,11.060,0.4938
3.3800,0.000,10.835,0.760,10.074,0.4942
3.3850,0.000,10.783,0.843,9.940,0.4945
3.3900,0.000,10.647,0.851,9.796,0.4948
3.3950,0.000,10.477,0.801,9.675,0.4950
3.4000,0.000,10.311,0.674,9.636,0.4953
3.4050,0.000,10.200,0.564,9.636,0.4956
3.4100,0.000,10.132,0.489,9.643,0.4958
3.4150,0.000,10.087,-0.025,10.113,0.4962
3.4200,0.000,10.094,-0.034,10.127,0.4965
3.4250,0.000,10.114,-0.002,10.116,0.4969
3.4300,0.000,10.114,0.008,10.107,0.4973
3.4350,0.000,10.148,0.014,10.134,0.4976
3.4400,0.000,10.166,0.060,10.106,0.4980
3.4450,0.000,10.147,0.256,9.891,0.4984
3.4500,0.000,10.133,0.262,9.871,0.4988
3.4550,0.000,10.087,0.224,9.862,0.4992
3.4600,0.000,10.050,0.412,9.639,0.4996
3.4650,0.000,9.941,0.368,9.573,0.5000
3.4700,0.000,9.804,0.247,9.557,0.5004
3.4750,0.000,9.738,0.164,9.574,0.5008
3.4800,0.000,9.708,0.124,9.585,0.5012
3.4850,0.000,9.704,0.153,9.551,0.5017
3.4900,0.000,9.610,0.195,9.415,0.5021
3.4950,0.000,9.435,0.177,9.258,0.5026
3.5000,0.000,9.260,0.168,9.092,0.5030
3.5050,0.000,9.052,0.180,8.872,0.5035
3.5100,0.000,8.822,0.191,8.631,0.5039
3.5150,0.000,8.613,0.225,8.388,0.5044
3.5200,0.000,8.485,0.089,8.395,0.5049
3.5250,0.000,8.479,-0.054,8.533,0.5054
3.5300,0.000,8.591,-0.153,8.745,0.5060
3.5350,0.000,8.758,-0.089,8.846,0.5066
3.5400,0.000,8.859,-0.049,8.907,0.5072
3.5450,0.000,8.916,-0.315,9.231,0.5079
3.5500,0.000,8.863,-0.285,9.148,0.5085
3.5550,0.000,8.778,-0.256,9.034,0.5092
3.5600,0.000,8.666,-0.329,8.995,0.5098
3.5650,0.000,8.685,-0.399,9.084,0.5105
3.5700,0.000,8.763,-0.378,9.141,0.5111
3.5750,0.000,8.857,0.035,8.822,0.5116
3.5800,0.000,8.937,0.067,8.870,0.5122
3.5850,0.000,8.971,0.194,8.777,0.5127
3.5900,0.000,8.938,0.219,8.719,0.5132
3.5950,0.000,8.835,0.258,8.578,0.5137
3.6000,0.000,8.690,0.196,8.493,0.5142
3.6050,0.000,8.590,0.112,8.478,0.5148
3.6100,0.000,8.541,-0.060,8.601,0.5153
3.6150,0.000,8.532,-0.150,8.683,0.5159
3.6200,0.000,8.595,-0.208,8.804,0.5165
3.6250,0.000,8.765,-0.246,9.011,0.5172
3.6300,0.000,8.972,-0.228,9.200,0.5178
3.6350,0.000,9.124,-0.153,9.277,0.5184
3.6400,0.000,9.178,-0.369,9.547,0.5191
3.6450,0.000,9.232,-0.304,9.537,0.5197
3.6500,0.000,9.345,-0.214,9.559,0.5203
3.6550,0.000,9.408,-0.062,9.471,0.5209
3.6600,0.000,9.477,0.015,9.462,0.5213
3.6650,0.000,9.510,0.078,9.432,0.5217
3.6700,0.000,9.501,0.121,9.380,0.5221
3.6750,0.000,9.487,0.594,8.892,0.5223
3.6800,0.000,9.467,0.607,8.860,0.5224
3.6850,0.000,9.427,0.583,8.844,0.5225
3.6900,0.000,9.381,0.546,8.835,0.5226
3.6950,0.000,9.364,0.492,8.873,0.5226
3.7000,0.000,9.380,0.493,8.888,0.5226
3.7050,0.000,9.388,0.967,8.422,0.5226
3.7100,0.000,9.298,1.004,8.295,0.5226
3.7150,0.000,9.136,0.963,8.172,0.5226
3.7200,0.000,8.952,0.872,8.080,0.5227
3.7250,0.000,8.807,0.738,8.069,0.5228
3.7300,0.000,8.735,0.674,8.061,0.5231
3.7350,0.000,8.694,0.595,8.100,0.5234
3.7400,0.000,8.655,-0.105,8.759,0.5237
3.7450,0.000,8.566,-0.131,8.697,0.5242
3.7500,0.000,8.403,-0.229,8.631,0.5246
3.7550,0.000,8.303,-0.310,8.612,0.5251
3.7600,0.000,8.215,-0.374,8.590,0.5256
3.7650,0.000,8.157,-0.388,8.545,0.5260
3.7700,0.000,8.155,-0.317,8.473,0.5264
3.7750,0.000,8.230,-0.330,8.559,0.5268
3.7800,0.000,8.315,-0.289,8.604,0.5272
3.7850,0.000,8.390,-0.281,8.670,0.5275
3.7900,0.000,8.483,-0.240,8.723,0.5278
3.7950,0.000,8.547,-0.154,8.701,0.5281
3.8000,0.000,8.515,-0.063,8.578,0.5284
3.8050,0.000,8.422,-0.004,8.425,0.5287
3.8100,0.000,8.349,-0.036,8.386,0.5290
3.8150,0.000,8.360,-0.066,8.426,0.5293
3.8200,0.000,8.457,-0.130,8.587,0.5296
3.8250,0.000,8.606,-0.079,8.685,0.5300
3.8300,0.000,8.634,-0.065,8.698,0.5303
3.8350,0.000,8.644,-0.200,8.844,0.5306
3.8400,0.000,8.646,-0.158,8.805,0.5309
3.8450,0.000,8.657,-0.028,8.685,0.5312
3.8500,0.000,8.664,0.012,8.652,0.5315
3.8550,0.000,8.717,0.040,8.677,0.5317
3.8600,0.000,8.846,0.087,8.759,0.5319
3.8650,0.000,9.023,0.107,8.915,0.5320
3.8700,0.000,9.183,0.166,9.016,0.5320
3.8750,0.000,9.229,0.210,9.019,0.5319
3.8800,0.000,9.201,0.199,9.002,0.5318
3.8850,0.000,9.139,0.187,8.951,0.5316
3.8900,0.000,9.055,0.095,8.960,0.5314
3.8950,0.000,9.096,-0.001,9.098,0.5310
3.9000,0.000,9.247,0.613,8.634,0.5306
3.9050,0.000,9.437,0.659,8.778,0.5301
3.9100,0.000,9.632,0.787,8.845,0.5296
3.9150,0.000,9.774,0.902,8.873,0.5291
3.9200,0.000,9.875,1.016,8.859,0.5286
3.9250,0.000,9.936,1.253,8.683,0.5281
3.9300,0.000,9.911,1.422,8.489,0.5276
3.9350,0.000,9.764,0.612,9.152,0.5272
3.9400,0.000,9.548,0.646,8.902,0.5269
3.9450,0.000,9.334,0.584,8.750,0.5265
3.9500,0.000,9.188,0.500,8.688,0.5261
3.9550,0.000,9.169,0.456,8.714,0.5257
3.9600,0.000,9.202,0.412,8.791,0.5252
3.9650,0.000,9.247,0.833,8.414,0.5246
3.9700,0.000,9.239,0.801,8.438,0.5240
3.9750,0.000,9.169,0.753,8.416,0.5233
3.9800,0.000,9.056,0.697,8.359,0.5226
3.9850,0.000,8.939,0.636,8.303,0.5219
3.9900,0.000,8.827,0.542,8.286,0.5212
3.9950,0.000,8.750,0.484,8.266,0.5205
4.0000,0.000,8.700,0.442,8.258,0.5198
4.0050,0.000,8.732,0.410,8.321,0.5191
4.0100,0.000,8.771,0.439,8.331,0.5184
4.0150,0.000,8.788,0.467,8.321,0.5177
4.0200,0.000,8.798,0.528,8.270,0.5170
4.0250,0.000,8.796,0.571,8.225,0.5163
4.0300,0.000,8.803,0.985,7.818,0.5156
4.0350,0.000,8.698,0.996,7.702,0.5149
4.0400,0.000,8.547,0.943,7.604,0.5142
4.0450,0.000,8.390,0.799,7.591,0.5136
4.0500,0.000,8.308,0.653,7.655,0.5130
4.0550,0.000,8.263,0.577,7.686,0.5125
4.0600,0.000,8.182,0.502,7.680,0.5120
4.0650,0.000,8.078,0.236,7.842,0.5115
4.0700,0.000,7.938,0.125,7.813,0.5112
4.0750,0.000,7.819,0.073,7.747,0.5108
4.0800,0.000,7.622,0.020,7.602,0.5105
4.0850,0.000,7.404,-0.085,7.489,0.5103
4.0900,0.000,7.323,-0.238,7.561,0.5100
4.0950,0.000,7.421,-0.248,7.670,0.5097
4.1000,0.000,7.530,-0.244,7.774,0.5094
4.1050,0.000,7.599,-0.196,7.794,0.5091
4.1100,0.000,7.594,-0.105,7.699,0.5088
4.1150,0.000,7.500,0.037,7.463,0.5085
4.1200,0.000,7.375,0.062,7.313,0.5082
4.1250,0.000,7.270,0.002,7.268,0.5079
4.1300,0.000,7.245,0.071,7.173,0.5075
4.1350,0.000,7.281,0.063,7.218,0.5072
4.1400,0.000,7.369,0.155,7.214,0.5069
4.1450,0.000,7.430,0.270,7.161,0.5066
4.1500,0.000,7.492,0.258,7.234,0.5063
4.1550,0.000,7.635,0.260,7.374,0.5061
4.1600,0.000,7.764,0.275,7.489,0.5059
4.1650,0.000,7.854,0.406,7.449,0.5058
4.1700,0.000,7.893,0.487,7.407,0.5057
4.1750,0.000,7.889,0.439,7.449,0.5056
4.1800,0.000,7.955,0.413,7.542,0.5056
4.1850,0.000,7.983,0.444,7.538,0.5056
4.1900,0.000,7.871,0.415,7.456,0.5056
4.1950,0.000,7.710,0.382,7.327,0.5056
4.2000,0.000,7.538,0.325,7.214,0.5057
4.2050,0.000,7.341,0.218,7.122,0.5057
4.2100,0.000,7.174,0.081,7.093,0.5058
4.2150,0.000,7.102,-0.041,7.143,0.5060
4.2200,0.000,7.183,-0.059,7.242,0.5062
4.2250,0.000,7.363,-0.159,7.521,0.5063
4.2300,0.000,7.564,-0.038,7.602,0.5066
4.2350,0.000,7.728,0.126,7.601,0.5068
4.2400,0.000,7.765,0.266,7.498,0.5070
4.2450,0.000,7.745,0.381,7.364,0.5072
4.2500,0.000,7.699,0.561,7.138,0.5074
4.2550,0.000,7.561,0.593,6.968,0.5075
4.2600,0.000,7.449,1.058,6.391,0.5076
4.2650,0.000,7.419,1.116,6.303,0.5077
4.2700,0.000,7.399,1.116,6.283,0.5078
4.2750,0.000,7.381,1.138,6.243,0.5079
4.2800,0.000,7.384,1.153,6.231,0.5080
4.2850,0.000,7.349,1.158,6.191,0.5082
4.2900,0.000,7.245,0.969,6.276,0.5084
4.2950,0.000,7.064,0.924,6.141,0.5087
4.3000,0.000,6.875,0.777,6.098,0.5091
4.3050,0.000,6.773,0.627,6.145,0.5095
4.3100,0.000,6.716,0.503,6.212,0.5099
4.3150,0.000,6.712,0.434,6.278,0.5104
4.3200,0.000,6.721,0.476,6.245,0.5110
4.3250,0.000,6.652,-0.028,6.680,0.5116
4.3300,0.000,6.663,-0.083,6.746,0.5122
4.3350,0.000,6.818,-0.051,6.869,0.5129
4.3400,0.000,7.036,0.103,6.933,0.5135
4.3450,0.000,7.195,0.243,6.952,0.5141
4.3500,0.000,7.262,0.334,6.928,0.5147
4.3550,0.000,7.258,0.687,6.571,0.5153
4.3600,0.000,7.166,0.676,6.490,0.5157
4.3650,0.000,7.070,0.615,6.455,0.5162
4.3700,0.000,6.996,0.559,6.437,0.5165
4.3750,0.000,6.924,0.447,6.477,0.5169
4.3800,0.000,6.911,0.306,6.604,0.5172
4.3850,0.000,6.953,0.237,6.716,0.5175
4.3900,0.000,6.985,0.261,6.724,0.5178
4.3950,0.000,7.016,0.338,6.678,0.5180
4.4000,0.000,6.980,0.343,6.636,0.5182
4.4050,0.000,6.952,0.312,6.640,0.5184
4.4100,0.000,6.982,0.281,6.701,0.5186
4.4150,0.000,7.053,0.275,6.779,0.5187
4.4200,0.000,7.128,0.287,6.841,0.5189
4.4250,0.000,7.127,0.284,6.843,0.5190
4.4300,0.000,7.048,0.222,6.826,0.5191
4.4350,0.000,7.022,0.137,6.885,0.5192
4.4400,0.000,7.015,0.104,6.911,0.5193
4.4450,0.000,6.998,0.151,6.847,0.5193
4.4500,0.000,6.975,0.245,6.730,0.5193
4.4550,0.000,6.992,0.273,6.719,0.5193
4.4600,0.000,6.984,0.292,6.692,0.5193
4.4650,0.000,6.944,0.424,6.520,0.5193
4.4700,0.000,6.864,0.377,6.487,0.5193
4.4750,0.000,6.775,0.338,6.437,0.5192
4.4800,0.000,6.648,0.337,6.311,0.5192
4.4850,0.000,6.424,0.362,6.062,0.5191
4.4900,0.000,6.193,0.265,5.928,0.5190
4.4950,0.000,5.994,0.115,5.879,0.5189
4.5000,0.000,5.880,-0.016,5.896,0.5188
4.5050,0.000,5.879,-0.067,5.946,0.5187
4.5100,0.000,5.857,0.002,5.856,0.5186
4.5150,0.000,5.792,0.051,5.741,0.5185
4.5200,0.000,5.716,-0.121,5.837,0.5185
4.5250,0.000,5.602,-0.087,5.689,0.5184
4.5300,0.000,5.471,-0.119,5.590,0.5183
4.5350,0.000,5.376,-0.161,5.538,0.5183
4.5400,0.000,5.324,-0.259,5.583,0.5182
4.5450,0.000,5.364,-0.316,5.680,0.5181
4.5500,0.000,5.414,-0.040,5.454,0.5180
4.5550,0.000,5.459,-0.099,5.559,0.5179
4.5600,0.000,5.552,-0.068,5.620,0.5178
4.5650,0.000,5.592,-0.009,5.601,0.5177
4.5700,0.000,5.588,-0.020,5.608,0.5176
4.5750,0.000,5.598,0.040,5.558,0.5176
4.5800,0.000,5.584,-0.001,5.585,0.5175
4.5850,0.000,5.572,0.023,5.549,0.5175
4.5900,0.000,5.537,0.033,5.503,0.5175
4.5950,0.000,5.430,0.048,5.381,0.5176
4.6000,0.000,5.252,-0.015,5.267,0.5176
4.6050,0.000,5.114,-0.121,5.235,0.5178
4.6100,0.000,5.030,-0.197,5.227,0.5179
4.6150,0.000,4.932,-0.652,5.584,0.5182
4.6200,0.000,4.835,-0.670,5.505,0.5184
4.6250,0.000,4.808,-0.661,5.470,0.5187
4.6300,0.000,4.876,-0.641,5.517,0.5189
4.6350,0.000,4.966,-0.547,5.513,0.5192
4.6400,0.000,4.998,-0.462,5.460,0.5194
4.6450,0.000,5.014,-0.393,5.407,0.5196
4.6500,0.000,5.030,-0.128,5.158,0.5198
4.6550,0.000,5.017,-0.032,5.049,0.5199
4.6600,0.000,4.935,0.079,4.855,0.5201
4.6650,0.000,4.852,0.027,4.825,0.5202
4.6700,0.000,4.818,-0.032,4.850,0.5203
4.6750,0.000,4.813,-0.036,4.849,0.5204
4.6800,0.000,4.767,-0.508,5.275,0.5205
4.6850,0.000,4.665,-0.479,5.144,0.5206
4.6900,0.000,4.606,-0.537,5.142,0.5207
4.6950,0.000,4.706,-0.586,5.292,0.5207
4.7000,0.000,4.878,-0.578,5.456,0.5207
4.7050,0.000,5.043,-0.544,5.588,0.5205
4.7100,0.000,5.199,-0.483,5.682,0.5203
4.7150,0.000,5.309,0.464,4.844,0.5200
4.7200,0.000,5.329,0.513,4.816,0.5196
4.7250,0.000,5.290,0.546,4.744,0.5192
4.7300,0.000,5.207,0.549,4.658,0.5187
4.7350,0.000,5.090,0.609,4.481,0.5183
4.7400,0.000,4.967,0.621,4.346,0.5178
4.7450,0.000,4.832,0.153,4.679,0.5174
4.7500,0.000,4.685,0.083,4.602,0.5171
4.7550,0.000,4.544,0.024,4.521,0.5167
4.7600,0.000,4.511,-0.025,4.536,0.5164
4.7650,0.000,4.450,0.022,4.429,0.5161
4.7700,0.000,4.443,0.003,4.440,0.5158
4.7750,0.000,4.426,0.131,4.295,0.5154
4.7800,0.000,4.323,0.341,3.982,0.5151
4.7850,0.000,4.239,0.310,3.929,0.5148
4.7900,0.000,4.203,0.235,3.968,0.5145
4.7950,0.000,4.172,0.196,3.976,0.5142
4.8000,0.000,4.155,0.153,4.002,0.5140
4.8050,0.000,4.105,0.160,3.945,0.5137
4.8100,0.000,3.988,0.137,3.852,0.5136
4.8150,0.000,3.871,0.097,3.774,0.5134
4.8200,0.000,3.795,0.024,3.771,0.5133
4.8250,0.000,3.759,-0.039,3.798,0.5132
4.8300,0.000,3.777,-0.202,3.979,0.5132
4.8350,0.000,3.910,-0.254,4.164,0.5132
4.8400,0.000,4.039,-0.167,4.206,0.5132
4.8450,0.000,4.143,0.052,4.091,0.5133
4.8500,0.000,4.225,0.085,4.139,0.5134
4.8550,0.000,4.282,0.197,4.085,0.5135
4.8600,0.000,4.215,0.266,3.949,0.5137
4.8650,0.000,4.042,0.206,3.836,0.5139
4.8700,0.000,3.825,0.222,3.603,0.5142
4.8750,0.000,3.487,-0.303,3.789,0.5146
4.8800,0.000,3.214,-0.470,3.684,0.5149
4.8850,0.000,3.202,-0.572,3.773,0.5153
4.8900,0.000,3.316,-0.540,3.856,0.5156
4.8950,0.000,3.462,-0.517,3.979,0.5159
4.9000,0.000,3.610,-0.494,4.104,0.5160
4.9050,0.000,3.762,-0.412,4.174,0.5161
4.9100,0.000,3.842,-0.132,3.974,0.5161
4.9150,0.000,3.886,-0.049,3.935,0.5159
4.9200,0.000,3.884,-0.004,3.888,0.5157
4.9250,0.000,3.886,0.027,3.859,0.5154
4.9300,0.000,3.852,0.047,3.805,0.5151
4.9350,0.000,3.780,0.038,3.742,0.5147
4.9400,0.000,3.741,0.337,3.404,0.5143
4.9450,0.000,3.750,0.298,3.451,0.5138
4.9500,0.000,3.822,0.247,3.575,0.5134
4.9550,0.000,3.935,0.243,3.692,0.5129
4.9600,0.000,4.095,0.296,3.798,0.5125
4.9650,0.000,4.250,0.449,3.801,0.5121
4.9700,0.000,4.321,0.690,3.631,0.5117
4.9750,0.000,4.286,0.727,3.559,0.5115
4.9800,0.000,4.287,0.698,3.589,0.5112
4.9850,0.000,4.382,0.696,3.686,0.5110
4.9900,0.000,4.451,0.671,3.781,0.5109
4.9950,0.000,4.499,0.635,3.864,0.5108
5.0000,0.000,4.476,0.624,3.852,0.5108
5.0050,0.000,4.324,0.383,3.941,0.5108
5.0100,0.000,4.077,0.333,3.743,0.5108
5.0150,0.000,3.841,0.161,3.680,0.5109
5.0200,0.000,3.794,0.041,3.753,0.5109
5.0250,0.000,3.846,0.059,3.787,0.5110
5.0300,0.000,3.816,0.068,3.748,0.5110
5.0350,0.000,3.725,0.081,3.644,0.5110
5.0400,0.000,3.576,0.635,2.940,0.5110
5.0450,0.000,3.341,0.619,2.722,0.5109
5.0500,0.000,3.026,0.469,2.557,0.5108
5.0550,0.000,2.731,0.238,2.493,0.5108
5.0600,0.000,2.537,0.041,2.495,0.5107
5.0650,0.000,2.444,-0.118,2.562,0.5107
5.0700,0.000,2.405,-0.497,2.902,0.5107
5.0750,0.000,2.400,-0.640,3.040,0.5107
5.0800,0.000,2.523,-0.698,3.222,0.5107
5.0850,0.000,2.654,-0.651,3.305,0.5108
5.0900,0.000,2.722,-0.580,3.302,0.5109
5.0950,0.000,2.730,-0.468,3.197,0.5110
5.1000,0.000,2.721,-0.362,3.083,0.5111
5.1050,0.000,2.696,-0.419,3.115,0.5112
5.1100,0.000,2.654,-0.379,3.033,0.5113
5.1150,0.000,2.714,-0.279,2.993,0.5114
5.1200,0.000,2.876,-0.254,3.131,0.5114
5.1250,0.000,3.034,-0.171,3.205,0.5115
5.1300,0.000,3.132,-0.118,3.249,0.5115
5.1350,0.000,3.224,0.583,2.642,0.5115
5.1400,0.000,3.300,0.705,2.595,0.5115
5.1450,0.000,3.313,0.849,2.464,0.5115
5.1500,0.000,3.303,0.874,2.428,0.5115
5.1550,0.000,3.273,0.836,2.437,0.5116
5.1600,0.000,3.265,0.821,2.444,0.5116
5.1650,0.000,3.260,0.748,2.512,0.5118
5.1700,0.000,3.305,0.314,2.991,0.5120
5.1750,0.000,3.375,0.328,3.047,0.5122
5.1800,0.000,3.354,0.302,3.052,0.5125
