time,cmd_roll,true_roll,eskf_roll,est_error,altitude
2.5350,15.001,25.785,14.523,11.261,0.4393
2.5400,15.001,25.936,14.381,11.555,0.4386
2.5450,15.001,26.198,14.339,11.859,0.4378
2.5500,15.001,26.437,14.475,11.962,0.4369
2.5550,15.001,26.605,14.612,11.993,0.4360
2.5600,15.001,26.700,14.749,11.952,0.4351
2.5650,15.001,26.712,14.824,11.887,0.4342
2.5700,15.001,26.730,14.660,12.070,0.4332
2.5750,15.001,26.723,14.700,12.023,0.4322
2.5800,15.001,26.738,14.607,12.131,0.4312
2.5850,15.001,26.816,14.448,12.368,0.4302
2.5900,15.001,26.920,14.415,12.505,0.4292
2.5950,15.001,27.086,14.515,12.571,0.4282
2.6000,15.001,27.223,13.608,13.615,0.4271
2.6050,15.001,27.404,13.735,13.669,0.4261
2.6100,15.001,27.653,13.929,13.724,0.4251
2.6150,15.001,27.959,14.190,13.768,0.4241
2.6200,15.001,28.278,14.469,13.809,0.4231
2.6250,15.001,28.605,14.745,13.860,0.4222
2.6300,15.001,28.913,15.019,13.894,0.4212
2.6350,15.001,29.184,16.447,12.737,0.4204
2.6400,15.001,29.384,16.612,12.772,0.4195
2.6450,15.001,29.494,16.718,12.777,0.4187
2.6500,15.001,29.507,16.807,12.700,0.4179
2.6550,15.001,29.356,16.806,12.550,0.4171
2.6600,15.001,29.132,16.695,12.437,0.4162
2.6650,15.001,28.848,16.296,12.552,0.4154
2.6700,15.001,28.557,15.949,12.608,0.4146
2.6750,15.001,28.262,15.779,12.483,0.4137
2.6800,15.001,28.022,15.477,12.545,0.4129
2.6850,15.001,27.903,15.332,12.571,0.4120
2.6900,15.001,27.801,15.119,12.682,0.4112
2.6950,15.001,27.803,14.844,12.959,0.4103
2.7000,15.001,27.906,15.215,12.690,0.4095
2.7050,15.001,27.971,15.086,12.885,0.4086
2.7100,15.001,27.942,15.066,12.876,0.4077
2.7150,15.001,27.929,14.788,13.141,0.4068
2.7200,15.001,27.983,14.655,13.328,0.4058
2.7250,15.001,28.048,14.629,13.419,0.4048
2.7300,15.001,28.043,14.165,13.878,0.4038
2.7350,15.001,28.075,14.180,13.895,0.4027
2.7400,15.001,28.157,14.187,13.971,0.4016
2.7450,15.001,28.312,14.180,14.131,0.4005
2.7500,15.001,28.508,14.133,14.375,0.3993
2.7550,15.001,28.760,13.937,14.823,0.3982
2.7600,15.001,29.000,14.113,14.887,0.3970
2.7650,15.001,29.201,14.278,14.923,0.3958
2.7700,15.001,29.314,14.470,14.844,0.3946
2.7750,15.001,29.399,14.559,14.840,0.3935
2.7800,15.001,29.486,14.605,14.881,0.3923
2.7850,15.001,29.443,14.640,14.803,0.3911
2.7900,15.001,29.357,14.511,14.845,0.3899
2.7950,15.001,29.292,13.996,15.296,0.3887
2.8000,15.001,29.209,13.971,15.238,0.3875
2.8050,15.001,29.130,14.021,15.109,0.3863
2.8100,15.001,29.027,14.012,15.015,0.3851
2.8150,15.001,28.930,13.983,14.947,0.3840
2.8200,15.001,28.815,13.863,14.951,0.3828
2.8250,15.001,28.773,13.700,15.073,0.3817
2.8300,15.001,28.757,14.147,14.610,0.3807
2.8350,15.001,28.698,14.093,14.606,0.3796
2.8400,15.001,28.668,13.988,14.681,0.3785
2.8450,15.001,28.684,13.919,14.765,0.3775
2.8500,15.001,28.748,13.872,14.876,0.3764
2.8550,15.001,28.853,13.807,15.046,0.3753
2.8600,15.001,29.043,13.018,16.025,0.3742
2.8650,15.001,29.306,13.102,16.204,0.3731
2.8700,15.001,29.603,13.204,16.399,0.3719
2.8750,15.001,29.919,13.364,16.555,0.3708
2.8800,15.001,30.222,13.603,16.619,0.3697
2.8850,15.001,30.446,13.782,16.665,0.3686
2.8900,15.001,30.651,13.953,16.698,0.3675
2.8950,15.001,30.816,14.702,16.113,0.3664
2.9000,15.001,30.900,14.895,16.005,0.3653
2.9050,15.001,30.909,15.000,15.910,0.3643
2.9100,15.001,30.954,15.067,15.888,0.3632
2.9150,15.001,31.023,15.096,15.927,0.3622
2.9200,15.001,31.133,15.119,16.013,0.3612
2.9250,15.001,31.223,14.619,16.605,0.3601
2.9300,15.001,31.339,14.579,16.759,0.3591
2.9350,15.001,31.446,14.463,16.983,0.3581
2.9400,15.001,31.549,14.261,17.288,0.3570
2.9450,15.001,31.661,14.210,17.451,0.3560
2.9500,15.001,31.787,14.323,17.464,0.3550
2.9550,15.001,31.871,14.471,17.400,0.3540
2.9600,15.001,31.898,14.333,17.565,0.3530
2.9650,15.001,31.930,14.327,17.604,0.3521
2.9700,15.001,32.006,14.332,17.674,0.3511
2.9750,15.001,32.052,14.365,17.686,0.3502
2.9800,15.001,32.070,14.432,17.638,0.3493
2.9850,15.001,32.055,14.436,17.619,0.3484
2.9900,15.001,32.087,14.628,17.459,0.3475
2.9950,15.001,32.088,14.688,17.400,0.3467
3.0000,0.000,32.096,14.701,17.395,0.3460
3.0050,0.000,32.112,14.699,17.413,0.3452
3.0100,0.000,32.038,14.684,17.353,0.3445
3.0150,0.000,31.796,14.521,17.275,0.3439
3.0200,0.000,31.394,14.336,17.058,0.3432
3.0250,0.000,30.788,13.649,17.139,0.3426
3.0300,0.000,30.073,13.172,16.901,0.3420
3.0350,0.000,29.261,12.594,16.667,0.3414
3.0400,0.000,28.374,11.910,16.464,0.3409
3.0450,0.000,27.433,11.184,16.249,0.3404
3.0500,0.000,26.452,10.390,16.061,0.3400
3.0550,0.000,25.545,10.283,15.262,0.3396
3.0600,0.000,24.866,9.339,15.527,0.3393
3.0650,0.000,24.328,8.494,15.834,0.3390
3.0700,0.000,23.826,7.736,16.090,0.3387
3.0750,0.000,23.343,7.025,16.318,0.3384
3.0800,0.000,22.863,6.457,16.406,0.3381
3.0850,0.000,22.288,5.956,16.332,0.3378
3.0900,0.000,21.655,5.164,16.491,0.3375
3.0950,0.000,21.085,4.671,16.414,0.3372
3.1000,0.000,20.584,4.269,16.315,0.3369
3.1050,0.000,20.099,3.930,16.170,0.3366
3.1100,0.000,19.640,3.652,15.989,0.3363
3.1150,0.000,19.226,3.321,15.905,0.3360
3.1200,0.000,18.891,3.003,15.888,0.3357
3.1250,0.000,18.645,2.760,15.885,0.3355
3.1300,0.000,18.450,2.579,15.871,0.3352
3.1350,0.000,18.236,2.475,15.761,0.3350
3.1400,0.000,17.997,2.294,15.703,0.3348
3.1450,0.000,17.783,2.124,15.660,0.3347
3.1500,0.000,17.549,1.936,15.614,0.3345
3.1550,0.000,17.324,1.727,15.597,0.3345
3.1600,0.000,17.112,1.500,15.612,0.3344
3.1650,0.000,16.931,1.247,15.684,0.3344
3.1700,0.000,16.807,1.015,15.792,0.3345
3.1750,0.000,16.764,0.771,15.993,0.3346
3.1800,0.000,16.821,0.682,16.139,0.3347
3.1850,0.000,16.868,0.610,16.258,0.3349
3.1900,0.000,16.922,0.688,16.235,0.3351
3.1950,0.000,16.890,0.709,16.181,0.3354
3.2000,0.000,16.821,0.747,16.074,0.3357
3.2050,0.000,16.668,0.725,15.943,0.3360
3.2100,0.000,16.459,0.776,15.683,0.3363
3.2150,0.000,16.247,0.675,15.572,0.3367
3.2200,0.000,16.072,0.515,15.556,0.3371
3.2250,0.000,15.888,0.424,15.464,0.3375
3.2300,0.000,15.731,0.316,15.416,0.3379
3.2350,0.000,15.624,0.195,15.429,0.3384
3.2400,0.000,15.573,0.104,15.469,0.3388
3.2450,0.000,15.547,-0.001,15.548,0.3393
3.2500,0.000,15.621,-0.079,15.700,0.3398
3.2550,0.000,15.817,-0.179,15.996,0.3403
3.2600,0.000,16.067,-0.029,16.096,0.3409
3.2650,0.000,16.193,0.101,16.092,0.3414
3.2700,0.000,16.238,0.225,16.014,0.3419
3.2750,0.000,16.250,0.372,15.878,0.3425
3.2800,0.000,16.241,0.657,15.584,0.3430
3.2850,0.000,16.196,1.027,15.169,0.3436
3.2900,0.000,16.189,1.010,15.180,0.3442
3.2950,0.000,16.165,1.042,15.123,0.3448
3.3000,0.000,16.109,0.996,15.113,0.3454
3.3050,0.000,16.025,0.914,15.111,0.3461
3.3100,0.000,15.960,0.837,15.123,0.3468
3.3150,0.000,15.899,0.712,15.187,0.3475
3.3200,0.000,15.937,0.550,15.387,0.3483
3.3250,0.000,16.034,0.485,15.549,0.3491
3.3300,0.000,16.100,0.421,15.678,0.3500
3.3350,0.000,16.173,0.437,15.735,0.3509
3.3400,0.000,16.201,0.450,15.751,0.3518
3.3450,0.000,16.274,0.463,15.811,0.3528
3.3500,0.000,16.381,-0.698,17.079,0.3538
3.3550,0.000,16.478,-0.653,17.131,0.3549
3.3600,0.000,16.549,-0.413,16.962,0.3559
3.3650,0.000,16.648,-0.287,16.935,0.3570
3.3700,0.000,16.791,-0.190,16.981,0.3579
3.3750,0.000,16.892,-0.116,17.008,0.3589
3.3800,0.000,16.904,1.268,15.636,0.3598
3.3850,0.000,16.823,1.329,15.494,0.3607
3.3900,0.000,16.660,1.362,15.298,0.3615
3.3950,0.000,16.463,1.340,15.123,0.3623
3.4000,0.000,16.250,1.187,15.063,0.3632
3.4050,0.000,16.085,1.037,15.049,0.3641
3.4100,0.000,15.966,1.214,14.752,0.3650
3.4150,0.000,15.879,0.596,15.284,0.3660
3.4200,0.000,15.856,0.586,15.270,0.3670
3.4250,0.000,15.847,0.643,15.204,0.3680
3.4300,0.000,15.815,0.616,15.199,0.3691
3.4350,0.000,15.795,0.583,15.212,0.3703
3.4400,0.000,15.763,0.591,15.172,0.3714
3.4450,0.000,15.716,0.808,14.908,0.3726
3.4500,0.000,15.691,0.783,14.907,0.3738
3.4550,0.000,15.637,0.710,14.927,0.3750
3.4600,0.000,15.588,0.659,14.929,0.3762
3.4650,0.000,15.462,0.696,14.766,0.3775
3.4700,0.000,15.296,0.549,14.747,0.3788
3.4750,0.000,15.182,0.486,14.696,0.3801
3.4800,0.000,15.097,0.378,14.719,0.3815
3.4850,0.000,15.035,0.335,14.700,0.3828
3.4900,0.000,14.896,0.336,14.560,0.3842
3.4950,0.000,14.700,0.284,14.416,0.3856
3.5000,0.000,14.512,0.257,14.255,0.3871
3.5050,0.000,14.285,0.260,14.025,0.3885
3.5100,0.000,14.027,0.304,13.723,0.3900
3.5150,0.000,13.788,0.195,13.592,0.3915
3.5200,0.000,13.635,0.259,13.375,0.3931
3.5250,0.000,13.609,0.182,13.427,0.3946
3.5300,0.000,13.699,0.075,13.624,0.3963
3.5350,0.000,13.840,0.070,13.770,0.3979
3.5400,0.000,13.917,0.246,13.671,0.3996
3.5450,0.000,13.953,-0.252,14.204,0.4014
3.5500,0.000,13.882,-0.242,14.124,0.4032
3.5550,0.000,13.780,-0.229,14.010,0.4049
3.5600,0.000,13.636,-0.290,13.926,0.4067
3.5650,0.000,13.616,-0.383,13.999,0.4085
3.5700,0.000,13.659,-0.147,13.806,0.4102
3.5750,0.000,13.709,0.458,13.250,0.4119
3.5800,0.000,13.740,0.604,13.136,0.4136
3.5850,0.000,13.724,0.610,13.113,0.4153
3.5900,0.000,13.642,0.715,12.927,0.4170
3.5950,0.000,13.493,0.813,12.680,0.4187
3.6000,0.000,13.300,0.786,12.514,0.4205
3.6050,0.000,13.152,0.655,12.497,0.4222
3.6100,0.000,13.056,0.362,12.694,0.4240
3.6150,0.000,13.009,0.223,12.786,0.4259
3.6200,0.000,13.038,0.105,12.933,0.4277
3.6250,0.000,13.183,0.133,13.050,0.4296
3.6300,0.000,13.383,0.122,13.262,0.4314
3.6350,0.000,13.546,0.183,13.363,0.4333
3.6400,0.000,13.611,-0.307,13.918,0.4352
3.6450,0.000,13.686,-0.266,13.952,0.4371
3.6500,0.000,13.830,-0.038,13.868,0.4390
3.6550,0.000,13.920,0.137,13.783,0.4408
3.6600,0.000,13.998,0.263,13.735,0.4426
3.6650,0.000,14.019,0.332,13.687,0.4443
3.6700,0.000,13.981,0.370,13.611,0.4460
3.6750,0.000,13.939,1.167,12.772,0.4475
3.6800,0.000,13.892,1.162,12.730,0.4490
3.6850,0.000,13.823,1.115,12.708,0.4504
3.6900,0.000,13.755,1.056,12.700,0.4518
3.6950,0.000,13.716,0.987,12.730,0.4531
3.7000,0.000,13.701,1.127,12.575,0.4545
3.7050,0.000,13.668,1.941,11.726,0.4558
3.7100,0.000,13.528,2.025,11.503,0.4572
3.7150,0.000,13.314,1.948,11.367,0.4586
3.7200,0.000,13.076,1.814,11.262,0.4600
3.7250,0.000,12.870,1.634,11.237,0.4615
3.7300,0.000,12.734,1.594,11.140,0.4631
3.7350,0.000,12.632,1.476,11.156,0.4647
3.7400,0.000,12.533,0.325,12.208,0.4665
3.7450,0.000,12.409,0.249,12.160,0.4682
3.7500,0.000,12.224,0.111,12.113,0.4700
3.7550,0.000,12.107,-0.001,12.109,0.4718
3.7600,0.000,12.002,-0.081,12.082,0.4736
3.7650,0.000,11.924,-0.106,12.030,0.4754
3.7700,0.000,11.898,0.093,11.805,0.4771
3.7750,0.000,11.945,0.057,11.888,0.4788
3.7800,0.000,11.999,0.070,11.929,0.4805
3.7850,0.000,12.039,0.049,11.991,0.4822
3.7900,0.000,12.100,0.058,12.042,0.4838
3.7950,0.000,12.136,0.115,12.021,0.4854
3.8000,0.000,12.078,0.176,11.901,0.4870
3.8050,0.000,11.964,0.251,11.713,0.4886
3.8100,0.000,11.873,0.196,11.676,0.4902
3.8150,0.000,11.867,0.141,11.726,0.4918
3.8200,0.000,11.945,0.070,11.875,0.4934
3.8250,0.000,12.071,0.152,11.918,0.4950
3.8300,0.000,12.064,0.345,11.720,0.4966
3.8350,0.000,12.033,-0.094,12.127,0.4982
3.8400,0.000,12.009,-0.003,12.012,0.4997
3.8450,0.000,12.015,0.141,11.874,0.5013
3.8500,0.000,12.031,0.184,11.848,0.5028
3.8550,0.000,12.094,0.348,11.747,0.5042
3.8600,0.000,12.218,0.351,11.867,0.5056
3.8650,0.000,12.375,0.360,12.015,0.5069
3.8700,0.000,12.509,0.404,12.106,0.5081
3.8750,0.000,12.538,0.432,12.106,0.5093
3.8800,0.000,12.500,0.407,12.094,0.5104
3.8850,0.000,12.431,0.384,12.047,0.5114
3.8900,0.000,12.347,0.285,12.062,0.5123
3.8950,0.000,12.384,0.184,12.200,0.5132
3.9000,0.000,12.524,1.280,11.244,0.5139
3.9050,0.000,12.689,1.312,11.377,0.5146
3.9100,0.000,12.843,1.415,11.428,0.5152
3.9150,0.000,12.930,1.495,11.436,0.5159
3.9200,0.000,12.970,1.564,11.405,0.5165
3.9250,0.000,12.967,1.655,11.312,0.5172
3.9300,0.000,12.879,1.987,10.892,0.5178
3.9350,0.000,12.675,0.622,12.053,0.5186
3.9400,0.000,12.429,0.608,11.821,0.5193
3.9450,0.000,12.204,0.512,11.692,0.5201
3.9500,0.000,12.061,0.545,11.517,0.5208
3.9550,0.000,12.049,0.638,11.411,0.5214
3.9600,0.000,12.084,0.588,11.496,0.5220
3.9650,0.000,12.118,1.262,10.856,0.5226
3.9700,0.000,12.088,1.217,10.871,0.5230
3.9750,0.000,11.986,1.150,10.836,0.5234
3.9800,0.000,11.833,1.066,10.767,0.5238
3.9850,0.000,11.676,0.969,10.706,0.5241
3.9900,0.000,11.525,0.839,10.687,0.5245
3.9950,0.000,11.413,0.736,10.677,0.5248
4.0000,0.000,11.336,0.500,10.836,0.5251
4.0050,0.000,11.345,0.432,10.913,0.5254
4.0100,0.000,11.367,0.439,10.928,0.5257
4.0150,0.000,11.366,0.463,10.903,0.5260
4.0200,0.000,11.355,0.610,10.746,0.5263
4.0250,0.000,11.332,0.592,10.740,0.5266
4.0300,0.000,11.322,1.517,9.805,0.5269
4.0350,0.000,11.198,1.506,9.692,0.5271
4.0400,0.000,11.023,1.430,9.592,0.5274
4.0450,0.000,10.841,1.264,9.576,0.5277
4.0500,0.000,10.734,1.095,9.639,0.5280
4.0550,0.000,10.661,0.993,9.668,0.5284
4.0600,0.000,10.546,0.891,9.656,0.5288
4.0650,0.000,10.408,0.324,10.084,0.5293
4.0700,0.000,10.246,0.186,10.061,0.5299
4.0750,0.000,10.121,0.113,10.007,0.5304
4.0800,0.000,9.923,0.046,9.876,0.5310
4.0850,0.000,9.713,0.073,9.640,0.5316
4.0900,0.000,9.637,0.037,9.600,0.5322
4.0950,0.000,9.730,0.011,9.719,0.5328
4.1000,0.000,9.825,0.006,9.819,0.5333
4.1050,0.000,9.878,0.043,9.835,0.5339
4.1100,0.000,9.860,0.142,9.718,0.5344
4.1150,0.000,9.752,0.224,9.528,0.5349
4.1200,0.000,9.611,0.217,9.394,0.5355
4.1250,0.000,9.487,0.164,9.323,0.5359
4.1300,0.000,9.443,0.415,9.028,0.5364
4.1350,0.000,9.457,0.387,9.070,0.5369
4.1400,0.000,9.519,0.446,9.073,0.5373
4.1450,0.000,9.550,0.736,8.814,0.5378
4.1500,0.000,9.574,0.729,8.845,0.5383
4.1550,0.000,9.675,0.720,8.955,0.5388
4.1600,0.000,9.759,0.594,9.165,0.5394
4.1650,0.000,9.803,0.679,9.124,0.5400
4.1700,0.000,9.801,0.786,9.015,0.5407
4.1750,0.000,9.761,0.775,8.986,0.5413
4.1800,0.000,9.797,0.746,9.052,0.5420
4.1850,0.000,9.794,0.742,9.052,0.5427
4.1900,0.000,9.652,0.680,8.972,0.5434
4.1950,0.000,9.465,0.699,8.765,0.5441
4.2000,0.000,9.266,0.616,8.650,0.5449
4.2050,0.000,9.041,0.481,8.561,0.5456
4.2100,0.000,8.849,0.315,8.533,0.5464
4.2150,0.000,8.754,0.168,8.586,0.5472
4.2200,0.000,8.811,0.138,8.673,0.5481
4.2250,0.000,8.964,-0.225,9.189,0.5489
4.2300,0.000,9.144,-0.130,9.275,0.5498
4.2350,0.000,9.300,0.015,9.285,0.5506
4.2400,0.000,9.339,0.139,9.200,0.5515
4.2450,0.000,9.325,0.243,9.082,0.5523
4.2500,0.000,9.287,0.387,8.900,0.5531
4.2550,0.000,9.161,0.669,8.491,0.5538
4.2600,0.000,9.057,1.736,7.321,0.5545
4.2650,0.000,9.019,1.717,7.302,0.5552
4.2700,0.000,8.979,1.706,7.274,0.5558
4.2750,0.000,8.929,1.641,7.289,0.5565
4.2800,0.000,8.894,1.662,7.233,0.5572
4.2850,0.000,8.814,1.635,7.179,0.5579
4.2900,0.000,8.662,1.298,7.364,0.5587
4.2950,0.000,8.439,1.213,7.226,0.5595
4.3000,0.000,8.215,1.028,7.187,0.5604
4.3050,0.000,8.087,0.845,7.242,0.5613
4.3100,0.000,8.010,0.692,7.318,0.5622
4.3150,0.000,7.985,0.597,7.389,0.5632
4.3200,0.000,7.975,0.615,7.360,0.5643
4.3250,0.000,7.888,-0.295,8.183,0.5654
4.3300,0.000,7.890,-0.313,8.202,0.5666
4.3350,0.000,8.043,-0.305,8.347,0.5677
4.3400,0.000,8.262,-0.134,8.396,0.5688
4.3450,0.000,8.419,0.309,8.109,0.5699
4.3500,0.000,8.479,0.386,8.093,0.5710
4.3550,0.000,8.479,0.902,7.577,0.5719
4.3600,0.000,8.391,0.885,7.506,0.5728
4.3650,0.000,8.293,0.820,7.473,0.5737
4.3700,0.000,8.210,0.751,7.459,0.5745
4.3750,0.000,8.123,0.624,7.499,0.5752
4.3800,0.000,8.090,0.475,7.615,0.5760
4.3850,0.000,8.112,0.383,7.729,0.5766
4.3900,0.000,8.127,0.423,7.704,0.5773
4.3950,0.000,8.143,0.476,7.666,0.5779
4.4000,0.000,8.089,0.476,7.613,0.5785
4.4050,0.000,8.045,0.555,7.490,0.5790
4.4100,0.000,8.056,0.497,7.560,0.5795
4.4150,0.000,8.105,0.465,7.639,0.5800
4.4200,0.000,8.156,0.351,7.805,0.5804
4.4250,0.000,8.137,0.372,7.764,0.5809
4.4300,0.000,8.051,0.318,7.732,0.5813
4.4350,0.000,8.027,0.233,7.794,0.5817
4.4400,0.000,8.020,0.184,7.836,0.5821
4.4450,0.000,7.997,0.162,7.834,0.5824
4.4500,0.000,7.968,0.148,7.820,0.5827
4.4550,0.000,7.980,0.230,7.750,0.5830
4.4600,0.000,7.967,0.230,7.737,0.5833
4.4650,0.000,7.927,0.285,7.642,0.5835
4.4700,0.000,7.856,0.235,7.621,0.5837
4.4750,0.000,7.780,0.201,7.580,0.5839
4.4800,0.000,7.669,0.207,7.462,0.5841
4.4850,0.000,7.464,0.360,7.103,0.5842
4.4900,0.000,7.251,0.377,6.874,0.5843
4.4950,0.000,7.059,0.328,6.731,0.5845
4.5000,0.000,6.931,0.195,6.736,0.5846
4.5050,0.000,6.905,0.136,6.769,0.5847
4.5100,0.000,6.851,0.179,6.672,0.5848
4.5150,0.000,6.753,0.197,6.556,0.5849
4.5200,0.000,6.644,-0.202,6.845,0.5850
4.5250,0.000,6.512,-0.123,6.635,0.5851
4.5300,0.000,6.379,-0.074,6.453,0.5852
4.5350,0.000,6.286,-0.106,6.392,0.5853
4.5400,0.000,6.231,-0.201,6.432,0.5855
4.5450,0.000,6.251,-0.237,6.488,0.5855
4.5500,0.000,6.269,0.167,6.103,0.5856
4.5550,0.000,6.282,0.083,6.199,0.5856
4.5600,0.000,6.338,0.138,6.200,0.5857
4.5650,0.000,6.340,0.173,6.167,0.5857
4.5700,0.000,6.299,0.129,6.171,0.5858
4.5750,0.000,6.275,0.230,6.045,0.5858
4.5800,0.000,6.229,0.156,6.072,0.5859
4.5850,0.000,6.186,0.222,5.965,0.5860
4.5900,0.000,6.125,0.206,5.919,0.5861
4.5950,0.000,5.996,0.194,5.802,0.5863
4.6000,0.000,5.803,0.108,5.695,0.5865
4.6050,0.000,5.651,-0.012,5.663,0.5867
4.6100,0.000,5.555,-0.097,5.652,0.5870
4.6150,0.000,5.449,-1.001,6.450,0.5873
4.6200,0.000,5.347,-1.024,6.371,0.5877
4.6250,0.000,5.322,-0.998,6.320,0.5881
4.6300,0.000,5.398,-0.940,6.338,0.5884
4.6350,0.000,5.500,-0.843,6.344,0.5888
4.6400,0.000,5.551,-0.746,6.297,0.5891
4.6450,0.000,5.583,-0.654,6.237,0.5894
4.6500,0.000,5.613,-0.120,5.734,0.5896
4.6550,0.000,5.604,0.017,5.588,0.5898
4.6600,0.000,5.519,0.134,5.385,0.5900
4.6650,0.000,5.430,0.084,5.346,0.5902
4.6700,0.000,5.386,0.022,5.364,0.5904
4.6750,0.000,5.369,0.011,5.357,0.5905
4.6800,0.000,5.310,-1.001,6.311,0.5907
4.6850,0.000,5.219,-0.976,6.195,0.5908
4.6900,0.000,5.200,-1.018,6.218,0.5909
4.6950,0.000,5.340,-1.041,6.381,0.5910
4.7000,0.000,5.543,-1.005,6.548,0.5909
4.7050,0.000,5.732,-0.941,6.673,0.5908
4.7100,0.000,5.906,-0.853,6.759,0.5906
4.7150,0.000,6.031,0.960,5.071,0.5902
4.7200,0.000,6.054,1.024,5.030,0.5898
4.7250,0.000,6.001,1.061,4.940,0.5893
4.7300,0.000,5.889,1.056,4.833,0.5888
4.7350,0.000,5.734,1.030,4.703,0.5883
4.7400,0.000,5.569,1.102,4.467,0.5878
4.7450,0.000,5.391,0.241,5.150,0.5873
4.7500,0.000,5.206,0.135,5.071,0.5869
4.7550,0.000,5.039,0.036,5.003,0.5865
4.7600,0.000,4.987,-0.037,5.024,0.5861
4.7650,0.000,4.915,-0.006,4.921,0.5857
4.7700,0.000,4.905,0.193,4.712,0.5853
4.7750,0.000,4.884,0.437,4.447,0.5849
4.7800,0.000,4.771,0.930,3.841,0.5844
4.7850,0.000,4.665,0.905,3.760,0.5840
4.7900,0.000,4.596,0.809,3.787,0.5836
4.7950,0.000,4.528,0.763,3.765,0.5833
4.8000,0.000,4.471,0.701,3.771,0.5829
4.8050,0.000,4.381,0.679,3.702,0.5826
4.8100,0.000,4.227,0.621,3.606,0.5823
4.8150,0.000,4.072,0.545,3.527,0.5821
4.8200,0.000,3.959,0.436,3.523,0.5819
4.8250,0.000,3.887,0.335,3.552,0.5817
4.8300,0.000,3.870,0.136,3.734,0.5816
4.8350,0.000,3.970,0.055,3.915,0.5815
4.8400,0.000,4.068,0.108,3.960,0.5814
4.8450,0.000,4.145,0.413,3.732,0.5814
4.8500,0.000,4.198,0.416,3.782,0.5814
4.8550,0.000,4.225,0.498,3.727,0.5815
4.8600,0.000,4.128,0.537,3.591,0.5816
4.8650,0.000,3.927,0.448,3.479,0.5817
4.8700,0.000,3.683,0.435,3.247,0.5819
4.8750,0.000,3.318,-0.702,4.021,0.5822
4.8800,0.000,3.053,-0.884,3.937,0.5825
4.8850,0.000,3.079,-0.980,4.059,0.5828
4.8900,0.000,3.237,-0.920,4.157,0.5830
4.8950,0.000,3.424,-0.869,4.293,0.5832
4.9000,0.000,3.608,-0.814,4.422,0.5832
4.9050,0.000,3.789,-0.702,4.491,0.5832
4.9100,0.000,3.894,-0.061,3.955,0.5830
4.9150,0.000,3.946,0.042,3.904,0.5828
4.9200,0.000,3.936,0.097,3.839,0.5825
4.9250,0.000,3.920,0.128,3.792,0.5820
4.9300,0.000,3.861,0.139,3.722,0.5816
4.9350,0.000,3.765,0.116,3.649,0.5810
4.9400,0.000,3.705,0.821,2.885,0.5805
4.9450,0.000,3.693,0.764,2.929,0.5799
4.9500,0.000,3.739,0.711,3.029,0.5793
4.9550,0.000,3.824,0.689,3.135,0.5786
4.9600,0.000,3.956,0.716,3.240,0.5781
4.9650,0.000,4.086,0.843,3.243,0.5775
4.9700,0.000,4.136,1.060,3.076,0.5770
4.9750,0.000,4.085,0.898,3.187,0.5766
4.9800,0.000,4.074,0.851,3.224,0.5762
4.9850,0.000,4.158,0.835,3.323,0.5759
4.9900,0.000,4.221,0.798,3.424,0.5756
4.9950,0.000,4.266,0.753,3.513,0.5753
5.0000,0.000,4.249,0.739,3.511,0.5751
5.0050,0.000,4.106,0.224,3.883,0.5750
5.0100,0.000,3.871,0.179,3.691,0.5749
5.0150,0.000,3.655,0.018,3.638,0.5748
5.0200,0.000,3.637,-0.085,3.722,0.5747
5.0250,0.000,3.723,-0.042,3.764,0.5746
5.0300,0.000,3.718,-0.009,3.727,0.5745
5.0350,0.000,3.636,0.022,3.614,0.5744
5.0400,0.000,3.480,0.988,2.493,0.5742
5.0450,0.000,3.223,0.968,2.255,0.5740
5.0500,0.000,2.875,0.804,2.071,0.5737
5.0550,0.000,2.540,0.549,1.990,0.5735
5.0600,0.000,2.302,0.329,1.973,0.5733
5.0650,0.000,2.164,0.137,2.027,0.5731
5.0700,0.000,2.081,-0.514,2.595,0.5730
5.0750,0.000,2.041,-0.681,2.722,0.5728
5.0800,0.000,2.145,-0.729,2.873,0.5727
5.0850,0.000,2.267,-0.689,2.956,0.5726
5.0900,0.000,2.332,-0.627,2.959,0.5725
5.0950,0.000,2.338,-0.504,2.842,0.5725
5.1000,0.000,2.329,-0.399,2.728,0.5724
5.1050,0.000,2.303,-0.603,2.906,0.5724
5.1100,0.000,2.264,-0.550,2.813,0.5723
5.1150,0.000,2.328,-0.410,2.739,0.5722
5.1200,0.000,2.493,-0.355,2.848,0.5721
5.1250,0.000,2.650,-0.264,2.915,0.5720
5.1300,0.000,2.744,-0.212,2.956,0.5719
5.1350,0.000,2.831,1.054,1.777,0.5717
5.1400,0.000,2.897,1.169,1.728,0.5715
5.1450,0.000,2.892,1.295,1.597,0.5713
5.1500,0.000,2.856,1.370,1.485,0.5711
5.1550,0.000,2.791,1.309,1.482,0.5710
5.1600,0.000,2.742,1.265,1.477,0.5709
5.1650,0.000,2.692,1.158,1.534,0.5708
5.1700,0.000,2.694,0.279,2.415,0.5709
5.1750,0.000,2.740,0.260,2.480,0.5709
5.1800,0.000,2.712,0.213,2.499,0.5710
5.1850,0.000,2.737,0.150,2.587,0.5711
5.1900,0.000,2.817,0.123,2.694,0.5713
5.1950,0.000,2.888,0.196,2.691,0.5714
5.2000,0.000,2.828,0.776,2.052,0.5715
