time,cmd_roll,true_roll,eskf_roll,est_error,altitude
5.0800,0.000,5.805,-3.127,8.931,0.4921
5.0850,0.000,6.136,-2.881,9.017,0.4923
5.0900,0.000,6.404,-2.614,9.018,0.4926
5.0950,0.000,6.601,-2.326,8.927,0.4928
5.1000,0.000,6.780,-1.956,8.736,0.4930
5.1050,0.000,6.923,-1.916,8.839,0.4933
5.1100,0.000,7.019,-1.588,8.607,0.4935
5.1150,0.000,7.179,-1.447,8.627,0.4937
5.1200,0.000,7.413,-1.118,8.532,0.4939
5.1250,0.000,7.628,-0.951,8.579,0.4940
5.1300,0.000,7.771,-0.819,8.590,0.4942
5.1350,0.000,7.910,0.230,7.680,0.4942
5.1400,0.000,8.026,0.406,7.619,0.4943
5.1450,0.000,8.077,0.531,7.546,0.4943
5.1500,0.000,8.109,0.609,7.500,0.4944
5.1550,0.000,8.120,0.617,7.504,0.4945
5.1600,0.000,8.146,0.643,7.503,0.4946
5.1650,0.000,8.163,0.606,7.558,0.4948
5.1700,0.000,8.222,0.091,8.131,0.4950
5.1750,0.000,8.311,0.130,8.181,0.4953
5.1800,0.000,8.311,0.128,8.183,0.4956
5.1850,0.000,8.355,0.102,8.253,0.4960
5.1900,0.000,8.452,0.102,8.350,0.4963
5.1950,0.000,8.541,0.200,8.341,0.4967
5.2000,0.000,8.492,0.595,7.896,0.4970
5.2050,0.000,8.409,0.578,7.831,0.4974
5.2100,0.000,8.319,0.524,7.795,0.4977
5.2150,0.000,8.228,0.483,7.745,0.4981
5.2200,0.000,8.144,0.552,7.591,0.4985
5.2250,0.000,8.058,0.522,7.537,0.4989
5.2300,0.000,7.994,0.540,7.454,0.4994
5.2350,0.000,7.954,0.323,7.631,0.4999
5.2400,0.000,7.845,0.325,7.520,0.5003
5.2450,0.000,7.656,0.270,7.386,0.5008
5.2500,0.000,7.491,0.179,7.313,0.5013
5.2550,0.000,7.356,0.137,7.219,0.5017
5.2600,0.000,7.191,0.066,7.125,0.5021
5.2650,0.000,7.048,0.477,6.570,0.5024
5.2700,0.000,6.863,0.454,6.409,0.5027
5.2750,0.000,6.609,0.286,6.322,0.5030
5.2800,0.000,6.383,0.088,6.295,0.5033
5.2850,0.000,6.221,-0.167,6.389,0.5036
5.2900,0.000,6.217,-0.391,6.609,0.5039
5.2950,0.000,6.324,-0.452,6.776,0.5042
5.3000,0.000,6.419,-0.530,6.949,0.5045
5.3050,0.000,6.544,-0.555,7.099,0.5049
5.3100,0.000,6.740,-0.539,7.279,0.5053
5.3150,0.000,6.969,-0.477,7.445,0.5057
5.3200,0.000,7.172,-0.311,7.483,0.5062
5.3250,0.000,7.247,-0.139,7.386,0.5068
5.3300,0.000,7.230,-0.643,7.872,0.5073
5.3350,0.000,7.088,-0.596,7.684,0.5079
5.3400,0.000,6.956,-0.584,7.540,0.5085
5.3450,0.000,6.828,-0.569,7.397,0.5091
5.3500,0.000,6.747,-0.599,7.346,0.5096
5.3550,0.000,6.790,-0.572,7.362,0.5101
5.3600,0.000,6.787,-0.490,7.277,0.5104
5.3650,0.000,6.704,0.087,6.616,0.5107
5.3700,0.000,6.636,0.053,6.583,0.5109
5.3750,0.000,6.641,0.024,6.617,0.5111
5.3800,0.000,6.677,-0.001,6.678,0.5112
5.3850,0.000,6.739,-0.001,6.740,0.5113
5.3900,0.000,6.812,0.234,6.578,0.5114
5.3950,0.000,6.900,0.411,6.489,0.5114
5.4000,0.000,6.915,0.461,6.454,0.5115
5.4050,0.000,6.881,0.456,6.424,0.5116
5.4100,0.000,6.846,0.400,6.445,0.5117
5.4150,0.000,6.834,0.377,6.457,0.5119
5.4200,0.000,6.817,0.369,6.448,0.5120
5.4250,0.000,6.818,0.302,6.516,0.5122
5.4300,0.000,6.890,-0.024,6.914,0.5124
5.4350,0.000,6.906,0.021,6.885,0.5127
5.4400,0.000,6.868,-0.001,6.869,0.5129
5.4450,0.000,6.823,0.019,6.804,0.5132
5.4500,0.000,6.722,0.033,6.688,0.5134
5.4550,0.000,6.591,0.132,6.459,0.5136
5.4600,0.000,6.487,0.430,6.057,0.5138
5.4650,0.000,6.461,0.388,6.073,0.5139
5.4700,0.000,6.486,0.421,6.065,0.5140
5.4750,0.000,6.471,0.550,5.920,0.5141
5.4800,0.000,6.415,0.640,5.775,0.5142
5.4850,0.000,6.372,0.663,5.709,0.5144
5.4900,0.000,6.310,0.649,5.661,0.5145
5.4950,0.000,6.233,0.675,5.558,0.5147
5.5000,0.000,6.186,0.623,5.563,0.5149
5.5050,0.000,6.134,0.535,5.599,0.5151
5.5100,0.000,6.117,0.523,5.594,0.5153
5.5150,0.000,6.089,0.540,5.549,0.5155
5.5200,0.000,6.028,0.486,5.542,0.5157
5.5250,0.000,5.990,0.711,5.279,0.5159
5.5300,0.000,5.997,0.629,5.368,0.5161
5.5350,0.000,5.996,0.651,5.345,0.5164
5.5400,0.000,5.922,0.689,5.233,0.5167
5.5450,0.000,5.789,0.644,5.145,0.5171
5.5500,0.000,5.691,0.553,5.138,0.5175
5.5550,0.000,5.576,0.481,5.095,0.5180
5.5600,0.000,5.443,0.207,5.236,0.5185
5.5650,0.000,5.376,0.114,5.262,0.5191
5.5700,0.000,5.268,0.066,5.202,0.5197
5.5750,0.000,5.140,-0.058,5.198,0.5204
5.5800,0.000,5.058,-0.109,5.166,0.5211
5.5850,0.000,4.928,-0.136,5.064,0.5218
5.5900,0.000,4.775,-0.544,5.318,0.5226
5.5950,0.000,4.759,-0.666,5.425,0.5233
5.6000,0.000,4.917,-0.737,5.654,0.5240
5.6050,0.000,5.139,-0.575,5.714,0.5247
5.6100,0.000,5.334,-0.484,5.817,0.5254
5.6150,0.000,5.479,-0.371,5.850,0.5260
5.6200,0.000,5.596,-0.321,5.918,0.5266
5.6250,0.000,5.763,-0.073,5.837,0.5272
5.6300,0.000,5.888,-0.001,5.890,0.5277
5.6350,0.000,5.978,0.096,5.882,0.5281
5.6400,0.000,5.992,0.190,5.802,0.5285
5.6450,0.000,5.947,0.235,5.711,0.5289
5.6500,0.000,5.907,0.245,5.661,0.5292
5.6550,0.000,5.887,0.424,5.463,0.5295
5.6600,0.000,5.845,0.445,5.400,0.5298
5.6650,0.000,5.738,0.455,5.283,0.5300
5.6700,0.000,5.609,0.393,5.216,0.5303
5.6750,0.000,5.542,0.297,5.245,0.5305
5.6800,0.000,5.579,0.224,5.354,0.5307
5.6850,0.000,5.697,0.217,5.481,0.5309
5.6900,0.000,5.874,0.348,5.526,0.5311
5.6950,0.000,6.098,0.379,5.719,0.5313
5.7000,0.000,6.290,0.525,5.766,0.5316
5.7050,0.000,6.335,0.652,5.683,0.5318
5.7100,0.000,6.271,0.772,5.499,0.5320
5.7150,0.000,6.177,0.736,5.441,0.5323
5.7200,0.000,6.114,0.455,5.659,0.5325
5.7250,0.000,6.105,0.349,5.756,0.5328
5.7300,0.000,6.154,0.350,5.804,0.5331
5.7350,0.000,6.160,0.565,5.595,0.5333
5.7400,0.000,6.087,0.550,5.537,0.5336
5.7450,0.000,5.996,0.732,5.263,0.5338
5.7500,0.000,5.866,0.765,5.100,0.5340
5.7550,0.000,5.693,1.112,4.581,0.5341
5.7600,0.000,5.562,0.994,4.568,0.5342
5.7650,0.000,5.539,0.900,4.639,0.5343
5.7700,0.000,5.546,0.825,4.721,0.5344
5.7750,0.000,5.529,0.815,4.714,0.5345
5.7800,0.000,5.451,0.842,4.609,0.5345
5.7850,0.000,5.337,0.795,4.542,0.5345
5.7900,0.000,5.241,0.768,4.474,0.5345
5.7950,0.000,5.168,0.669,4.499,0.5345
5.8000,0.000,5.170,0.669,4.500,0.5344
5.8050,0.000,5.155,0.814,4.341,0.5344
5.8100,0.000,5.079,0.730,4.349,0.5343
5.8150,0.000,5.090,0.659,4.431,0.5342
5.8200,0.000,5.113,0.707,4.406,0.5341
5.8250,0.000,5.108,0.708,4.399,0.5339
5.8300,0.000,5.088,0.637,4.451,0.5338
5.8350,0.000,5.145,0.545,4.601,0.5336
5.8400,0.000,5.293,0.481,4.812,0.5335
5.8450,0.000,5.481,0.481,5.001,0.5333
5.8500,0.000,5.615,0.580,5.035,0.5331
5.8550,0.000,5.625,0.674,4.952,0.5330
5.8600,0.000,5.557,0.638,4.919,0.5328
5.8650,0.000,5.534,0.689,4.844,0.5327
5.8700,0.000,5.492,0.688,4.804,0.5325
5.8750,0.000,5.536,0.707,4.829,0.5324
5.8800,0.000,5.607,0.762,4.845,0.5323
5.8850,0.000,5.725,0.722,5.002,0.5322
5.8900,0.000,5.886,0.727,5.159,0.5321
5.8950,0.000,6.033,0.760,5.273,0.5320
5.9000,0.000,6.104,0.807,5.297,0.5319
5.9050,0.000,6.100,0.782,5.318,0.5318
5.9100,0.000,6.112,0.812,5.300,0.5318
5.9150,0.000,6.073,0.816,5.257,0.5317
5.9200,0.000,5.996,0.809,5.187,0.5317
5.9250,0.000,5.911,0.836,5.075,0.5317
5.9300,0.000,5.780,0.755,5.025,0.5317
5.9350,0.000,5.725,0.674,5.051,0.5317
5.9400,0.000,5.691,0.667,5.024,0.5318
5.9450,0.000,5.607,0.633,4.974,0.5318
5.9500,0.000,5.526,0.630,4.895,0.5319
5.9550,0.000,5.387,0.562,4.825,0.5320
5.9600,0.000,5.323,0.519,4.803,0.5321
5.9650,0.000,5.315,0.475,4.839,0.5322
5.9700,0.000,5.341,0.510,4.831,0.5323
5.9750,0.000,5.337,0.508,4.829,0.5325
5.9800,0.000,5.279,0.558,4.721,0.5326
5.9850,0.000,5.188,0.473,4.716,0.5328
5.9900,0.000,5.138,0.491,4.647,0.5330
5.9950,0.000,5.072,0.440,4.632,0.5332
6.0000,0.000,5.096,0.367,4.729,0.5334
6.0050,0.000,5.164,0.382,4.782,0.5336
6.0100,0.000,5.230,0.389,4.842,0.5339
6.0150,0.000,5.329,0.168,5.161,0.5342
6.0200,0.000,5.536,0.231,5.305,0.5344
6.0250,0.000,5.712,0.302,5.410,0.5347
6.0300,0.000,5.814,0.401,5.413,0.5349
6.0350,0.000,5.786,0.463,5.322,0.5351
6.0400,0.000,5.694,0.470,5.224,0.5352
6.0450,0.000,5.615,0.959,4.656,0.5353
6.0500,0.000,5.549,0.918,4.631,0.5352
6.0550,0.000,5.497,0.895,4.601,0.5352
6.0600,0.000,5.434,0.872,4.562,0.5351
6.0650,0.000,5.389,0.776,4.614,0.5351
6.0700,0.000,5.435,0.802,4.633,0.5350
6.0750,0.000,5.521,0.837,4.684,0.5350
6.0800,0.000,5.564,0.775,4.790,0.5350
6.0850,0.000,5.523,0.855,4.668,0.5350
6.0900,0.000,5.414,0.853,4.561,0.5350
6.0950,0.000,5.320,0.837,4.483,0.5351
6.1000,0.000,5.227,0.791,4.436,0.5352
6.1050,0.000,5.116,0.707,4.409,0.5354
6.1100,0.000,5.050,0.655,4.395,0.5355
6.1150,0.000,5.064,0.577,4.487,0.5357
6.1200,0.000,5.105,0.639,4.467,0.5359
6.1250,0.000,5.125,0.579,4.546,0.5362
6.1300,0.000,5.164,0.540,4.623,0.5364
6.1350,0.000,5.195,0.524,4.670,0.5367
6.1400,0.000,5.234,0.651,4.583,0.5371
6.1450,0.000,5.264,0.176,5.088,0.5375
6.1500,0.000,5.325,0.192,5.133,0.5378
6.1550,0.000,5.449,0.378,5.071,0.5382
6.1600,0.000,5.481,0.413,5.069,0.5386
6.1650,0.000,5.447,0.449,4.998,0.5389
6.1700,0.000,5.367,0.421,4.945,0.5391
6.1750,0.000,5.342,1.265,4.076,0.5394
6.1800,0.000,5.338,1.214,4.124,0.5395
6.1850,0.000,5.345,1.214,4.131,0.5396
6.1900,0.000,5.296,1.230,4.066,0.5397
6.1950,0.000,5.220,1.170,4.050,0.5399
6.2000,0.000,5.155,1.149,4.006,0.5400
6.2050,0.000,5.084,1.238,3.847,0.5402
6.2100,0.000,5.010,0.851,4.159,0.5404
6.2150,0.000,4.895,0.791,4.104,0.5407
6.2200,0.000,4.788,0.728,4.060,0.5410
6.2250,0.000,4.622,0.692,3.930,0.5413
6.2300,0.000,4.402,0.559,3.843,0.5416
6.2350,0.000,4.237,0.430,3.808,0.5420
6.2400,0.000,4.099,0.192,3.907,0.5423
6.2450,0.000,4.060,0.072,3.988,0.5427
6.2500,0.000,4.038,-0.062,4.100,0.5431
6.2550,0.000,4.048,-0.105,4.153,0.5435
6.2600,0.000,4.024,-0.124,4.149,0.5439
6.2650,0.000,3.942,-0.067,4.009,0.5443
6.2700,0.000,3.895,0.025,3.871,0.5446
6.2750,0.000,3.879,0.124,3.756,0.5450
6.2800,0.000,3.802,0.057,3.745,0.5453
6.2850,0.000,3.731,-0.042,3.773,0.5456
6.2900,0.000,3.649,-0.036,3.685,0.5459
6.2950,0.000,3.563,-0.106,3.669,0.5462
6.3000,0.000,3.546,-0.110,3.656,0.5465
6.3050,0.000,3.586,-0.067,3.652,0.5468
6.3100,0.000,3.629,-0.112,3.741,0.5471
6.3150,0.000,3.698,-0.049,3.747,0.5474
6.3200,0.000,3.783,0.057,3.726,0.5478
6.3250,0.000,3.871,0.077,3.794,0.5481
6.3300,0.000,3.953,0.138,3.815,0.5485
6.3350,0.000,4.039,0.205,3.834,0.5489
6.3400,0.000,4.128,0.220,3.908,0.5493
6.3450,0.000,4.158,0.446,3.712,0.5497
6.3500,0.000,4.035,0.460,3.576,0.5502
6.3550,0.000,3.921,0.444,3.477,0.5507
6.3600,0.000,3.811,0.416,3.395,0.5511
6.3650,0.000,3.689,0.374,3.315,0.5516
6.3700,0.000,3.583,0.202,3.382,0.5521
6.3750,0.000,3.449,0.296,3.153,0.5526
6.3800,0.000,3.300,0.243,3.058,0.5531
6.3850,0.000,3.289,0.196,3.093,0.5536
6.3900,0.000,3.261,0.170,3.091,0.5540
6.3950,0.000,3.240,0.130,3.109,0.5544
6.4000,0.000,3.259,0.089,3.169,0.5547
6.4050,0.000,3.309,0.304,3.005,0.5549
6.4100,0.000,3.364,0.314,3.050,0.5551
6.4150,0.000,3.394,0.342,3.052,0.5552
6.4200,0.000,3.433,0.306,3.127,0.5552
6.4250,0.000,3.583,0.254,3.329,0.5553
6.4300,0.000,3.801,0.252,3.549,0.5553
6.4350,0.000,3.997,0.062,3.936,0.5552
6.4400,0.000,4.150,0.133,4.016,0.5552
6.4450,0.000,4.231,0.211,4.020,0.5551
6.4500,0.000,4.232,0.301,3.931,0.5550
6.4550,0.000,4.154,0.308,3.846,0.5548
6.4600,0.000,4.136,0.271,3.865,0.5545
6.4650,0.000,4.166,0.266,3.900,0.5542
6.4700,0.000,4.156,0.650,3.506,0.5538
6.4750,0.000,4.103,0.619,3.484,0.5533
6.4800,0.000,4.054,0.539,3.515,0.5529
6.4850,0.000,4.057,0.542,3.515,0.5524
6.4900,0.000,4.037,0.549,3.488,0.5519
6.4950,0.000,4.012,0.569,3.443,0.5514
6.5000,0.000,3.982,0.449,3.533,0.5508
6.5050,0.000,3.954,0.483,3.471,0.5504
6.5100,0.000,3.866,0.489,3.377,0.5499
6.5150,0.000,3.768,0.512,3.256,0.5494
6.5200,0.000,3.603,0.542,3.061,0.5489
6.5250,0.000,3.386,0.526,2.859,0.5485
6.5300,0.000,3.155,0.445,2.710,0.5480
6.5350,0.000,2.989,0.373,2.616,0.5475
6.5400,0.000,2.853,0.315,2.537,0.5471
6.5450,0.000,2.763,0.393,2.370,0.5466
6.5500,0.000,2.762,0.397,2.365,0.5462
6.5550,0.000,2.762,0.436,2.326,0.5457
6.5600,0.000,2.686,0.459,2.227,0.5453
6.5650,0.000,2.608,0.791,1.817,0.5448
6.5700,0.000,2.500,0.796,1.704,0.5443
6.5750,0.000,2.342,0.757,1.584,0.5439
6.5800,0.000,2.180,0.691,1.489,0.5435
6.5850,0.000,2.008,0.717,1.290,0.5431
6.5900,0.000,1.720,0.602,1.118,0.5428
6.5950,0.000,1.371,0.468,0.904,0.5425
6.6000,0.000,1.019,0.008,1.012,0.5423
6.6050,0.000,0.673,-0.086,0.759,0.5421
6.6100,0.000,0.517,-0.224,0.741,0.5419
6.6150,0.000,0.555,-0.327,0.882,0.5417
6.6200,0.000,0.700,-0.329,1.029,0.5416
6.6250,0.000,0.850,-0.062,0.912,0.5414
6.6300,0.000,0.892,0.330,0.562,0.5413
6.6350,0.000,0.902,0.466,0.436,0.5412
6.6400,0.000,0.927,0.467,0.460,0.5411
6.6450,0.000,0.958,0.482,0.475,0.5410
6.6500,0.000,0.973,0.556,0.417,0.5410
6.6550,0.000,0.979,0.588,0.390,0.5410
6.6600,0.000,0.912,0.626,0.286,0.5411
6.6650,0.000,0.772,0.252,0.520,0.5413
6.6700,0.000,0.622,0.102,0.520,0.5415
6.6750,0.000,0.550,-0.019,0.569,0.5417
6.6800,0.000,0.484,-0.106,0.590,0.5419
6.6850,0.000,0.393,-0.184,0.577,0.5422
6.6900,0.000,0.361,-0.286,0.648,0.5425
6.6950,0.000,0.381,-0.575,0.956,0.5427
6.7000,0.000,0.423,-0.591,1.014,0.5430
6.7050,0.000,0.434,-0.579,1.013,0.5433
6.7100,0.000,0.467,-0.521,0.988,0.5436
6.7150,0.000,0.571,-0.512,1.082,0.5438
6.7200,0.000,0.691,-0.508,1.200,0.5440
6.7250,0.000,0.800,-0.463,1.263,0.5441
6.7300,0.000,0.828,-0.112,0.940,0.5442
6.7350,0.000,0.777,-0.053,0.830,0.5442
6.7400,0.000,0.662,-0.040,0.702,0.5443
6.7450,0.000,0.546,-0.100,0.646,0.5443
6.7500,0.000,0.494,-0.136,0.630,0.5442
6.7550,0.000,0.438,-0.049,0.488,0.5442
6.7600,0.000,0.359,0.068,0.291,0.5442
6.7650,0.000,0.254,0.039,0.214,0.5442
6.7700,0.000,0.178,-0.070,0.248,0.5441
6.7750,0.000,0.209,-0.089,0.298,0.5441
6.7800,0.000,0.218,-0.070,0.288,0.5442
6.7850,0.000,0.203,-0.086,0.289,0.5442
6.7900,0.000,0.215,-0.105,0.320,0.5443
6.7950,0.000,0.256,-0.814,1.071,0.5444
6.8000,0.000,0.224,-0.747,0.972,0.5445
6.8050,0.000,0.170,-0.631,0.802,0.5446
6.8100,0.000,0.121,-0.475,0.596,0.5446
6.8150,0.000,0.134,-0.436,0.570,0.5445
6.8200,0.000,0.123,-0.387,0.510,0.5444
6.8250,0.000,0.100,0.290,-0.189,0.5441
6.8300,0.000,0.078,0.313,-0.235,0.5438
6.8350,0.000,0.039,0.344,-0.305,0.5433
6.8400,0.000,-0.039,0.377,-0.416,0.5428
6.8450,0.000,-0.158,0.372,-0.531,0.5423
6.8500,0.000,-0.253,0.267,-0.520,0.5417
6.8550,0.000,-0.256,0.195,-0.451,0.5412
6.8600,0.000,-0.248,0.506,-0.754,0.5406
6.8650,0.000,-0.219,0.495,-0.714,0.5400
6.8700,0.000,-0.156,0.430,-0.586,0.5395
6.8750,0.000,-0.121,0.418,-0.539,0.5389
6.8800,0.000,-0.158,0.478,-0.636,0.5384
6.8850,0.000,-0.290,0.479,-0.769,0.5380
6.8900,0.000,-0.485,0.328,-0.813,0.5376
6.8950,0.000,-0.792,0.388,-1.180,0.5373
6.9000,0.000,-1.169,0.165,-1.335,0.5370
6.9050,0.000,-1.502,-0.080,-1.423,0.5367
6.9100,0.000,-1.776,-0.423,-1.353,0.5365
6.9150,0.000,-1.894,-0.704,-1.190,0.5363
6.9200,0.000,-1.910,-0.840,-1.070,0.5361
6.9250,0.000,-1.890,-1.026,-0.864,0.5360
6.9300,0.000,-1.735,-1.057,-0.678,0.5359
6.9350,0.000,-1.573,-0.984,-0.588,0.5358
6.9400,0.000,-1.458,-0.866,-0.592,0.5358
6.9450,0.000,-1.334,-0.723,-0.611,0.5357
6.9500,0.000,-1.221,-0.611,-0.610,0.5358
6.9550,0.000,-1.129,-0.567,-0.563,0.5358
6.9600,0.000,-1.062,-0.464,-0.598,0.5359
6.9650,0.000,-1.010,-0.399,-0.611,0.5360
6.9700,0.000,-0.909,-0.398,-0.511,0.5361
6.9750,0.000,-0.772,-0.400,-0.372,0.5363
6.9800,0.000,-0.632,-0.386,-0.246,0.5364
6.9850,0.000,-0.503,-0.353,-0.150,0.5365
6.9900,0.000,-0.377,-0.425,0.048,0.5367
6.9950,0.000,-0.249,-0.336,0.087,0.5368
7.0000,0.000,-0.229,-0.267,0.038,0.5370
7.0050,0.000,-0.321,-0.227,-0.093,0.5371
7.0100,0.000,-0.356,-0.272,-0.085,0.5371
7.0150,0.000,-0.287,-0.189,-0.098,0.5371
7.0200,0.000,-0.212,0.038,-0.251,0.5371
7.0250,0.000,-0.170,0.263,-0.433,0.5371
7.0300,0.000,-0.239,0.382,-0.622,0.5369
7.0350,0.000,-0.345,0.375,-0.719,0.5368
7.0400,0.000,-0.426,0.368,-0.794,0.5366
7.0450,0.000,-0.521,0.340,-0.861,0.5364
7.0500,0.000,-0.636,0.386,-1.021,0.5362
7.0550,0.000,-0.714,0.477,-1.191,0.5359
7.0600,0.000,-0.768,0.413,-1.181,0.5357
7.0650,0.000,-0.801,0.343,-1.144,0.5354
7.0700,0.000,-0.809,0.372,-1.181,0.5352
7.0750,0.000,-0.794,0.340,-1.133,0.5349
7.0800,0.000,-0.770,0.405,-1.175,0.5347
7.0850,0.000,-0.765,0.211,-0.977,0.5345
7.0900,0.000,-0.712,0.178,-0.890,0.5343
7.0950,0.000,-0.594,0.235,-0.829,0.5341
7.1000,0.000,-0.556,0.387,-0.943,0.5339
7.1050,0.000,-0.608,0.454,-1.062,0.5337
7.1100,0.000,-0.651,0.526,-1.177,0.5334
7.1150,0.000,-0.723,0.531,-1.254,0.5331
7.1200,0.000,-0.740,0.430,-1.171,0.5328
7.1250,0.000,-0.705,0.367,-1.071,0.5325
7.1300,0.000,-0.662,0.355,-1.017,0.5322
7.1350,0.000,-0.634,0.313,-0.947,0.5318
7.1400,0.000,-0.585,0.321,-0.906,0.5313
7.1450,0.000,-0.568,0.306,-0.873,0.5309
7.1500,0.000,-0.534,0.713,-1.248,0.5304
7.1550,0.000,-0.581,0.734,-1.315,0.5299
7.1600,0.000,-0.700,0.741,-1.441,0.5294
7.1650,0.000,-0.859,0.608,-1.467,0.5290
7.1700,0.000,-1.001,0.476,-1.477,0.5285
7.1750,0.000,-1.141,0.307,-1.448,0.5282
7.1800,0.000,-1.216,0.226,-1.442,0.5278
7.1850,0.000,-1.284,-0.094,-1.190,0.5275
7.1900,0.000,-1.216,-0.157,-1.059,0.5273
7.1950,0.000,-1.137,-0.198,-0.939,0.5271
7.2000,0.000,-1.005,-0.162,-0.843,0.5270
7.2050,0.000,-0.826,-0.067,-0.758,0.5268
7.2100,0.000,-0.668,0.068,-0.736,0.5267
7.2150,0.000,-0.558,0.021,-0.579,0.5266
7.2200,0.000,-0.484,0.084,-0.568,0.5266
7.2250,0.000,-0.421,0.249,-0.670,0.5265
7.2300,0.000,-0.406,0.244,-0.650,0.5264
7.2350,0.000,-0.472,0.227,-0.699,0.5262
7.2400,0.000,-0.582,0.143,-0.725,0.5260
7.2450,0.000,-0.627,0.066,-0.693,0.5257
7.2500,0.000,-0.624,0.206,-0.830,0.5253
7.2550,0.000,-0.601,0.174,-0.776,0.5249
7.2600,0.000,-0.570,0.174,-0.744,0.5245
7.2650,0.000,-0.567,0.167,-0.734,0.5240
7.2700,0.000,-0.540,0.160,-0.700,0.5234
7.2750,0.000,-0.510,0.207,-0.717,0.5228
7.2800,0.000,-0.507,0.154,-0.660,0.5222
7.2850,0.000,-0.456,0.113,-0.569,0.5216
7.2900,0.000,-0.391,0.103,-0.493,0.5210
7.2950,0.000,-0.321,0.096,-0.417,0.5203
7.3000,0.000,-0.266,0.107,-0.373,0.5196
7.3050,0.000,-0.240,0.154,-0.394,0.5189
7.3100,0.000,-0.258,0.267,-0.525,0.5182
7.3150,0.000,-0.289,0.716,-1.004,0.5175
7.3200,0.000,-0.288,0.867,-1.155,0.5168
7.3250,0.000,-0.317,0.910,-1.226,0.5161
7.3300,0.000,-0.338,0.912,-1.250,0.5154
7.3350,0.000,-0.373,0.955,-1.329,0.5148
7.3400,0.000,-0.406,0.869,-1.275,0.5143
7.3450,0.000,-0.446,0.299,-0.745,0.5138
7.3500,0.000,-0.529,0.275,-0.804,0.5134
7.3550,0.000,-0.574,0.284,-0.858,0.5130
7.3600,0.000,-0.548,0.288,-0.836,0.5126
7.3650,0.000,-0.460,0.276,-0.736,0.5122
7.3700,0.000,-0.321,0.369,-0.690,0.5117
7.3750,0.000,-0.328,0.476,-0.804,0.5112
7.3800,0.000,-0.457,0.981,-1.438,0.5106
7.3850,0.000,-0.651,0.928,-1.579,0.5100
7.3900,0.000,-0.793,0.826,-1.619,0.5093
7.3950,0.000,-0.892,0.729,-1.622,0.5087
7.4000,0.000,-0.983,0.660,-1.643,0.5080
7.4050,0.000,-1.105,0.596,-1.701,0.5073
7.4100,0.000,-1.202,0.765,-1.967,0.5066
7.4150,0.000,-1.207,0.754,-1.961,0.5060
7.4200,0.000,-1.161,0.792,-1.953,0.5053
7.4250,0.000,-1.005,0.868,-1.874,0.5047
7.4300,0.000,-0.803,0.988,-1.791,0.5041
7.4350,0.000,-0.584,1.149,-1.733,0.5036
7.4400,0.000,-0.402,1.251,-1.654,0.5031
7.4450,0.000,-0.218,1.428,-1.647,0.5026
7.4500,0.000,-0.127,1.479,-1.607,0.5022
7.4550,0.000,-0.109,1.522,-1.631,0.5018
7.4600,0.000,-0.178,1.528,-1.706,0.5014
7.4650,0.000,-0.297,1.506,-1.802,0.5011
7.4700,0.000,-0.446,1.464,-1.910,0.5009
7.4750,0.000,-0.627,1.108,-1.735,0.5007
7.4800,0.000,-0.761,1.022,-1.783,0.5006
7.4850,0.000,-0.883,0.991,-1.874,0.5005
7.4900,0.000,-1.078,0.904,-1.982,0.5004
7.4950,0.000,-1.235,0.773,-2.008,0.5003
7.5000,0.000,-1.295,0.649,-1.944,0.5002
7.5050,0.000,-1.289,0.572,-1.862,0.5001
7.5100,0.000,-1.301,0.557,-1.858,0.5000
7.5150,0.000,-1.331,0.506,-1.837,0.4998
7.5200,0.000,-1.346,0.451,-1.797,0.4996
7.5250,0.000,-1.367,0.431,-1.798,0.4994
7.5300,0.000,-1.427,0.422,-1.849,0.4991
7.5350,0.000,-1.512,0.388,-1.900,0.4989
7.5400,0.000,-1.581,0.703,-2.284,0.4986
7.5450,0.000,-1.609,0.622,-2.231,0.4984
7.5500,0.000,-1.603,0.567,-2.170,0.4981
7.5550,0.000,-1.583,0.504,-2.087,0.4979
7.5600,0.000,-1.500,0.420,-1.920,0.4978
7.5650,0.000,-1.379,0.392,-1.770,0.4977
7.5700,0.000,-1.282,0.592,-1.874,0.4976
7.5750,0.000,-1.213,-0.003,-1.210,0.4976
7.5800,0.000,-1.120,0.028,-1.148,0.4977
7.5850,0.000,-1.021,-0.006,-1.015,0.4978
7.5900,0.000,-0.914,0.092,-1.006,0.4979
7.5950,0.000,-0.898,0.174,-1.072,0.4980
7.6000,0.000,-0.908,0.308,-1.216,0.4981
7.6050,0.000,-0.932,0.532,-1.464,0.4982
7.6100,0.000,-0.911,0.508,-1.419,0.4983
7.6150,0.000,-0.815,0.595,-1.409,0.4983
7.6200,0.000,-0.719,0.570,-1.288,0.4984
7.6250,0.000,-0.617,0.562,-1.179,0.4984
7.6300,0.000,-0.576,0.596,-1.172,0.4985
7.6350,0.000,-0.628,0.620,-1.248,0.4985
7.6400,0.000,-0.699,0.519,-1.218,0.4986
7.6450,0.000,-0.744,0.462,-1.207,0.4987
7.6500,0.000,-0.786,0.368,-1.154,0.4987
7.6550,0.000,-0.761,0.251,-1.012,0.4988
7.6600,0.000,-0.611,0.172,-0.783,0.4988
7.6650,0.000,-0.402,0.259,-0.661,0.4988
7.6700,0.000,-0.243,0.481,-0.725,0.4988
