time,cmd_roll,true_roll,eskf_roll,est_error,altitude
5.0750,0.000,2.107,-2.049,4.156,0.5130
5.0800,0.000,2.342,-1.982,4.324,0.5132
5.0850,0.000,2.561,-1.821,4.382,0.5134
5.0900,0.000,2.696,-1.652,4.347,0.5136
5.0950,0.000,2.758,-1.479,4.237,0.5138
5.1000,0.000,2.811,-1.212,4.023,0.5140
5.1050,0.000,2.857,-1.192,4.049,0.5143
5.1100,0.000,2.884,-0.989,3.872,0.5145
5.1150,0.000,2.999,-0.934,3.933,0.5146
5.1200,0.000,3.205,-0.731,3.936,0.5148
5.1250,0.000,3.397,-0.611,4.008,0.5149
5.1300,0.000,3.521,-0.516,4.037,0.5150
5.1350,0.000,3.636,0.201,3.435,0.5151
5.1400,0.000,3.731,0.350,3.382,0.5151
5.1450,0.000,3.759,0.445,3.315,0.5152
5.1500,0.000,3.760,0.473,3.287,0.5152
5.1550,0.000,3.743,0.452,3.291,0.5153
5.1600,0.000,3.753,0.454,3.299,0.5154
5.1650,0.000,3.771,0.401,3.369,0.5156
5.1700,0.000,3.843,0.054,3.789,0.5158
5.1750,0.000,3.932,0.089,3.843,0.5161
5.1800,0.000,3.927,0.083,3.844,0.5164
5.1850,0.000,3.964,0.054,3.909,0.5167
5.1900,0.000,4.046,0.050,3.996,0.5171
5.1950,0.000,4.116,0.138,3.978,0.5174
5.2000,0.000,4.060,0.433,3.627,0.5178
5.2050,0.000,3.990,0.415,3.575,0.5181
5.2100,0.000,3.929,0.369,3.559,0.5185
5.2150,0.000,3.866,0.335,3.531,0.5188
5.2200,0.000,3.800,0.371,3.430,0.5192
5.2250,0.000,3.732,0.355,3.377,0.5196
5.2300,0.000,3.687,0.344,3.343,0.5200
5.2350,0.000,3.677,0.207,3.470,0.5205
5.2400,0.000,3.576,0.225,3.351,0.5210
5.2450,0.000,3.386,0.180,3.206,0.5214
5.2500,0.000,3.221,0.095,3.125,0.5219
5.2550,0.000,3.093,0.059,3.034,0.5223
5.2600,0.000,2.946,-0.002,2.948,0.5226
5.2650,0.000,2.821,0.259,2.562,0.5230
5.2700,0.000,2.640,0.228,2.412,0.5232
5.2750,0.000,2.391,0.059,2.332,0.5235
5.2800,0.000,2.173,-0.129,2.301,0.5237
5.2850,0.000,2.015,-0.379,2.394,0.5239
5.2900,0.000,2.011,-0.596,2.608,0.5242
5.2950,0.000,2.128,-0.661,2.790,0.5245
5.3000,0.000,2.240,-0.721,2.961,0.5248
5.3050,0.000,2.383,-0.732,3.115,0.5251
5.3100,0.000,2.594,-0.703,3.297,0.5255
5.3150,0.000,2.824,-0.632,3.455,0.5259
5.3200,0.000,3.016,-0.464,3.481,0.5263
5.3250,0.000,3.077,-0.297,3.374,0.5268
5.3300,0.000,3.048,-0.659,3.706,0.5273
5.3350,0.000,2.902,-0.617,3.519,0.5279
5.3400,0.000,2.776,-0.608,3.383,0.5285
5.3450,0.000,2.656,-0.595,3.251,0.5290
5.3500,0.000,2.579,-0.626,3.205,0.5295
5.3550,0.000,2.622,-0.599,3.221,0.5298
5.3600,0.000,2.622,-0.518,3.140,0.5302
5.3650,0.000,2.545,-0.093,2.638,0.5304
5.3700,0.000,2.483,-0.123,2.607,0.5305
5.3750,0.000,2.489,-0.149,2.638,0.5306
5.3800,0.000,2.525,-0.172,2.697,0.5306
5.3850,0.000,2.592,-0.169,2.761,0.5307
5.3900,0.000,2.673,-0.028,2.700,0.5307
5.3950,0.000,2.773,0.121,2.652,0.5307
5.4000,0.000,2.810,0.184,2.625,0.5307
5.4050,0.000,2.803,0.196,2.607,0.5307
5.4100,0.000,2.797,0.163,2.634,0.5308
5.4150,0.000,2.812,0.163,2.649,0.5308
5.4200,0.000,2.810,0.177,2.633,0.5309
5.4250,0.000,2.815,0.125,2.690,0.5311
5.4300,0.000,2.887,-0.101,2.988,0.5312
5.4350,0.000,2.899,-0.052,2.951,0.5314
5.4400,0.000,2.862,-0.071,2.933,0.5316
5.4450,0.000,2.822,-0.047,2.870,0.5317
5.4500,0.000,2.735,-0.027,2.761,0.5319
5.4550,0.000,2.624,0.089,2.536,0.5320
5.4600,0.000,2.541,0.299,2.242,0.5321
5.4650,0.000,2.529,0.271,2.258,0.5321
5.4700,0.000,2.563,0.308,2.255,0.5322
5.4750,0.000,2.553,0.414,2.138,0.5322
5.4800,0.000,2.499,0.499,2.000,0.5322
5.4850,0.000,2.455,0.521,1.933,0.5322
5.4900,0.000,2.394,0.506,1.889,0.5323
5.4950,0.000,2.320,0.470,1.850,0.5323
5.5000,0.000,2.276,0.419,1.857,0.5324
5.5050,0.000,2.231,0.339,1.892,0.5325
5.5100,0.000,2.223,0.313,1.910,0.5326
5.5150,0.000,2.209,0.329,1.879,0.5327
5.5200,0.000,2.161,0.291,1.870,0.5328
5.5250,0.000,2.133,0.426,1.707,0.5329
5.5300,0.000,2.150,0.341,1.809,0.5330
5.5350,0.000,2.159,0.372,1.787,0.5332
5.5400,0.000,2.096,0.420,1.676,0.5334
5.5450,0.000,1.975,0.387,1.589,0.5336
5.5500,0.000,1.887,0.307,1.580,0.5339
5.5550,0.000,1.785,0.247,1.538,0.5343
5.5600,0.000,1.667,0.064,1.604,0.5347
5.5650,0.000,1.614,-0.017,1.630,0.5352
5.5700,0.000,1.516,-0.052,1.568,0.5357
5.5750,0.000,1.394,-0.166,1.561,0.5363
5.5800,0.000,1.317,-0.209,1.526,0.5369
5.5850,0.000,1.191,-0.230,1.421,0.5375
5.5900,0.000,1.041,-0.548,1.589,0.5381
5.5950,0.000,1.023,-0.670,1.693,0.5387
5.6000,0.000,1.181,-0.740,1.921,0.5393
5.6050,0.000,1.407,-0.623,2.030,0.5399
5.6100,0.000,1.606,-0.532,2.138,0.5405
5.6150,0.000,1.752,-0.416,2.168,0.5410
5.6200,0.000,1.867,-0.364,2.231,0.5415
5.6250,0.000,2.024,-0.161,2.185,0.5419
5.6300,0.000,2.136,-0.095,2.230,0.5422
5.6350,0.000,2.213,-0.006,2.219,0.5425
5.6400,0.000,2.221,0.080,2.140,0.5428
5.6450,0.000,2.174,0.120,2.054,0.5430
5.6500,0.000,2.137,0.128,2.009,0.5432
5.6550,0.000,2.121,0.265,1.856,0.5434
5.6600,0.000,2.082,0.287,1.795,0.5435
5.6650,0.000,1.980,0.299,1.680,0.5436
5.6700,0.000,1.856,0.241,1.615,0.5437
5.6750,0.000,1.795,0.148,1.647,0.5438
5.6800,0.000,1.837,0.079,1.759,0.5439
5.6850,0.000,1.961,0.035,1.926,0.5439
5.6900,0.000,2.145,0.105,2.040,0.5440
5.6950,0.000,2.377,0.139,2.238,0.5441
5.7000,0.000,2.575,0.257,2.318,0.5442
5.7050,0.000,2.626,0.388,2.239,0.5443
5.7100,0.000,2.569,0.492,2.077,0.5444
5.7150,0.000,2.483,0.445,2.038,0.5445
5.7200,0.000,2.432,0.248,2.184,0.5446
5.7250,0.000,2.436,0.151,2.285,0.5447
5.7300,0.000,2.496,0.159,2.337,0.5449
5.7350,0.000,2.512,0.320,2.192,0.5450
5.7400,0.000,2.449,0.319,2.130,0.5451
5.7450,0.000,2.371,0.438,1.932,0.5452
5.7500,0.000,2.255,0.509,1.746,0.5452
5.7550,0.000,2.099,0.707,1.392,0.5452
5.7600,0.000,1.989,0.590,1.399,0.5452
5.7650,0.000,1.992,0.506,1.486,0.5451
5.7700,0.000,2.025,0.452,1.573,0.5451
5.7750,0.000,2.036,0.462,1.573,0.5450
5.7800,0.000,1.981,0.509,1.472,0.5449
5.7850,0.000,1.888,0.489,1.398,0.5447
5.7900,0.000,1.810,0.477,1.334,0.5446
5.7950,0.000,1.752,0.396,1.356,0.5444
5.8000,0.000,1.766,0.375,1.391,0.5442
5.8050,0.000,1.765,0.486,1.279,0.5439
5.8100,0.000,1.704,0.413,1.291,0.5437
5.8150,0.000,1.732,0.359,1.373,0.5435
5.8200,0.000,1.773,0.403,1.370,0.5432
5.8250,0.000,1.784,0.421,1.363,0.5429
5.8300,0.000,1.779,0.365,1.414,0.5426
5.8350,0.000,1.850,0.288,1.562,0.5423
5.8400,0.000,2.009,0.239,1.770,0.5420
5.8450,0.000,2.208,0.252,1.956,0.5417
5.8500,0.000,2.351,0.357,1.995,0.5414
5.8550,0.000,2.372,0.462,1.910,0.5411
5.8600,0.000,2.314,0.437,1.877,0.5408
5.8650,0.000,2.301,0.487,1.814,0.5405
5.8700,0.000,2.268,0.465,1.804,0.5402
5.8750,0.000,2.323,0.470,1.852,0.5399
5.8800,0.000,2.403,0.519,1.884,0.5397
5.8850,0.000,2.532,0.490,2.043,0.5394
5.8900,0.000,2.706,0.506,2.200,0.5392
5.8950,0.000,2.864,0.533,2.331,0.5390
5.9000,0.000,2.947,0.575,2.372,0.5388
5.9050,0.000,2.955,0.559,2.396,0.5386
5.9100,0.000,2.977,0.588,2.389,0.5384
5.9150,0.000,2.948,0.609,2.339,0.5382
5.9200,0.000,2.881,0.609,2.273,0.5380
5.9250,0.000,2.806,0.641,2.164,0.5379
5.9300,0.000,2.684,0.568,2.116,0.5378
5.9350,0.000,2.638,0.495,2.144,0.5377
5.9400,0.000,2.613,0.496,2.117,0.5376
5.9450,0.000,2.537,0.470,2.067,0.5375
5.9500,0.000,2.461,0.476,1.985,0.5375
5.9550,0.000,2.327,0.414,1.913,0.5374
5.9600,0.000,2.267,0.362,1.906,0.5374
5.9650,0.000,2.266,0.308,1.958,0.5374
5.9700,0.000,2.300,0.326,1.974,0.5374
5.9750,0.000,2.305,0.325,1.981,0.5374
5.9800,0.000,2.257,0.363,1.893,0.5375
5.9850,0.000,2.175,0.279,1.896,0.5375
5.9900,0.000,2.133,0.281,1.852,0.5376
5.9950,0.000,2.076,0.216,1.860,0.5377
6.0000,0.000,2.109,0.132,1.977,0.5378
6.0050,0.000,2.189,0.156,2.033,0.5379
6.0100,0.000,2.268,0.174,2.095,0.5380
6.0150,0.000,2.379,0.062,2.316,0.5382
6.0200,0.000,2.592,0.118,2.474,0.5383
6.0250,0.000,2.772,0.192,2.580,0.5385
6.0300,0.000,2.877,0.297,2.580,0.5386
6.0350,0.000,2.851,0.364,2.488,0.5386
6.0400,0.000,2.763,0.374,2.389,0.5386
6.0450,0.000,2.688,0.701,1.987,0.5386
6.0500,0.000,2.629,0.664,1.964,0.5384
6.0550,0.000,2.587,0.648,1.939,0.5383
6.0600,0.000,2.536,0.633,1.904,0.5381
6.0650,0.000,2.504,0.547,1.957,0.5379
6.0700,0.000,2.562,0.597,1.965,0.5377
6.0750,0.000,2.661,0.630,2.031,0.5375
6.0800,0.000,2.717,0.626,2.091,0.5374
6.0850,0.000,2.685,0.717,1.968,0.5373
6.0900,0.000,2.584,0.721,1.863,0.5372
6.0950,0.000,2.498,0.693,1.805,0.5371
6.1000,0.000,2.413,0.654,1.759,0.5371
6.1050,0.000,2.309,0.576,1.733,0.5372
6.1100,0.000,2.250,0.494,1.756,0.5372
6.1150,0.000,2.271,0.412,1.859,0.5372
6.1200,0.000,2.318,0.449,1.869,0.5373
6.1250,0.000,2.346,0.396,1.950,0.5374
6.1300,0.000,2.392,0.365,2.027,0.5376
6.1350,0.000,2.431,0.357,2.074,0.5378
6.1400,0.000,2.479,0.456,2.023,0.5380
6.1450,0.000,2.517,0.150,2.368,0.5382
6.1500,0.000,2.575,0.149,2.426,0.5385
6.1550,0.000,2.689,0.293,2.396,0.5388
6.1600,0.000,2.713,0.324,2.389,0.5390
6.1650,0.000,2.676,0.358,2.318,0.5392
6.1700,0.000,2.596,0.328,2.268,0.5393
6.1750,0.000,2.574,0.908,1.665,0.5394
6.1800,0.000,2.579,0.860,1.719,0.5394
6.1850,0.000,2.602,0.866,1.736,0.5394
6.1900,0.000,2.574,0.891,1.683,0.5394
6.1950,0.000,2.521,0.842,1.679,0.5394
6.2000,0.000,2.479,0.840,1.639,0.5395
6.2050,0.000,2.429,0.884,1.546,0.5395
6.2100,0.000,2.375,0.643,1.731,0.5396
6.2150,0.000,2.275,0.602,1.673,0.5398
6.2200,0.000,2.180,0.555,1.625,0.5399
6.2250,0.000,2.023,0.533,1.491,0.5401
6.2300,0.000,1.810,0.410,1.400,0.5404
6.2350,0.000,1.650,0.290,1.361,0.5406
6.2400,0.000,1.518,0.084,1.433,0.5408
6.2450,0.000,1.484,-0.028,1.512,0.5411
6.2500,0.000,1.468,-0.155,1.623,0.5414
6.2550,0.000,1.484,-0.194,1.678,0.5417
6.2600,0.000,1.469,-0.209,1.679,0.5420
6.2650,0.000,1.397,-0.181,1.579,0.5422
6.2700,0.000,1.359,-0.144,1.503,0.5425
6.2750,0.000,1.351,-0.080,1.430,0.5427
6.2800,0.000,1.281,-0.143,1.424,0.5429
6.2850,0.000,1.218,-0.236,1.454,0.5431
6.2900,0.000,1.144,-0.230,1.374,0.5433
6.2950,0.000,1.065,-0.298,1.363,0.5435
6.3000,0.000,1.055,-0.316,1.371,0.5437
6.3050,0.000,1.103,-0.286,1.389,0.5439
6.3100,0.000,1.156,-0.324,1.480,0.5441
6.3150,0.000,1.237,-0.286,1.523,0.5443
6.3200,0.000,1.336,-0.201,1.538,0.5446
6.3250,0.000,1.441,-0.180,1.620,0.5448
6.3300,0.000,1.540,-0.106,1.646,0.5451
6.3350,0.000,1.645,-0.024,1.669,0.5454
6.3400,0.000,1.752,0.030,1.721,0.5457
6.3450,0.000,1.795,0.266,1.529,0.5460
6.3500,0.000,1.682,0.293,1.390,0.5464
6.3550,0.000,1.578,0.287,1.290,0.5468
6.3600,0.000,1.476,0.269,1.207,0.5472
6.3650,0.000,1.363,0.232,1.131,0.5475
6.3700,0.000,1.264,0.136,1.129,0.5480
6.3750,0.000,1.134,0.193,0.941,0.5484
6.3800,0.000,0.988,0.132,0.856,0.5488
6.3850,0.000,0.979,0.089,0.890,0.5492
6.3900,0.000,0.955,0.066,0.889,0.5495
6.3950,0.000,0.938,0.030,0.908,0.5498
6.4000,0.000,0.962,-0.007,0.969,0.5500
6.4050,0.000,1.017,0.132,0.884,0.5501
6.4100,0.000,1.077,0.147,0.930,0.5502
6.4150,0.000,1.116,0.182,0.935,0.5502
6.4200,0.000,1.166,0.153,1.013,0.5502
6.4250,0.000,1.327,0.110,1.217,0.5501
6.4300,0.000,1.556,0.117,1.438,0.5500
6.4350,0.000,1.762,0.019,1.744,0.5499
6.4400,0.000,1.920,0.098,1.822,0.5498
6.4450,0.000,2.003,0.181,1.822,0.5496
6.4500,0.000,2.002,0.274,1.728,0.5494
6.4550,0.000,1.921,0.282,1.640,0.5491
6.4600,0.000,1.901,0.245,1.656,0.5488
6.4650,0.000,1.929,0.241,1.689,0.5484
6.4700,0.000,1.919,0.490,1.429,0.5479
6.4750,0.000,1.870,0.461,1.410,0.5474
6.4800,0.000,1.830,0.383,1.446,0.5469
6.4850,0.000,1.844,0.389,1.454,0.5463
6.4900,0.000,1.835,0.393,1.442,0.5457
6.4950,0.000,1.821,0.419,1.402,0.5452
6.5000,0.000,1.802,0.344,1.458,0.5446
6.5050,0.000,1.782,0.386,1.396,0.5440
6.5100,0.000,1.699,0.401,1.298,0.5435
6.5150,0.000,1.604,0.430,1.174,0.5429
6.5200,0.000,1.441,0.465,0.976,0.5424
6.5250,0.000,1.226,0.452,0.774,0.5419
6.5300,0.000,0.997,0.374,0.624,0.5413
6.5350,0.000,0.833,0.306,0.527,0.5408
6.5400,0.000,0.698,0.248,0.450,0.5403
6.5450,0.000,0.610,0.290,0.321,0.5398
6.5500,0.000,0.613,0.287,0.327,0.5393
6.5550,0.000,0.618,0.327,0.291,0.5388
6.5600,0.000,0.549,0.352,0.197,0.5382
6.5650,0.000,0.478,0.571,-0.093,0.5377
6.5700,0.000,0.378,0.581,-0.203,0.5372
6.5750,0.000,0.229,0.549,-0.320,0.5367
6.5800,0.000,0.079,0.493,-0.413,0.5363
6.5850,0.000,-0.081,0.525,-0.606,0.5358
6.5900,0.000,-0.355,0.404,-0.759,0.5355
6.5950,0.000,-0.688,0.260,-0.948,0.5351
6.6000,0.000,-1.025,-0.110,-0.915,0.5348
6.6050,0.000,-1.361,-0.219,-1.142,0.5346
6.6100,0.000,-1.509,-0.367,-1.143,0.5343
6.6150,0.000,-1.462,-0.463,-0.999,0.5341
6.6200,0.000,-1.308,-0.460,-0.848,0.5339
6.6250,0.000,-1.148,-0.228,-0.920,0.5337
6.6300,0.000,-1.095,0.090,-1.185,0.5335
6.6350,0.000,-1.071,0.230,-1.301,0.5333
6.6400,0.000,-1.031,0.238,-1.269,0.5332
6.6450,0.000,-0.985,0.264,-1.249,0.5331
6.6500,0.000,-0.957,0.335,-1.291,0.5330
6.6550,0.000,-0.940,0.379,-1.318,0.5329
6.6600,0.000,-0.997,0.427,-1.424,0.5329
6.6650,0.000,-1.128,0.169,-1.297,0.5330
6.6700,0.000,-1.269,0.030,-1.299,0.5331
6.6750,0.000,-1.332,-0.082,-1.250,0.5333
6.6800,0.000,-1.391,-0.160,-1.230,0.5334
6.6850,0.000,-1.476,-0.277,-1.200,0.5336
6.6900,0.000,-1.502,-0.373,-1.129,0.5338
6.6950,0.000,-1.478,-0.572,-0.906,0.5340
6.7000,0.000,-1.436,-0.585,-0.851,0.5343
6.7050,0.000,-1.430,-0.579,-0.851,0.5345
6.7100,0.000,-1.402,-0.576,-0.826,0.5346
6.7150,0.000,-1.301,-0.569,-0.732,0.5348
6.7200,0.000,-1.183,-0.568,-0.615,0.5349
6.7250,0.000,-1.079,-0.526,-0.553,0.5350
6.7300,0.000,-1.052,-0.305,-0.748,0.5350
6.7350,0.000,-1.100,-0.249,-0.851,0.5349
6.7400,0.000,-1.205,-0.233,-0.973,0.5349
6.7450,0.000,-1.310,-0.294,-1.016,0.5348
6.7500,0.000,-1.347,-0.329,-1.018,0.5347
6.7550,0.000,-1.386,-0.251,-1.135,0.5346
6.7600,0.000,-1.448,-0.159,-1.289,0.5345
6.7650,0.000,-1.536,-0.173,-1.363,0.5344
6.7700,0.000,-1.595,-0.267,-1.328,0.5343
6.7750,0.000,-1.546,-0.270,-1.276,0.5342
6.7800,0.000,-1.518,-0.233,-1.285,0.5342
6.7850,0.000,-1.516,-0.231,-1.285,0.5342
6.7900,0.000,-1.489,-0.247,-1.242,0.5342
6.7950,0.000,-1.436,-0.711,-0.725,0.5342
6.8000,0.000,-1.468,-0.655,-0.813,0.5342
6.8050,0.000,-1.529,-0.574,-0.955,0.5342
6.8100,0.000,-1.584,-0.466,-1.119,0.5342
6.8150,0.000,-1.575,-0.429,-1.146,0.5340
6.8200,0.000,-1.588,-0.380,-1.207,0.5338
6.8250,0.000,-1.613,0.082,-1.695,0.5335
6.8300,0.000,-1.632,0.106,-1.738,0.5331
6.8350,0.000,-1.663,0.140,-1.803,0.5326
6.8400,0.000,-1.727,0.181,-1.908,0.5320
6.8450,0.000,-1.831,0.187,-2.018,0.5314
6.8500,0.000,-1.911,0.093,-2.004,0.5308
6.8550,0.000,-1.899,0.034,-1.933,0.5302
6.8600,0.000,-1.878,0.245,-2.122,0.5295
6.8650,0.000,-1.835,0.211,-2.047,0.5289
6.8700,0.000,-1.756,0.139,-1.895,0.5283
6.8750,0.000,-1.699,0.141,-1.840,0.5277
6.8800,0.000,-1.713,0.218,-1.931,0.5272
6.8850,0.000,-1.821,0.237,-2.059,0.5267
6.8900,0.000,-1.994,0.183,-2.177,0.5262
6.8950,0.000,-2.280,0.232,-2.512,0.5258
6.9000,0.000,-2.638,0.028,-2.665,0.5255
6.9050,0.000,-2.954,-0.202,-2.752,0.5252
6.9100,0.000,-3.212,-0.528,-2.684,0.5249
6.9150,0.000,-3.316,-0.798,-2.518,0.5246
6.9200,0.000,-3.322,-0.946,-2.376,0.5244
6.9250,0.000,-3.293,-1.110,-2.184,0.5242
6.9300,0.000,-3.135,-1.150,-1.985,0.5241
6.9350,0.000,-2.969,-1.078,-1.892,0.5240
6.9400,0.000,-2.851,-0.991,-1.860,0.5239
6.9450,0.000,-2.723,-0.882,-1.842,0.5238
6.9500,0.000,-2.602,-0.770,-1.832,0.5238
6.9550,0.000,-2.500,-0.671,-1.829,0.5238
6.9600,0.000,-2.422,-0.559,-1.863,0.5238
6.9650,0.000,-2.362,-0.486,-1.876,0.5239
6.9700,0.000,-2.256,-0.478,-1.778,0.5240
6.9750,0.000,-2.116,-0.475,-1.641,0.5241
6.9800,0.000,-1.975,-0.458,-1.517,0.5242
6.9850,0.000,-1.845,-0.429,-1.416,0.5243
6.9900,0.000,-1.716,-0.455,-1.261,0.5244
6.9950,0.000,-1.588,-0.384,-1.203,0.5245
7.0000,0.000,-1.568,-0.316,-1.251,0.5246
7.0050,0.000,-1.656,-0.281,-1.374,0.5246
7.0100,0.000,-1.687,-0.325,-1.362,0.5247
7.0150,0.000,-1.614,-0.269,-1.345,0.5247
7.0200,0.000,-1.533,-0.093,-1.440,0.5246
7.0250,0.000,-1.483,0.086,-1.568,0.5245
7.0300,0.000,-1.543,0.219,-1.762,0.5244
7.0350,0.000,-1.637,0.219,-1.856,0.5242
7.0400,0.000,-1.707,0.223,-1.930,0.5240
7.0450,0.000,-1.792,0.205,-1.997,0.5238
7.0500,0.000,-1.897,0.215,-2.112,0.5236
7.0550,0.000,-1.964,0.261,-2.224,0.5233
7.0600,0.000,-2.005,0.197,-2.202,0.5230
7.0650,0.000,-2.025,0.123,-2.148,0.5227
7.0700,0.000,-2.018,0.142,-2.160,0.5225
7.0750,0.000,-1.987,0.121,-2.109,0.5222
7.0800,0.000,-1.948,0.180,-2.127,0.5220
7.0850,0.000,-1.927,0.072,-2.000,0.5218
7.0900,0.000,-1.866,0.049,-1.915,0.5216
7.0950,0.000,-1.750,0.113,-1.863,0.5214
7.1000,0.000,-1.713,0.264,-1.977,0.5211
7.1050,0.000,-1.763,0.334,-2.096,0.5209
7.1100,0.000,-1.803,0.407,-2.210,0.5206
7.1150,0.000,-1.870,0.408,-2.277,0.5204
7.1200,0.000,-1.879,0.329,-2.208,0.5201
7.1250,0.000,-1.837,0.270,-2.107,0.5197
7.1300,0.000,-1.791,0.264,-2.055,0.5194
7.1350,0.000,-1.760,0.225,-1.986,0.5190
7.1400,0.000,-1.706,0.238,-1.943,0.5186
7.1450,0.000,-1.682,0.225,-1.906,0.5181
7.1500,0.000,-1.641,0.438,-2.079,0.5177
7.1550,0.000,-1.679,0.433,-2.112,0.5172
7.1600,0.000,-1.790,0.444,-2.234,0.5167
7.1650,0.000,-1.943,0.315,-2.258,0.5162
7.1700,0.000,-2.082,0.188,-2.270,0.5158
7.1750,0.000,-2.219,0.024,-2.243,0.5154
7.1800,0.000,-2.285,-0.051,-2.234,0.5151
7.1850,0.000,-2.343,-0.259,-2.084,0.5148
7.1900,0.000,-2.265,-0.314,-1.951,0.5146
7.1950,0.000,-2.175,-0.345,-1.830,0.5144
7.2000,0.000,-2.032,-0.299,-1.734,0.5142
7.2050,0.000,-1.843,-0.194,-1.649,0.5141
7.2100,0.000,-1.677,-0.052,-1.625,0.5140
7.2150,0.000,-1.560,0.050,-1.610,0.5139
7.2200,0.000,-1.482,0.108,-1.591,0.5138
7.2250,0.000,-1.419,0.235,-1.655,0.5138
7.2300,0.000,-1.405,0.232,-1.637,0.5137
7.2350,0.000,-1.472,0.216,-1.688,0.5135
7.2400,0.000,-1.582,0.132,-1.714,0.5133
7.2450,0.000,-1.628,0.055,-1.683,0.5130
7.2500,0.000,-1.624,0.104,-1.728,0.5127
7.2550,0.000,-1.596,0.075,-1.671,0.5123
7.2600,0.000,-1.556,0.078,-1.635,0.5118
7.2650,0.000,-1.543,0.078,-1.621,0.5113
7.2700,0.000,-1.506,0.079,-1.585,0.5108
7.2750,0.000,-1.466,0.134,-1.600,0.5102
7.2800,0.000,-1.455,0.098,-1.553,0.5097
7.2850,0.000,-1.399,0.064,-1.463,0.5091
7.2900,0.000,-1.331,0.059,-1.390,0.5084
7.2950,0.000,-1.258,0.057,-1.315,0.5078
7.3000,0.000,-1.201,0.071,-1.273,0.5071
7.3050,0.000,-1.175,0.121,-1.296,0.5064
7.3100,0.000,-1.194,0.235,-1.429,0.5058
7.3150,0.000,-1.222,0.515,-1.737,0.5051
7.3200,0.000,-1.214,0.657,-1.871,0.5044
7.3250,0.000,-1.229,0.705,-1.934,0.5037
7.3300,0.000,-1.232,0.714,-1.946,0.5031
7.3350,0.000,-1.250,0.743,-1.993,0.5025
7.3400,0.000,-1.263,0.666,-1.930,0.5020
7.3450,0.000,-1.284,0.375,-1.659,0.5015
7.3500,0.000,-1.358,0.365,-1.723,0.5011
7.3550,0.000,-1.410,0.375,-1.785,0.5008
7.3600,0.000,-1.397,0.377,-1.775,0.5004
7.3650,0.000,-1.322,0.360,-1.681,0.5000
7.3700,0.000,-1.189,0.446,-1.635,0.4996
7.3750,0.000,-1.200,0.549,-1.749,0.4991
7.3800,0.000,-1.330,0.892,-2.222,0.4985
7.3850,0.000,-1.520,0.838,-2.358,0.4979
7.3900,0.000,-1.653,0.739,-2.392,0.4973
7.3950,0.000,-1.743,0.646,-2.389,0.4967
7.4000,0.000,-1.826,0.582,-2.408,0.4960
7.4050,0.000,-1.942,0.523,-2.465,0.4954
7.4100,0.000,-2.034,0.616,-2.650,0.4947
7.4150,0.000,-2.034,0.600,-2.634,0.4941
7.4200,0.000,-1.980,0.605,-2.585,0.4935
7.4250,0.000,-1.814,0.674,-2.488,0.4929
7.4300,0.000,-1.599,0.800,-2.399,0.4924
7.4350,0.000,-1.367,0.972,-2.339,0.4919
7.4400,0.000,-1.172,1.085,-2.257,0.4914
7.4450,0.000,-0.974,1.257,-2.231,0.4909
7.4500,0.000,-0.869,1.320,-2.189,0.4905
7.4550,0.000,-0.838,1.375,-2.213,0.4902
7.4600,0.000,-0.896,1.394,-2.290,0.4899
7.4650,0.000,-1.004,1.383,-2.387,0.4896
7.4700,0.000,-1.144,1.352,-2.496,0.4894
7.4750,0.000,-1.315,1.179,-2.494,0.4893
7.4800,0.000,-1.446,1.099,-2.545,0.4892
7.4850,0.000,-1.573,1.071,-2.644,0.4891
7.4900,0.000,-1.775,0.974,-2.749,0.4891
7.4950,0.000,-1.940,0.838,-2.778,0.4890
7.5000,0.000,-2.006,0.710,-2.716,0.4890
7.5050,0.000,-2.004,0.629,-2.633,0.4889
7.5100,0.000,-2.016,0.543,-2.559,0.4888
7.5150,0.000,-2.043,0.491,-2.534,0.4886
7.5200,0.000,-2.053,0.437,-2.490,0.4885
7.5250,0.000,-2.071,0.419,-2.490,0.4883
7.5300,0.000,-2.128,0.412,-2.540,0.4881
7.5350,0.000,-2.212,0.370,-2.582,0.4879
7.5400,0.000,-2.280,0.502,-2.781,0.4877
7.5450,0.000,-2.304,0.422,-2.726,0.4875
7.5500,0.000,-2.289,0.372,-2.661,0.4873
7.5550,0.000,-2.255,0.314,-2.569,0.4871
7.5600,0.000,-2.155,0.239,-2.395,0.4870
7.5650,0.000,-2.016,0.225,-2.240,0.4870
7.5700,0.000,-1.901,0.447,-2.348,0.4869
7.5750,0.000,-1.817,0.058,-1.875,0.4870
7.5800,0.000,-1.720,0.100,-1.820,0.4871
7.5850,0.000,-1.626,0.072,-1.697,0.4873
7.5900,0.000,-1.529,0.167,-1.697,0.4874
7.5950,0.000,-1.526,0.241,-1.767,0.4876
7.6000,0.000,-1.548,0.325,-1.873,0.4877
7.6050,0.000,-1.578,0.458,-2.035,0.4878
7.6100,0.000,-1.557,0.424,-1.981,0.4880
7.6150,0.000,-1.452,0.468,-1.920,0.4881
7.6200,0.000,-1.344,0.444,-1.789,0.4882
7.6250,0.000,-1.230,0.439,-1.668,0.4883
7.6300,0.000,-1.175,0.480,-1.655,0.4884
7.6350,0.000,-1.215,0.498,-1.713,0.4885
7.6400,0.000,-1.274,0.428,-1.702,0.4886
7.6450,0.000,-1.309,0.350,-1.659,0.4887
