t,px,py,pz,qw,qx,qy,qz,alt,roll,pitch,yawrate,yawcmd,alt_est,roll_est,pitch_est,m0,m1,m2,m3
12.5420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0815,0.0000,0.0000,0.0000,0.0000,0.0000
12.5620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0816,0.0000,0.0000,0.0000,0.0000,0.0000
12.5820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0817,0.0000,0.0000,0.0000,0.0000,0.0000
12.6020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0818,0.0000,0.0000,0.0000,0.0000,0.0000
12.6220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0819,0.0000,0.0000,0.0000,0.0000,0.0000
12.6420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0819,0.0000,0.0000,0.0000,0.0000,0.0000
12.6620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0820,0.0000,0.0000,0.0000,0.0000,0.0000
12.6820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0821,0.0000,0.0000,0.0000,0.0000,0.0000
12.7020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0822,0.0000,0.0000,0.0000,0.0000,0.0000
12.7220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0822,0.0000,0.0000,0.0000,0.0000,0.0000
12.7420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0823,0.0000,0.0000,0.0000,0.0000,0.0000
12.7620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0824,0.0000,0.0000,0.0000,0.0000,0.0000
12.7820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0825,0.0000,0.0000,0.0000,0.0000,0.0000
12.8020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0825,0.0000,0.0000,0.0000,0.0000,0.0000
12.8220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0826,0.0000,0.0000,0.0000,0.0000,0.0000
12.8420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0827,0.0000,0.0000,0.0000,0.0000,0.0000
12.8620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0828,0.0000,0.0000,0.0000,0.0000,0.0000
12.8820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0828,0.0000,0.0000,0.0000,0.0000,0.0000
12.9020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0829,0.0000,0.0000,0.0000,0.0000,0.0000
12.9220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0830,0.0000,0.0000,0.0000,0.0000,0.0000
12.9420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0831,0.0000,0.0000,0.0000,0.0000,0.0000
12.9620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0831,0.0000,0.0000,0.0000,0.0000,0.0000
12.9820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0832,0.0000,0.0000,0.0000,0.0000,0.0000
13.0020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0833,0.0000,0.0000,0.0000,0.0000,0.0000
13.0220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0833,0.0000,0.0000,0.0000,0.0000,0.0000
13.0420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0834,0.0000,0.0000,0.0000,0.0000,0.0000
13.0620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0835,0.0000,0.0000,0.0000,0.0000,0.0000
13.0820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0835,0.0000,0.0000,0.0000,0.0000,0.0000
13.1020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0836,0.0000,0.0000,0.0000,0.0000,0.0000
13.1220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0837,0.0000,0.0000,0.0000,0.0000,0.0000
13.1420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0837,0.0000,0.0000,0.0000,0.0000,0.0000
13.1620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0838,0.0000,0.0000,0.0000,0.0000,0.0000
13.1820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0839,0.0000,0.0000,0.0000,0.0000,0.0000
13.2020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0839,0.0000,0.0000,0.0000,0.0000,0.0000
13.2220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0840,0.0000,0.0000,0.0000,0.0000,0.0000
13.2420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0841,0.0000,0.0000,0.0000,0.0000,0.0000
13.2620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0841,0.0000,0.0000,0.0000,0.0000,0.0000
13.2820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0842,0.0000,0.0000,0.0000,0.0000,0.0000
13.3020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0842,0.0000,0.0000,0.0000,0.0000,0.0000
13.3220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0843,0.0000,0.0000,0.0000,0.0000,0.0000
13.3420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0844,0.0000,0.0000,0.0000,0.0000,0.0000
13.3620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0844,0.0000,0.0000,0.0000,0.0000,0.0000
13.3820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0845,0.0000,0.0000,0.0000,0.0000,0.0000
13.4020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0846,0.0000,0.0000,0.0000,0.0000,0.0000
13.4220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0846,0.0000,0.0000,0.0000,0.0000,0.0000
13.4420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0847,0.0000,0.0000,0.0000,0.0000,0.0000
13.4620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0847,0.0000,0.0000,0.0000,0.0000,0.0000
13.4820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0848,0.0000,0.0000,0.0000,0.0000,0.0000
13.5020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0848,0.0000,0.0000,0.0000,0.0000,0.0000
13.5220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0849,0.0000,0.0000,0.0000,0.0000,0.0000
13.5420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0850,0.0000,0.0000,0.0000,0.0000,0.0000
13.5620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0850,0.0000,0.0000,0.0000,0.0000,0.0000
13.5820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0851,0.0000,0.0000,0.0000,0.0000,0.0000
13.6020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0851,0.0000,0.0000,0.0000,0.0000,0.0000
13.6220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0852,0.0000,0.0000,0.0000,0.0000,0.0000
13.6420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0852,0.0000,0.0000,0.0000,0.0000,0.0000
13.6620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0853,0.0000,0.0000,0.0000,0.0000,0.0000
13.6820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0854,0.0000,0.0000,0.0000,0.0000,0.0000
13.7020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0854,0.0000,0.0000,0.0000,0.0000,0.0000
13.7220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0855,0.0000,0.0000,0.0000,0.0000,0.0000
13.7420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0855,0.0000,0.0000,0.0000,0.0000,0.0000
13.7620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0856,0.0000,0.0000,0.0000,0.0000,0.0000
13.7820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0856,0.0000,0.0000,0.0000,0.0000,0.0000
13.8020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0857,0.0000,0.0000,0.0000,0.0000,0.0000
13.8220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0857,0.0000,0.0000,0.0000,0.0000,0.0000
13.8420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0858,0.0000,0.0000,0.0000,0.0000,0.0000
13.8620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0858,0.0000,0.0000,0.0000,0.0000,0.0000
13.8820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0859,0.0000,0.0000,0.0000,0.0000,0.0000
13.9020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0859,0.0000,0.0000,0.0000,0.0000,0.0000
13.9220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0860,0.0000,0.0000,0.0000,0.0000,0.0000
13.9420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0860,0.0000,0.0000,0.0000,0.0000,0.0000
13.9620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0861,0.0000,0.0000,0.0000,0.0000,0.0000
13.9820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0861,0.0000,0.0000,0.0000,0.0000,0.0000
14.0020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0862,0.0000,0.0000,0.0000,0.0000,0.0000
14.0220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0862,0.0000,0.0000,0.0000,0.0000,0.0000
14.0420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0863,0.0000,0.0000,0.0000,0.0000,0.0000
14.0620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0863,0.0000,0.0000,0.0000,0.0000,0.0000
14.0820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0864,0.0000,0.0000,0.0000,0.0000,0.0000
14.1020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0864,0.0000,0.0000,0.0000,0.0000,0.0000
14.1220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0865,0.0000,0.0000,0.0000,0.0000,0.0000
14.1420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0865,0.0000,0.0000,0.0000,0.0000,0.0000
14.1620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0866,0.0000,0.0000,0.0000,0.0000,0.0000
14.1820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0866,0.0000,0.0000,0.0000,0.0000,0.0000
14.2020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0867,0.0000,0.0000,0.0000,0.0000,0.0000
14.2220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0867,0.0000,0.0000,0.0000,0.0000,0.0000
14.2420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0867,0.0000,0.0000,0.0000,0.0000,0.0000
14.2620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0868,0.0000,0.0000,0.0000,0.0000,0.0000
14.2820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0868,0.0000,0.0000,0.0000,0.0000,0.0000
14.3020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0869,0.0000,0.0000,0.0000,0.0000,0.0000
14.3220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0869,0.0000,0.0000,0.0000,0.0000,0.0000
14.3420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0870,0.0000,0.0000,0.0000,0.0000,0.0000
14.3620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0870,0.0000,0.0000,0.0000,0.0000,0.0000
14.3820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0871,0.0000,0.0000,0.0000,0.0000,0.0000
14.4020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0871,0.0000,0.0000,0.0000,0.0000,0.0000
14.4220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0871,0.0000,0.0000,0.0000,0.0000,0.0000
14.4420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0872,0.0000,0.0000,0.0000,0.0000,0.0000
14.4620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0872,0.0000,0.0000,0.0000,0.0000,0.0000
14.4820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0873,0.0000,0.0000,0.0000,0.0000,0.0000
14.5020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0873,0.0000,0.0000,0.0000,0.0000,0.0000
14.5220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0873,0.0000,0.0000,0.0000,0.0000,0.0000
14.5420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0874,0.0000,0.0000,0.0000,0.0000,0.0000
14.5620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0874,0.0000,0.0000,0.0000,0.0000,0.0000
14.5820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0875,0.0000,0.0000,0.0000,0.0000,0.0000
14.6020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0875,0.0000,0.0000,0.0000,0.0000,0.0000
14.6220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0876,0.0000,0.0000,0.0000,0.0000,0.0000
14.6420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0876,0.0000,0.0000,0.0000,0.0000,0.0000
14.6620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0876,0.0000,0.0000,0.0000,0.0000,0.0000
14.6820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0877,0.0000,0.0000,0.0000,0.0000,0.0000
14.7020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0877,0.0000,0.0000,0.0000,0.0000,0.0000
14.7220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0877,0.0000,0.0000,0.0000,0.0000,0.0000
14.7420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0878,0.0000,0.0000,0.0000,0.0000,0.0000
14.7620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0878,0.0000,0.0000,0.0000,0.0000,0.0000
14.7820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0879,0.0000,0.0000,0.0000,0.0000,0.0000
14.8020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0879,0.0000,0.0000,0.0000,0.0000,0.0000
14.8220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0879,0.0000,0.0000,0.0000,0.0000,0.0000
14.8420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0880,0.0000,0.0000,0.0000,0.0000,0.0000
14.8620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0880,0.0000,0.0000,0.0000,0.0000,0.0000
14.8820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0881,0.0000,0.0000,0.0000,0.0000,0.0000
14.9020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0881,0.0000,0.0000,0.0000,0.0000,0.0000
14.9220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0881,0.0000,0.0000,0.0000,0.0000,0.0000
14.9420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0882,0.0000,0.0000,0.0000,0.0000,0.0000
14.9620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0882,0.0000,0.0000,0.0000,0.0000,0.0000
14.9820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0882,0.0000,0.0000,0.0000,0.0000,0.0000
15.0020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0883,0.0000,0.0000,0.0000,0.0000,0.0000
15.0220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0883,0.0000,0.0000,0.0000,0.0000,0.0000
15.0420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0883,0.0000,0.0000,0.0000,0.0000,0.0000
15.0620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0884,0.0000,0.0000,0.0000,0.0000,0.0000
15.0820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0884,0.0000,0.0000,0.0000,0.0000,0.0000
15.1020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0884,0.0000,0.0000,0.0000,0.0000,0.0000
15.1220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0885,0.0000,0.0000,0.0000,0.0000,0.0000
15.1420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0885,0.0000,0.0000,0.0000,0.0000,0.0000
15.1620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0886,0.0000,0.0000,0.0000,0.0000,0.0000
15.1820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0886,0.0000,0.0000,0.0000,0.0000,0.0000
15.2020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0886,0.0000,0.0000,0.0000,0.0000,0.0000
